original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
4589,../scenario36/unit1/rgb3/frame_11-49-42.699031.jpg,34,./unit1/pwr3/pwr_11-49-42.060104.txt
4590,../scenario36/unit1/rgb3/frame_11-49-42.799132.jpg,34,./unit1/pwr3/pwr_11-49-42.159391.txt
4591,../scenario36/unit1/rgb3/frame_11-49-42.899233.jpg,34,./unit1/pwr3/pwr_11-49-42.260000.txt
4592,../scenario36/unit1/rgb3/frame_11-49-42.999334.jpg,34,./unit1/pwr3/pwr_11-49-42.360281.txt
4593,../scenario36/unit1/rgb3/frame_11-49-43.099435.jpg,34,./unit1/pwr3/pwr_11-49-42.459953.txt
4594,../scenario36/unit1/rgb3/frame_11-49-43.199536.jpg,34,./unit1/pwr3/pwr_11-49-42.560157.txt
4595,../scenario36/unit1/rgb3/frame_11-49-43.299637.jpg,34,./unit1/pwr3/pwr_11-49-42.660007.txt
4596,../scenario36/unit1/rgb3/frame_11-49-43.399738.jpg,34,./unit1/pwr3/pwr_11-49-42.760001.txt
4597,../scenario36/unit1/rgb3/frame_11-49-43.499839.jpg,34,./unit1/pwr3/pwr_11-49-42.859483.txt
4598,../scenario36/unit1/rgb3/frame_11-49-43.599940.jpg,34,./unit1/pwr3/pwr_11-49-42.959612.txt
4599,../scenario36/unit1/rgb3/frame_11-49-43.700041.jpg,34,./unit1/pwr3/pwr_11-49-43.059848.txt
4600,../scenario36/unit1/rgb3/frame_11-49-43.800142.jpg,34,./unit1/pwr3/pwr_11-49-43.159621.txt
4601,../scenario36/unit1/rgb3/frame_11-49-43.900243.jpg,34,./unit1/pwr3/pwr_11-49-43.259684.txt
4602,../scenario36/unit1/rgb3/frame_11-49-44.000344.jpg,34,./unit1/pwr3/pwr_11-49-43.360068.txt
4603,../scenario36/unit1/rgb3/frame_11-49-44.100445.jpg,34,./unit1/pwr3/pwr_11-49-43.460072.txt
4604,../scenario36/unit1/rgb3/frame_11-49-44.200546.jpg,34,./unit1/pwr3/pwr_11-49-43.559797.txt
4605,../scenario36/unit1/rgb3/frame_11-49-44.300647.jpg,34,./unit1/pwr3/pwr_11-49-43.659796.txt
4606,../scenario36/unit1/rgb3/frame_11-49-44.400748.jpg,34,./unit1/pwr3/pwr_11-49-43.759453.txt
4607,../scenario36/unit1/rgb3/frame_11-49-44.500849.jpg,34,./unit1/pwr3/pwr_11-49-43.860109.txt
4608,../scenario36/unit1/rgb3/frame_11-49-44.600950.jpg,34,./unit1/pwr3/pwr_11-49-43.959348.txt
4609,../scenario36/unit1/rgb3/frame_11-49-44.701051.jpg,34,./unit1/pwr3/pwr_11-49-44.060191.txt
4610,../scenario36/unit1/rgb3/frame_11-49-44.801152.jpg,34,./unit1/pwr3/pwr_11-49-44.159887.txt
4611,../scenario36/unit1/rgb3/frame_11-49-44.901253.jpg,34,./unit1/pwr3/pwr_11-49-44.260160.txt
4612,../scenario36/unit1/rgb3/frame_11-49-45.001354.jpg,34,./unit1/pwr3/pwr_11-49-44.359876.txt
4613,../scenario36/unit1/rgb3/frame_11-49-45.101455.jpg,34,./unit1/pwr3/pwr_11-49-44.459826.txt
4614,../scenario36/unit1/rgb3/frame_11-49-45.201556.jpg,34,./unit1/pwr3/pwr_11-49-44.560187.txt
4615,../scenario36/unit1/rgb3/frame_11-49-45.301657.jpg,34,./unit1/pwr3/pwr_11-49-44.659312.txt
4616,../scenario36/unit1/rgb3/frame_11-49-45.401758.jpg,34,./unit1/pwr3/pwr_11-49-44.759659.txt
4617,../scenario36/unit1/rgb3/frame_11-49-45.501859.jpg,34,./unit1/pwr3/pwr_11-49-44.859983.txt
4618,../scenario36/unit1/rgb3/frame_11-49-45.601960.jpg,34,./unit1/pwr3/pwr_11-49-44.959967.txt
4619,../scenario36/unit1/rgb3/frame_11-49-45.702061.jpg,34,./unit1/pwr3/pwr_11-49-45.060264.txt
4620,../scenario36/unit1/rgb3/frame_11-49-45.802162.jpg,34,./unit1/pwr3/pwr_11-49-45.159937.txt
4621,../scenario36/unit1/rgb3/frame_11-49-45.902263.jpg,34,./unit1/pwr3/pwr_11-49-45.259423.txt
4622,../scenario36/unit1/rgb3/frame_11-49-46.002364.jpg,34,./unit1/pwr3/pwr_11-49-45.359975.txt
4623,../scenario36/unit1/rgb3/frame_11-49-46.102465.jpg,34,./unit1/pwr3/pwr_11-49-45.459523.txt
4624,../scenario36/unit1/rgb3/frame_11-49-46.202566.jpg,34,./unit1/pwr3/pwr_11-49-45.559713.txt
4625,../scenario36/unit1/rgb3/frame_11-49-46.302667.jpg,34,./unit1/pwr3/pwr_11-49-45.659649.txt
4626,../scenario36/unit1/rgb3/frame_11-49-46.402768.jpg,34,./unit1/pwr3/pwr_11-49-45.759864.txt
4627,../scenario36/unit1/rgb3/frame_11-49-46.502869.jpg,34,./unit1/pwr3/pwr_11-49-45.859911.txt
4628,../scenario36/unit1/rgb3/frame_11-49-46.602970.jpg,34,./unit1/pwr3/pwr_11-49-45.959464.txt
4629,../scenario36/unit1/rgb3/frame_11-49-46.703071.jpg,34,./unit1/pwr3/pwr_11-49-46.059984.txt
4630,../scenario36/unit1/rgb3/frame_11-49-46.803172.jpg,34,./unit1/pwr3/pwr_11-49-46.159749.txt
4631,../scenario36/unit1/rgb3/frame_11-49-46.903273.jpg,34,./unit1/pwr3/pwr_11-49-46.260104.txt
4632,../scenario36/unit1/rgb3/frame_11-49-47.003374.jpg,34,./unit1/pwr3/pwr_11-49-46.359708.txt
4633,../scenario36/unit1/rgb3/frame_11-49-47.103475.jpg,34,./unit1/pwr3/pwr_11-49-46.460227.txt
4634,../scenario36/unit1/rgb3/frame_11-49-47.203576.jpg,34,./unit1/pwr3/pwr_11-49-46.559505.txt
4635,../scenario36/unit1/rgb3/frame_11-49-47.303677.jpg,34,./unit1/pwr3/pwr_11-49-46.659997.txt
4636,../scenario36/unit1/rgb3/frame_11-49-47.403778.jpg,34,./unit1/pwr3/pwr_11-49-46.759472.txt
4637,../scenario36/unit1/rgb3/frame_11-49-47.503879.jpg,34,./unit1/pwr3/pwr_11-49-46.860048.txt
4638,../scenario36/unit1/rgb3/frame_11-49-47.603980.jpg,34,./unit1/pwr3/pwr_11-49-46.960250.txt
4639,../scenario36/unit1/rgb3/frame_11-49-47.704081.jpg,34,./unit1/pwr3/pwr_11-49-47.059371.txt
4640,../scenario36/unit1/rgb3/frame_11-49-47.804182.jpg,34,./unit1/pwr3/pwr_11-49-47.159719.txt
4641,../scenario36/unit1/rgb3/frame_11-49-47.904283.jpg,33,./unit1/pwr3/pwr_11-49-47.259302.txt
4642,../scenario36/unit1/rgb3/frame_11-49-48.004384.jpg,34,./unit1/pwr3/pwr_11-49-47.359244.txt
4643,../scenario36/unit1/rgb3/frame_11-49-48.104485.jpg,34,./unit1/pwr3/pwr_11-49-47.460128.txt
4644,../scenario36/unit1/rgb3/frame_11-49-48.204586.jpg,34,./unit1/pwr3/pwr_11-49-47.559245.txt
4645,../scenario36/unit1/rgb3/frame_11-49-48.304687.jpg,34,./unit1/pwr3/pwr_11-49-47.659237.txt
4646,../scenario36/unit1/rgb3/frame_11-49-48.404788.jpg,34,./unit1/pwr3/pwr_11-49-47.759575.txt
4647,../scenario36/unit1/rgb3/frame_11-49-48.504889.jpg,34,./unit1/pwr3/pwr_11-49-47.859718.txt
4648,../scenario36/unit1/rgb3/frame_11-49-48.604990.jpg,34,./unit1/pwr3/pwr_11-49-47.959904.txt
4649,../scenario36/unit1/rgb3/frame_11-49-48.705091.jpg,33,./unit1/pwr3/pwr_11-49-48.059278.txt
4650,../scenario36/unit1/rgb3/frame_11-49-48.805192.jpg,33,./unit1/pwr3/pwr_11-49-48.159332.txt
4651,../scenario36/unit1/rgb3/frame_11-49-48.905293.jpg,34,./unit1/pwr3/pwr_11-49-48.259263.txt
4652,../scenario36/unit1/rgb3/frame_11-49-49.005394.jpg,34,./unit1/pwr3/pwr_11-49-48.360127.txt
4653,../scenario36/unit1/rgb3/frame_11-49-49.105495.jpg,34,./unit1/pwr3/pwr_11-49-48.459889.txt
4654,../scenario36/unit1/rgb3/frame_11-49-49.205596.jpg,33,./unit1/pwr3/pwr_11-49-48.559878.txt
4655,../scenario36/unit1/rgb3/frame_11-49-49.305697.jpg,34,./unit1/pwr3/pwr_11-49-48.659541.txt
4656,../scenario36/unit1/rgb3/frame_11-49-49.405798.jpg,34,./unit1/pwr3/pwr_11-49-48.759997.txt
4657,../scenario36/unit1/rgb3/frame_11-49-49.505899.jpg,34,./unit1/pwr3/pwr_11-49-48.860063.txt
4658,../scenario36/unit1/rgb3/frame_11-49-49.606000.jpg,33,./unit1/pwr3/pwr_11-49-48.959713.txt
4659,../scenario36/unit1/rgb3/frame_11-49-49.706101.jpg,34,./unit1/pwr3/pwr_11-49-49.059997.txt
4660,../scenario36/unit1/rgb3/frame_11-49-49.806202.jpg,34,./unit1/pwr3/pwr_11-49-49.159435.txt
4661,../scenario36/unit1/rgb3/frame_11-49-49.906303.jpg,34,./unit1/pwr3/pwr_11-49-49.259381.txt
4662,../scenario36/unit1/rgb3/frame_11-49-50.006404.jpg,34,./unit1/pwr3/pwr_11-49-49.359366.txt
4663,../scenario36/unit1/rgb3/frame_11-49-50.106505.jpg,34,./unit1/pwr3/pwr_11-49-49.459859.txt
4664,../scenario36/unit1/rgb3/frame_11-49-50.206606.jpg,34,./unit1/pwr3/pwr_11-49-49.559950.txt
4665,../scenario36/unit1/rgb3/frame_11-49-50.306707.jpg,34,./unit1/pwr3/pwr_11-49-49.659884.txt
4666,../scenario36/unit1/rgb3/frame_11-49-50.406808.jpg,33,./unit1/pwr3/pwr_11-49-49.759830.txt
4667,../scenario36/unit1/rgb3/frame_11-49-50.506909.jpg,33,./unit1/pwr3/pwr_11-49-49.859730.txt
4668,../scenario36/unit1/rgb3/frame_11-49-50.607010.jpg,33,./unit1/pwr3/pwr_11-49-49.960093.txt
4669,../scenario36/unit1/rgb3/frame_11-49-50.707111.jpg,34,./unit1/pwr3/pwr_11-49-50.060205.txt
4670,../scenario36/unit1/rgb3/frame_11-49-50.807212.jpg,34,./unit1/pwr3/pwr_11-49-50.160150.txt
4671,../scenario36/unit1/rgb3/frame_11-49-50.907313.jpg,34,./unit1/pwr3/pwr_11-49-50.259412.txt
4672,../scenario36/unit1/rgb3/frame_11-49-51.007414.jpg,33,./unit1/pwr3/pwr_11-49-50.360146.txt
4673,../scenario36/unit1/rgb3/frame_11-49-51.107515.jpg,33,./unit1/pwr3/pwr_11-49-50.460128.txt
4674,../scenario36/unit1/rgb3/frame_11-49-51.207616.jpg,34,./unit1/pwr3/pwr_11-49-50.560051.txt
4675,../scenario36/unit1/rgb3/frame_11-49-51.307717.jpg,33,./unit1/pwr3/pwr_11-49-50.659997.txt
4676,../scenario36/unit1/rgb3/frame_11-49-51.407818.jpg,33,./unit1/pwr3/pwr_11-49-50.759241.txt
4677,../scenario36/unit1/rgb3/frame_11-49-51.507919.jpg,33,./unit1/pwr3/pwr_11-49-50.860005.txt
4678,../scenario36/unit1/rgb3/frame_11-49-51.608020.jpg,33,./unit1/pwr3/pwr_11-49-50.960063.txt
4679,../scenario36/unit1/rgb3/frame_11-49-51.708121.jpg,34,./unit1/pwr3/pwr_11-49-51.060051.txt
4680,../scenario36/unit1/rgb3/frame_11-49-51.808222.jpg,34,./unit1/pwr3/pwr_11-49-51.160003.txt
4681,../scenario36/unit1/rgb3/frame_11-49-51.908323.jpg,34,./unit1/pwr3/pwr_11-49-51.259883.txt
4682,../scenario36/unit1/rgb3/frame_11-49-52.008424.jpg,33,./unit1/pwr3/pwr_11-49-51.359325.txt
4683,../scenario36/unit1/rgb3/frame_11-49-52.108525.jpg,33,./unit1/pwr3/pwr_11-49-51.460028.txt
4684,../scenario36/unit1/rgb3/frame_11-49-52.208626.jpg,34,./unit1/pwr3/pwr_11-49-51.559548.txt
4685,../scenario36/unit1/rgb3/frame_11-49-52.308727.jpg,34,./unit1/pwr3/pwr_11-49-51.660097.txt
4686,../scenario36/unit1/rgb3/frame_11-49-52.408828.jpg,33,./unit1/pwr3/pwr_11-49-51.759970.txt
4687,../scenario36/unit1/rgb3/frame_11-49-52.508929.jpg,34,./unit1/pwr3/pwr_11-49-51.860028.txt
4688,../scenario36/unit1/rgb3/frame_11-49-52.609030.jpg,34,./unit1/pwr3/pwr_11-49-51.959785.txt
4689,../scenario36/unit1/rgb3/frame_11-49-52.709131.jpg,33,./unit1/pwr3/pwr_11-49-52.059923.txt
4690,../scenario36/unit1/rgb3/frame_11-49-52.809232.jpg,33,./unit1/pwr3/pwr_11-49-52.159273.txt
4691,../scenario36/unit1/rgb3/frame_11-49-52.909333.jpg,33,./unit1/pwr3/pwr_11-49-52.259482.txt
4692,../scenario36/unit1/rgb3/frame_11-49-53.009434.jpg,34,./unit1/pwr3/pwr_11-49-52.359475.txt
4693,../scenario36/unit1/rgb3/frame_11-49-53.109535.jpg,34,./unit1/pwr3/pwr_11-49-52.460095.txt
4694,../scenario36/unit1/rgb3/frame_11-49-53.209636.jpg,33,./unit1/pwr3/pwr_11-49-52.559570.txt
4695,../scenario36/unit1/rgb3/frame_11-49-53.309737.jpg,33,./unit1/pwr3/pwr_11-49-52.659987.txt
4696,../scenario36/unit1/rgb3/frame_11-49-53.409838.jpg,34,./unit1/pwr3/pwr_11-49-52.759789.txt
4697,../scenario36/unit1/rgb3/frame_11-49-53.509939.jpg,34,./unit1/pwr3/pwr_11-49-52.859305.txt
4698,../scenario36/unit1/rgb3/frame_11-49-53.610040.jpg,34,./unit1/pwr3/pwr_11-49-52.959503.txt
4699,../scenario36/unit1/rgb3/frame_11-49-53.710141.jpg,34,./unit1/pwr3/pwr_11-49-53.060188.txt
4700,../scenario36/unit1/rgb3/frame_11-49-53.810242.jpg,33,./unit1/pwr3/pwr_11-49-53.159744.txt
4701,../scenario36/unit1/rgb3/frame_11-49-53.910343.jpg,34,./unit1/pwr3/pwr_11-49-53.259698.txt
4702,../scenario36/unit1/rgb3/frame_11-49-54.010444.jpg,33,./unit1/pwr3/pwr_11-49-53.360210.txt
4703,../scenario36/unit1/rgb3/frame_11-49-54.110545.jpg,34,./unit1/pwr3/pwr_11-49-53.459568.txt
4704,../scenario36/unit1/rgb3/frame_11-49-54.210646.jpg,33,./unit1/pwr3/pwr_11-49-53.560074.txt
4705,../scenario36/unit1/rgb3/frame_11-49-54.310747.jpg,34,./unit1/pwr3/pwr_11-49-53.660019.txt
4706,../scenario36/unit1/rgb3/frame_11-49-54.410848.jpg,34,./unit1/pwr3/pwr_11-49-53.760056.txt
4707,../scenario36/unit1/rgb3/frame_11-49-54.510949.jpg,34,./unit1/pwr3/pwr_11-49-53.860285.txt
4708,../scenario36/unit1/rgb3/frame_11-49-54.611050.jpg,34,./unit1/pwr3/pwr_11-49-53.959552.txt
4709,../scenario36/unit1/rgb3/frame_11-49-54.711151.jpg,34,./unit1/pwr3/pwr_11-49-54.059777.txt
4710,../scenario36/unit1/rgb3/frame_11-49-54.811252.jpg,34,./unit1/pwr3/pwr_11-49-54.159476.txt
4711,../scenario36/unit1/rgb3/frame_11-49-54.911353.jpg,34,./unit1/pwr3/pwr_11-49-54.259685.txt
4712,../scenario36/unit1/rgb3/frame_11-49-55.011454.jpg,34,./unit1/pwr3/pwr_11-49-54.360164.txt
4713,../scenario36/unit1/rgb3/frame_11-49-55.111555.jpg,34,./unit1/pwr3/pwr_11-49-54.459780.txt
4714,../scenario36/unit1/rgb3/frame_11-49-55.211656.jpg,34,./unit1/pwr3/pwr_11-49-54.559894.txt
4715,../scenario36/unit1/rgb3/frame_11-49-55.311757.jpg,34,./unit1/pwr3/pwr_11-49-54.660025.txt
4716,../scenario36/unit1/rgb3/frame_11-49-55.411858.jpg,34,./unit1/pwr3/pwr_11-49-54.760145.txt
4717,../scenario36/unit1/rgb3/frame_11-49-55.511959.jpg,34,./unit1/pwr3/pwr_11-49-54.859553.txt
4718,../scenario36/unit1/rgb3/frame_11-49-55.612060.jpg,34,./unit1/pwr3/pwr_11-49-54.959544.txt
4719,../scenario36/unit1/rgb3/frame_11-49-55.712161.jpg,34,./unit1/pwr3/pwr_11-49-55.059863.txt
4720,../scenario36/unit1/rgb3/frame_11-49-55.812262.jpg,34,./unit1/pwr3/pwr_11-49-55.160187.txt
4721,../scenario36/unit1/rgb3/frame_11-49-55.912363.jpg,34,./unit1/pwr3/pwr_11-49-55.260197.txt
4722,../scenario36/unit1/rgb3/frame_11-49-56.012464.jpg,34,./unit1/pwr3/pwr_11-49-55.359629.txt
4723,../scenario36/unit1/rgb3/frame_11-49-56.112565.jpg,34,./unit1/pwr3/pwr_11-49-55.459570.txt
4724,../scenario36/unit1/rgb3/frame_11-49-56.212666.jpg,34,./unit1/pwr3/pwr_11-49-55.559292.txt
4725,../scenario36/unit1/rgb3/frame_11-49-56.312767.jpg,34,./unit1/pwr3/pwr_11-49-55.659633.txt
4726,../scenario36/unit1/rgb3/frame_11-49-56.412868.jpg,34,./unit1/pwr3/pwr_11-49-55.759877.txt
4727,../scenario36/unit1/rgb3/frame_11-49-56.512969.jpg,34,./unit1/pwr3/pwr_11-49-55.859791.txt
4728,../scenario36/unit1/rgb3/frame_11-49-56.613070.jpg,34,./unit1/pwr3/pwr_11-49-55.960201.txt
4729,../scenario36/unit1/rgb3/frame_11-49-56.713171.jpg,34,./unit1/pwr3/pwr_11-49-56.060225.txt
4730,../scenario36/unit1/rgb3/frame_11-49-56.813272.jpg,34,./unit1/pwr3/pwr_11-49-56.159838.txt
4731,../scenario36/unit1/rgb3/frame_11-49-56.913373.jpg,35,./unit1/pwr3/pwr_11-49-56.259600.txt
4732,../scenario36/unit1/rgb3/frame_11-49-57.013474.jpg,35,./unit1/pwr3/pwr_11-49-56.359794.txt
4733,../scenario36/unit1/rgb3/frame_11-49-57.113575.jpg,35,./unit1/pwr3/pwr_11-49-56.459358.txt
4734,../scenario36/unit1/rgb3/frame_11-49-57.213676.jpg,35,./unit1/pwr3/pwr_11-49-56.559988.txt
4735,../scenario36/unit1/rgb3/frame_11-49-57.313777.jpg,35,./unit1/pwr3/pwr_11-49-56.659934.txt
4736,../scenario36/unit1/rgb3/frame_11-49-57.413878.jpg,35,./unit1/pwr3/pwr_11-49-56.760002.txt
4737,../scenario36/unit1/rgb3/frame_11-49-57.513979.jpg,35,./unit1/pwr3/pwr_11-49-56.859626.txt
4738,../scenario36/unit1/rgb3/frame_11-49-57.614080.jpg,35,./unit1/pwr3/pwr_11-49-56.959494.txt
4739,../scenario36/unit1/rgb3/frame_11-49-57.714181.jpg,35,./unit1/pwr3/pwr_11-49-57.059253.txt
4740,../scenario36/unit1/rgb3/frame_11-49-57.814282.jpg,35,./unit1/pwr3/pwr_11-49-57.159845.txt
4741,../scenario36/unit1/rgb3/frame_11-49-57.914383.jpg,35,./unit1/pwr3/pwr_11-49-57.259670.txt
4742,../scenario36/unit1/rgb3/frame_11-49-58.014484.jpg,36,./unit1/pwr3/pwr_11-49-57.360109.txt
4743,../scenario36/unit1/rgb3/frame_11-49-58.114585.jpg,35,./unit1/pwr3/pwr_11-49-57.459875.txt
4744,../scenario36/unit1/rgb3/frame_11-49-58.214686.jpg,36,./unit1/pwr3/pwr_11-49-57.559570.txt
4745,../scenario36/unit1/rgb3/frame_11-49-58.314787.jpg,36,./unit1/pwr3/pwr_11-49-57.660108.txt
4746,../scenario36/unit1/rgb3/frame_11-49-58.414888.jpg,36,./unit1/pwr3/pwr_11-49-57.759441.txt
4747,../scenario36/unit1/rgb3/frame_11-49-58.514989.jpg,36,./unit1/pwr3/pwr_11-49-57.859330.txt
4748,../scenario36/unit1/rgb3/frame_11-49-58.615090.jpg,36,./unit1/pwr3/pwr_11-49-57.959530.txt
4749,../scenario36/unit1/rgb3/frame_11-49-58.715191.jpg,36,./unit1/pwr3/pwr_11-49-58.059570.txt
4750,../scenario36/unit1/rgb3/frame_11-49-58.815292.jpg,36,./unit1/pwr3/pwr_11-49-58.159931.txt
4751,../scenario36/unit1/rgb3/frame_11-49-58.915393.jpg,36,./unit1/pwr3/pwr_11-49-58.259423.txt
4752,../scenario36/unit1/rgb3/frame_11-49-59.015494.jpg,36,./unit1/pwr3/pwr_11-49-58.360033.txt
4753,../scenario36/unit1/rgb3/frame_11-49-59.115595.jpg,36,./unit1/pwr3/pwr_11-49-58.460191.txt
4754,../scenario36/unit1/rgb3/frame_11-49-59.215696.jpg,36,./unit1/pwr3/pwr_11-49-58.559720.txt
4755,../scenario36/unit1/rgb3/frame_11-49-59.315797.jpg,37,./unit1/pwr3/pwr_11-49-58.659488.txt
4756,../scenario36/unit1/rgb3/frame_11-49-59.415898.jpg,36,./unit1/pwr3/pwr_11-49-58.759769.txt
4757,../scenario36/unit1/rgb3/frame_11-49-59.515999.jpg,36,./unit1/pwr3/pwr_11-49-58.860127.txt
4758,../scenario36/unit1/rgb3/frame_11-49-59.616100.jpg,36,./unit1/pwr3/pwr_11-49-58.959474.txt
4759,../scenario36/unit1/rgb3/frame_11-49-59.716201.jpg,37,./unit1/pwr3/pwr_11-49-59.059317.txt
4760,../scenario36/unit1/rgb3/frame_11-49-59.816302.jpg,37,./unit1/pwr3/pwr_11-49-59.159475.txt
4761,../scenario36/unit1/rgb3/frame_11-49-59.916403.jpg,37,./unit1/pwr3/pwr_11-49-59.260193.txt
4762,../scenario36/unit1/rgb3/frame_11-50-00.016504.jpg,37,./unit1/pwr3/pwr_11-49-59.359451.txt
4763,../scenario36/unit1/rgb3/frame_11-50-00.116605.jpg,37,./unit1/pwr3/pwr_11-49-59.460124.txt
4764,../scenario36/unit1/rgb3/frame_11-50-00.216706.jpg,37,./unit1/pwr3/pwr_11-49-59.559872.txt
4765,../scenario36/unit1/rgb3/frame_11-50-00.316807.jpg,37,./unit1/pwr3/pwr_11-49-59.660155.txt
4766,../scenario36/unit1/rgb3/frame_11-50-00.416908.jpg,37,./unit1/pwr3/pwr_11-49-59.759905.txt
4767,../scenario36/unit1/rgb3/frame_11-50-00.517009.jpg,37,./unit1/pwr3/pwr_11-49-59.859374.txt
4768,../scenario36/unit1/rgb3/frame_11-50-00.617110.jpg,37,./unit1/pwr3/pwr_11-49-59.959778.txt
4769,../scenario36/unit1/rgb3/frame_11-50-00.717211.jpg,36,./unit1/pwr3/pwr_11-50-00.059935.txt
4770,../scenario36/unit1/rgb3/frame_11-50-00.817312.jpg,37,./unit1/pwr3/pwr_11-50-00.159984.txt
4771,../scenario36/unit1/rgb3/frame_11-50-00.917413.jpg,37,./unit1/pwr3/pwr_11-50-00.259280.txt
4772,../scenario36/unit1/rgb3/frame_11-50-01.017514.jpg,37,./unit1/pwr3/pwr_11-50-00.359334.txt
4773,../scenario36/unit1/rgb3/frame_11-50-01.117615.jpg,37,./unit1/pwr3/pwr_11-50-00.459406.txt
4774,../scenario36/unit1/rgb3/frame_11-50-01.217716.jpg,37,./unit1/pwr3/pwr_11-50-00.560194.txt
4775,../scenario36/unit1/rgb3/frame_11-50-01.317817.jpg,36,./unit1/pwr3/pwr_11-50-00.659502.txt
4776,../scenario36/unit1/rgb3/frame_11-50-01.417918.jpg,37,./unit1/pwr3/pwr_11-50-00.759985.txt
4777,../scenario36/unit1/rgb3/frame_11-50-01.518019.jpg,37,./unit1/pwr3/pwr_11-50-00.859333.txt
4778,../scenario36/unit1/rgb3/frame_11-50-01.618120.jpg,36,./unit1/pwr3/pwr_11-50-00.959236.txt
4779,../scenario36/unit1/rgb3/frame_11-50-01.718221.jpg,37,./unit1/pwr3/pwr_11-50-01.059374.txt
4780,../scenario36/unit1/rgb3/frame_11-50-01.818322.jpg,37,./unit1/pwr3/pwr_11-50-01.159759.txt
4781,../scenario36/unit1/rgb3/frame_11-50-01.918423.jpg,37,./unit1/pwr3/pwr_11-50-01.259914.txt
4782,../scenario36/unit1/rgb3/frame_11-50-02.018524.jpg,37,./unit1/pwr3/pwr_11-50-01.359781.txt
4783,../scenario36/unit1/rgb3/frame_11-50-02.118625.jpg,37,./unit1/pwr3/pwr_11-50-01.459965.txt
4784,../scenario36/unit1/rgb3/frame_11-50-02.218726.jpg,37,./unit1/pwr3/pwr_11-50-01.560309.txt
4785,../scenario36/unit1/rgb3/frame_11-50-02.318827.jpg,37,./unit1/pwr3/pwr_11-50-01.659718.txt
4786,../scenario36/unit1/rgb3/frame_11-50-02.418928.jpg,37,./unit1/pwr3/pwr_11-50-01.759514.txt
4787,../scenario36/unit1/rgb3/frame_11-50-02.519029.jpg,37,./unit1/pwr3/pwr_11-50-01.859403.txt
4788,../scenario36/unit1/rgb3/frame_11-50-02.619130.jpg,37,./unit1/pwr3/pwr_11-50-01.960031.txt
4789,../scenario36/unit1/rgb3/frame_11-50-02.719231.jpg,37,./unit1/pwr3/pwr_11-50-02.060131.txt
4790,../scenario36/unit1/rgb3/frame_11-50-02.819332.jpg,37,./unit1/pwr3/pwr_11-50-02.159816.txt
4791,../scenario36/unit1/rgb3/frame_11-50-02.919433.jpg,37,./unit1/pwr3/pwr_11-50-02.260242.txt
4792,../scenario36/unit1/rgb3/frame_11-50-03.019534.jpg,37,./unit1/pwr3/pwr_11-50-02.359673.txt
4793,../scenario36/unit1/rgb3/frame_11-50-03.119635.jpg,37,./unit1/pwr3/pwr_11-50-02.460064.txt
4794,../scenario36/unit1/rgb3/frame_11-50-03.219736.jpg,38,./unit1/pwr3/pwr_11-50-02.560129.txt
4795,../scenario36/unit1/rgb3/frame_11-50-03.319837.jpg,38,./unit1/pwr3/pwr_11-50-02.659398.txt
4796,../scenario36/unit1/rgb3/frame_11-50-03.419938.jpg,38,./unit1/pwr3/pwr_11-50-02.760084.txt
4797,../scenario36/unit1/rgb3/frame_11-50-03.520039.jpg,38,./unit1/pwr3/pwr_11-50-02.860142.txt
4798,../scenario36/unit1/rgb3/frame_11-50-03.620140.jpg,38,./unit1/pwr3/pwr_11-50-02.960188.txt
4799,../scenario36/unit1/rgb3/frame_11-50-03.720241.jpg,38,./unit1/pwr3/pwr_11-50-03.059888.txt
4800,../scenario36/unit1/rgb3/frame_11-50-03.820342.jpg,38,./unit1/pwr3/pwr_11-50-03.159884.txt
4801,../scenario36/unit1/rgb3/frame_11-50-03.920443.jpg,38,./unit1/pwr3/pwr_11-50-03.259388.txt
4802,../scenario36/unit1/rgb3/frame_11-50-04.020544.jpg,38,./unit1/pwr3/pwr_11-50-03.359348.txt
4803,../scenario36/unit1/rgb3/frame_11-50-04.120645.jpg,38,./unit1/pwr3/pwr_11-50-03.459553.txt
4804,../scenario36/unit1/rgb3/frame_11-50-04.220746.jpg,38,./unit1/pwr3/pwr_11-50-03.559396.txt
4805,../scenario36/unit1/rgb3/frame_11-50-04.320847.jpg,38,./unit1/pwr3/pwr_11-50-03.659787.txt
4806,../scenario36/unit1/rgb3/frame_11-50-04.420948.jpg,38,./unit1/pwr3/pwr_11-50-03.760052.txt
4807,../scenario36/unit1/rgb3/frame_11-50-04.521049.jpg,38,./unit1/pwr3/pwr_11-50-03.860005.txt
4808,../scenario36/unit1/rgb3/frame_11-50-04.621150.jpg,38,./unit1/pwr3/pwr_11-50-03.959979.txt
4809,../scenario36/unit1/rgb3/frame_11-50-04.721251.jpg,38,./unit1/pwr3/pwr_11-50-04.059655.txt
4810,../scenario36/unit1/rgb3/frame_11-50-04.821352.jpg,38,./unit1/pwr3/pwr_11-50-04.159628.txt
4811,../scenario36/unit1/rgb3/frame_11-50-04.921453.jpg,38,./unit1/pwr3/pwr_11-50-04.259350.txt
4812,../scenario36/unit1/rgb3/frame_11-50-05.021554.jpg,38,./unit1/pwr3/pwr_11-50-04.359835.txt
4813,../scenario36/unit1/rgb3/frame_11-50-05.121655.jpg,38,./unit1/pwr3/pwr_11-50-04.460249.txt
