original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
24615,../scenario36/unit1/lidar1/lidar_frame_13-36-59.669606.csv,20,./unit1/pwr3/pwr_13-36-57.750125.txt
14628,../scenario36/unit1/lidar1/lidar_frame_12-13-26.011827.csv,58,./unit1/pwr3/pwr_12-13-24.088622.txt
19628,../scenario36/unit1/lidar1/lidar_frame_12-21-46.011577.csv,30,./unit1/pwr3/pwr_12-21-44.088808.txt
8399,../scenario36/unit1/lidar1/lidar_frame_11-56-05.016988.csv,37,./unit1/pwr3/pwr_11-56-03.059750.txt
27068,../scenario36/unit1/lidar1/lidar_frame_13-41-06.894970.csv,25,./unit1/pwr3/pwr_13-41-04.950518.txt
7032,../scenario36/unit1/lidar1/lidar_frame_11-53-48.280668.csv,39,./unit1/pwr3/pwr_11-53-46.360254.txt
19727,../scenario36/unit1/lidar1/lidar_frame_12-21-55.910323.csv,59,./unit1/pwr3/pwr_12-21-53.988449.txt
14446,../scenario36/unit1/lidar1/lidar_frame_12-13-07.813952.csv,14,./unit1/pwr3/pwr_12-13-05.889154.txt
10114,../scenario36/unit1/lidar1/lidar_frame_12-03-16.123373.csv,32,./unit1/pwr3/pwr_12-03-14.209409.txt
18615,../scenario36/unit1/lidar1/lidar_frame_12-20-04.721979.csv,36,./unit1/pwr3/pwr_12-20-02.788957.txt
32320,../scenario36/unit1/lidar1/lidar_frame_13-49-53.691488.csv,34,./unit1/pwr3/pwr_13-49-51.750668.txt
24125,../scenario36/unit1/lidar1/lidar_frame_13-36-10.674359.csv,25,./unit1/pwr3/pwr_13-36-08.750434.txt
3180,../scenario36/unit1/lidar1/lidar_frame_11-47-23.119393.csv,34,./unit1/pwr3/pwr_11-47-21.159356.txt
24274,../scenario36/unit1/lidar1/lidar_frame_13-36-25.573036.csv,13,./unit1/pwr3/pwr_13-36-23.650131.txt
30510,../scenario36/unit1/lidar1/lidar_frame_13-46-51.910011.csv,34,./unit1/pwr3/pwr_13-46-49.950468.txt
21273,../scenario36/unit1/lidar1/lidar_frame_12-24-30.544731.csv,33,./unit1/pwr3/pwr_12-24-28.588704.txt
19329,../scenario36/unit1/lidar1/lidar_frame_12-21-16.114398.csv,37,./unit1/pwr3/pwr_12-21-14.188497.txt
28961,../scenario36/unit1/lidar1/lidar_frame_13-44-16.975281.csv,23,./unit1/pwr3/pwr_13-44-15.049744.txt
15541,../scenario36/unit1/lidar1/lidar_frame_12-14-57.352624.csv,29,./unit1/pwr3/pwr_12-14-55.388620.txt
20677,../scenario36/unit1/lidar1/lidar_frame_12-23-30.950920.csv,43,./unit1/pwr3/pwr_12-23-28.988954.txt
20935,../scenario36/unit1/lidar1/lidar_frame_12-23-56.748186.csv,63,./unit1/pwr3/pwr_12-23-54.788946.txt
4948,../scenario36/unit1/lidar1/lidar_frame_11-50-19.901763.csv,45,./unit1/pwr3/pwr_11-50-17.959240.txt
8519,../scenario36/unit1/lidar1/lidar_frame_11-56-17.015683.csv,13,./unit1/pwr3/pwr_11-56-15.060068.txt
30331,../scenario36/unit1/lidar1/lidar_frame_13-46-34.012781.csv,5,./unit1/pwr3/pwr_13-46-32.050201.txt
32041,../scenario36/unit1/lidar1/lidar_frame_13-49-25.794077.csv,34,./unit1/pwr3/pwr_13-49-23.850329.txt
20887,../scenario36/unit1/lidar1/lidar_frame_12-23-51.948862.csv,57,./unit1/pwr3/pwr_12-23-49.989053.txt
12733,../scenario36/unit1/lidar1/lidar_frame_12-10-16.530977.csv,34,./unit1/pwr3/pwr_12-10-14.589048.txt
4696,../scenario36/unit1/lidar1/lidar_frame_11-49-54.704196.csv,34,./unit1/pwr3/pwr_11-49-52.759789.txt
18415,../scenario36/unit1/lidar1/lidar_frame_12-19-44.723594.csv,18,./unit1/pwr3/pwr_12-19-42.788662.txt
28603,../scenario36/unit1/lidar1/lidar_frame_13-43-41.179073.csv,36,./unit1/pwr3/pwr_13-43-39.250482.txt
16449,../scenario36/unit1/lidar1/lidar_frame_12-16-28.143511.csv,11,./unit1/pwr3/pwr_12-16-26.188391.txt
27455,../scenario36/unit1/lidar1/lidar_frame_13-41-45.590831.csv,21,./unit1/pwr3/pwr_13-41-43.650049.txt
32257,../scenario36/unit1/lidar1/lidar_frame_13-49-47.391883.csv,34,./unit1/pwr3/pwr_13-49-45.450151.txt
19088,../scenario36/unit1/lidar1/lidar_frame_12-20-52.016732.csv,38,./unit1/pwr3/pwr_12-20-50.088717.txt
10798,../scenario36/unit1/lidar1/lidar_frame_12-04-24.566492.csv,55,./unit1/pwr3/pwr_12-04-22.608619.txt
24035,../scenario36/unit1/lidar1/lidar_frame_13-36-01.675390.csv,36,./unit1/pwr3/pwr_13-35-59.750304.txt
29310,../scenario36/unit1/lidar1/lidar_frame_13-44-51.872956.csv,46,./unit1/pwr3/pwr_13-44-49.950433.txt
17888,../scenario36/unit1/lidar1/lidar_frame_12-18-52.028965.csv,28,./unit1/pwr3/pwr_12-18-50.089050.txt
32151,../scenario36/unit1/lidar1/lidar_frame_13-49-36.793175.csv,34,./unit1/pwr3/pwr_13-49-34.849762.txt
18856,../scenario36/unit1/lidar1/lidar_frame_12-20-28.819206.csv,38,./unit1/pwr3/pwr_12-20-26.889264.txt
14295,../scenario36/unit1/lidar1/lidar_frame_12-12-52.715271.csv,29,./unit1/pwr3/pwr_12-12-50.789267.txt
8094,../scenario36/unit1/lidar1/lidar_frame_11-55-34.519998.csv,3,./unit1/pwr3/pwr_11-55-32.559336.txt
24352,../scenario36/unit1/lidar1/lidar_frame_13-36-33.372375.csv,5,./unit1/pwr3/pwr_13-36-31.449704.txt
12963,../scenario36/unit1/lidar1/lidar_frame_12-10-39.528594.csv,34,./unit1/pwr3/pwr_12-10-37.589006.txt
24838,../scenario36/unit1/lidar1/lidar_frame_13-37-21.967379.csv,5,./unit1/pwr3/pwr_13-37-20.050599.txt
16156,../scenario36/unit1/lidar1/lidar_frame_12-15-58.846429.csv,8,./unit1/pwr3/pwr_12-15-56.888562.txt
10746,../scenario36/unit1/lidar1/lidar_frame_12-04-19.366738.csv,55,./unit1/pwr3/pwr_12-04-17.408782.txt
20711,../scenario36/unit1/lidar1/lidar_frame_12-23-34.350840.csv,61,./unit1/pwr3/pwr_12-23-32.389302.txt
16498,../scenario36/unit1/lidar1/lidar_frame_12-16-33.043082.csv,6,./unit1/pwr3/pwr_12-16-31.088244.txt
19347,../scenario36/unit1/lidar1/lidar_frame_12-21-17.914439.csv,58,./unit1/pwr3/pwr_12-21-15.989091.txt
25845,../scenario36/unit1/lidar1/lidar_frame_13-39-03.506816.csv,33,./unit1/pwr3/pwr_13-39-01.550266.txt
10625,../scenario36/unit1/lidar1/lidar_frame_12-04-07.268160.csv,58,./unit1/pwr3/pwr_12-04-05.308617.txt
20088,../scenario36/unit1/lidar1/lidar_frame_12-22-32.006833.csv,37,./unit1/pwr3/pwr_12-22-30.089042.txt
14700,../scenario36/unit1/lidar1/lidar_frame_12-13-33.211002.csv,58,./unit1/pwr3/pwr_12-13-31.288951.txt
15839,../scenario36/unit1/lidar1/lidar_frame_12-15-27.149763.csv,28,./unit1/pwr3/pwr_12-15-25.188837.txt
5885,../scenario36/unit1/lidar1/lidar_frame_11-51-53.592446.csv,5,./unit1/pwr3/pwr_11-51-51.660213.txt
30287,../scenario36/unit1/lidar1/lidar_frame_13-46-29.613396.csv,33,./unit1/pwr3/pwr_13-46-27.650214.txt
18469,../scenario36/unit1/lidar1/lidar_frame_12-19-50.123058.csv,3,./unit1/pwr3/pwr_12-19-48.189198.txt
5080,../scenario36/unit1/lidar1/lidar_frame_11-50-33.100408.csv,63,./unit1/pwr3/pwr_11-50-31.159386.txt
32286,../scenario36/unit1/lidar1/lidar_frame_13-49-50.291715.csv,34,./unit1/pwr3/pwr_13-49-48.350662.txt
13042,../scenario36/unit1/lidar1/lidar_frame_12-10-47.427924.csv,34,./unit1/pwr3/pwr_12-10-45.488621.txt
28567,../scenario36/unit1/lidar1/lidar_frame_13-43-37.579508.csv,5,./unit1/pwr3/pwr_13-43-35.649833.txt
16810,../scenario36/unit1/lidar1/lidar_frame_12-17-04.240068.csv,3,./unit1/pwr3/pwr_12-17-02.288549.txt
9698,../scenario36/unit1/lidar1/lidar_frame_11-59-59.293200.csv,24,./unit1/pwr3/pwr_11-59-57.337457.txt
4150,../scenario36/unit1/lidar1/lidar_frame_11-49-00.109694.csv,33,./unit1/pwr3/pwr_11-48-58.160174.txt
19928,../scenario36/unit1/lidar1/lidar_frame_12-22-16.008315.csv,2,./unit1/pwr3/pwr_12-22-14.088793.txt
14675,../scenario36/unit1/lidar1/lidar_frame_12-13-30.711352.csv,5,./unit1/pwr3/pwr_12-13-28.789141.txt
27032,../scenario36/unit1/lidar1/lidar_frame_13-41-03.294754.csv,38,./unit1/pwr3/pwr_13-41-01.350080.txt
18402,../scenario36/unit1/lidar1/lidar_frame_12-19-43.423735.csv,46,./unit1/pwr3/pwr_12-19-41.488694.txt
30133,../scenario36/unit1/lidar1/lidar_frame_13-46-14.214487.csv,36,./unit1/pwr3/pwr_13-46-12.250146.txt
19547,../scenario36/unit1/lidar1/lidar_frame_12-21-37.912527.csv,33,./unit1/pwr3/pwr_12-21-35.988519.txt
5625,../scenario36/unit1/lidar1/lidar_frame_11-51-27.594869.csv,7,./unit1/pwr3/pwr_11-51-25.660134.txt
7277,../scenario36/unit1/lidar1/lidar_frame_11-54-12.778094.csv,42,./unit1/pwr3/pwr_11-54-10.860226.txt
14738,../scenario36/unit1/lidar1/lidar_frame_12-13-37.010885.csv,27,./unit1/pwr3/pwr_12-13-35.089243.txt
10041,../scenario36/unit1/lidar1/lidar_frame_12-03-08.824080.csv,52,./unit1/pwr3/pwr_12-03-06.908445.txt
14510,../scenario36/unit1/lidar1/lidar_frame_12-13-14.213019.csv,32,./unit1/pwr3/pwr_12-13-12.288811.txt
31109,../scenario36/unit1/lidar1/lidar_frame_13-47-51.804672.csv,30,./unit1/pwr3/pwr_13-47-49.850409.txt
25848,../scenario36/unit1/lidar1/lidar_frame_13-39-03.806897.csv,5,./unit1/pwr3/pwr_13-39-01.850383.txt
23498,../scenario36/unit1/lidar1/lidar_frame_13-35-07.980833.csv,34,./unit1/pwr3/pwr_13-35-06.050521.txt
28804,../scenario36/unit1/lidar1/lidar_frame_13-44-01.277388.csv,16,./unit1/pwr3/pwr_13-43-59.350670.txt
26836,../scenario36/unit1/lidar1/lidar_frame_13-40-43.696992.csv,16,./unit1/pwr3/pwr_13-40-41.750350.txt
16397,../scenario36/unit1/lidar1/lidar_frame_12-16-22.944214.csv,30,./unit1/pwr3/pwr_12-16-20.988405.txt
14511,../scenario36/unit1/lidar1/lidar_frame_12-13-14.313051.csv,43,./unit1/pwr3/pwr_12-13-12.388834.txt
6425,../scenario36/unit1/lidar1/lidar_frame_11-52-47.586907.csv,57,./unit1/pwr3/pwr_11-52-45.659936.txt
9173,../scenario36/unit1/lidar1/lidar_frame_11-57-22.409034.csv,30,./unit1/pwr3/pwr_11-57-20.459251.txt
12766,../scenario36/unit1/lidar1/lidar_frame_12-10-19.830736.csv,34,./unit1/pwr3/pwr_12-10-17.888252.txt
13262,../scenario36/unit1/lidar1/lidar_frame_12-11-09.425510.csv,34,./unit1/pwr3/pwr_12-11-07.488501.txt
16547,../scenario36/unit1/lidar1/lidar_frame_12-16-37.942396.csv,49,./unit1/pwr3/pwr_12-16-35.988654.txt
26409,../scenario36/unit1/lidar1/lidar_frame_13-39-59.901399.csv,53,./unit1/pwr3/pwr_13-39-57.950001.txt
19440,../scenario36/unit1/lidar1/lidar_frame_12-21-27.213588.csv,17,./unit1/pwr3/pwr_12-21-25.288986.txt
26250,../scenario36/unit1/lidar1/lidar_frame_13-39-44.002926.csv,10,./unit1/pwr3/pwr_13-39-42.049994.txt
27174,../scenario36/unit1/lidar1/lidar_frame_13-41-17.493525.csv,51,./unit1/pwr3/pwr_13-41-15.550596.txt
25401,../scenario36/unit1/lidar1/lidar_frame_13-38-18.311828.csv,30,./unit1/pwr3/pwr_13-38-16.349828.txt
23908,../scenario36/unit1/lidar1/lidar_frame_13-35-48.976628.csv,38,./unit1/pwr3/pwr_13-35-47.050531.txt
17950,../scenario36/unit1/lidar1/lidar_frame_12-18-58.228663.csv,11,./unit1/pwr3/pwr_12-18-56.288428.txt
15807,../scenario36/unit1/lidar1/lidar_frame_12-15-23.949960.csv,26,./unit1/pwr3/pwr_12-15-21.989150.txt
8345,../scenario36/unit1/lidar1/lidar_frame_11-55-59.617346.csv,54,./unit1/pwr3/pwr_11-55-57.660112.txt
3828,../scenario36/unit1/lidar1/lidar_frame_11-48-27.913085.csv,35,./unit1/pwr3/pwr_11-48-25.959317.txt
6940,../scenario36/unit1/lidar1/lidar_frame_11-53-39.081553.csv,37,./unit1/pwr3/pwr_11-53-37.159452.txt
2930,../scenario36/unit1/lidar1/lidar_frame_11-46-58.122020.csv,34,./unit1/pwr3/pwr_11-46-56.159344.txt
32180,../scenario36/unit1/lidar1/lidar_frame_13-49-39.692683.csv,33,./unit1/pwr3/pwr_13-49-37.749718.txt
6629,../scenario36/unit1/lidar1/lidar_frame_11-53-07.984550.csv,35,./unit1/pwr3/pwr_11-53-06.059709.txt
8096,../scenario36/unit1/lidar1/lidar_frame_11-55-34.719977.csv,1,./unit1/pwr3/pwr_11-55-32.759598.txt
9788,../scenario36/unit1/lidar1/lidar_frame_12-00-08.292313.csv,21,./unit1/pwr3/pwr_12-00-06.337584.txt
5520,../scenario36/unit1/lidar1/lidar_frame_11-51-17.095945.csv,6,./unit1/pwr3/pwr_11-51-15.160123.txt
15640,../scenario36/unit1/lidar1/lidar_frame_12-15-07.251588.csv,28,./unit1/pwr3/pwr_12-15-05.288325.txt
13860,../scenario36/unit1/lidar1/lidar_frame_12-12-09.219657.csv,34,./unit1/pwr3/pwr_12-12-07.288960.txt
5278,../scenario36/unit1/lidar1/lidar_frame_11-50-52.898297.csv,5,./unit1/pwr3/pwr_11-50-50.960041.txt
18598,../scenario36/unit1/lidar1/lidar_frame_12-20-03.021729.csv,20,./unit1/pwr3/pwr_12-20-01.088995.txt
30068,../scenario36/unit1/lidar1/lidar_frame_13-46-07.665404.csv,35,./unit1/pwr3/pwr_13-46-05.750383.txt
13546,../scenario36/unit1/lidar1/lidar_frame_12-11-37.822806.csv,34,./unit1/pwr3/pwr_12-11-35.888952.txt
21117,../scenario36/unit1/lidar1/lidar_frame_12-24-14.946580.csv,22,./unit1/pwr3/pwr_12-24-12.989210.txt
19307,../scenario36/unit1/lidar1/lidar_frame_12-21-13.914710.csv,46,./unit1/pwr3/pwr_12-21-11.988825.txt
5045,../scenario36/unit1/lidar1/lidar_frame_11-50-29.600811.csv,61,./unit1/pwr3/pwr_11-50-27.660118.txt
3284,../scenario36/unit1/lidar1/lidar_frame_11-47-33.518465.csv,34,./unit1/pwr3/pwr_11-47-31.559286.txt
9764,../scenario36/unit1/lidar1/lidar_frame_12-00-05.892702.csv,61,./unit1/pwr3/pwr_12-00-03.937719.txt
9168,../scenario36/unit1/lidar1/lidar_frame_11-57-21.909243.csv,28,./unit1/pwr3/pwr_11-57-19.959366.txt
5336,../scenario36/unit1/lidar1/lidar_frame_11-50-58.697754.csv,1,./unit1/pwr3/pwr_11-50-56.759493.txt
5358,../scenario36/unit1/lidar1/lidar_frame_11-51-00.897467.csv,5,./unit1/pwr3/pwr_11-50-58.959644.txt
16013,../scenario36/unit1/lidar1/lidar_frame_12-15-44.547764.csv,29,./unit1/pwr3/pwr_12-15-42.588766.txt
12603,../scenario36/unit1/lidar1/lidar_frame_12-10-03.532400.csv,34,./unit1/pwr3/pwr_12-10-01.589269.txt
19069,../scenario36/unit1/lidar1/lidar_frame_12-20-50.117292.csv,3,./unit1/pwr3/pwr_12-20-48.188624.txt
13559,../scenario36/unit1/lidar1/lidar_frame_12-11-39.122809.csv,33,./unit1/pwr3/pwr_12-11-37.188983.txt
15063,../scenario36/unit1/lidar1/lidar_frame_12-14-09.507503.csv,30,./unit1/pwr3/pwr_12-14-07.589278.txt
21398,../scenario36/unit1/lidar1/lidar_frame_12-24-43.043757.csv,34,./unit1/pwr3/pwr_12-24-41.088619.txt
29036,../scenario36/unit1/lidar1/lidar_frame_13-44-24.475528.csv,13,./unit1/pwr3/pwr_13-44-22.550421.txt
28113,../scenario36/unit1/lidar1/lidar_frame_13-42-52.183807.csv,34,./unit1/pwr3/pwr_13-42-50.250207.txt
25872,../scenario36/unit1/lidar1/lidar_frame_13-39-06.206673.csv,18,./unit1/pwr3/pwr_13-39-04.250126.txt
30428,../scenario36/unit1/lidar1/lidar_frame_13-46-43.711564.csv,28,./unit1/pwr3/pwr_13-46-41.750445.txt
23558,../scenario36/unit1/lidar1/lidar_frame_13-35-13.980032.csv,35,./unit1/pwr3/pwr_13-35-12.050197.txt
27362,../scenario36/unit1/lidar1/lidar_frame_13-41-36.291843.csv,40,./unit1/pwr3/pwr_13-41-34.350664.txt
2918,../scenario36/unit1/lidar1/lidar_frame_11-46-56.922078.csv,34,./unit1/pwr3/pwr_11-46-54.960085.txt
29035,../scenario36/unit1/lidar1/lidar_frame_13-44-24.375457.csv,59,./unit1/pwr3/pwr_13-44-22.450248.txt
11409,../scenario36/unit1/lidar1/lidar_frame_12-05-25.660396.csv,21,./unit1/pwr3/pwr_12-05-23.709219.txt
20861,../scenario36/unit1/lidar1/lidar_frame_12-23-49.349208.csv,58,./unit1/pwr3/pwr_12-23-47.389055.txt
9610,../scenario36/unit1/lidar1/lidar_frame_11-59-50.493949.csv,29,./unit1/pwr3/pwr_11-59-48.537694.txt
26700,../scenario36/unit1/lidar1/lidar_frame_13-40-30.098524.csv,39,./unit1/pwr3/pwr_13-40-28.150580.txt
18546,../scenario36/unit1/lidar1/lidar_frame_12-19-57.822537.csv,30,./unit1/pwr3/pwr_12-19-55.888430.txt
30299,../scenario36/unit1/lidar1/lidar_frame_13-46-30.812921.csv,35,./unit1/pwr3/pwr_13-46-28.850382.txt
30712,../scenario36/unit1/lidar1/lidar_frame_13-47-12.108962.csv,34,./unit1/pwr3/pwr_13-47-10.150045.txt
26140,../scenario36/unit1/lidar1/lidar_frame_13-39-33.004169.csv,34,./unit1/pwr3/pwr_13-39-31.050292.txt
21669,../scenario36/unit1/lidar1/lidar_frame_12-25-11.040508.csv,33,./unit1/pwr3/pwr_12-25-09.088924.txt
17900,../scenario36/unit1/lidar1/lidar_frame_12-18-53.228730.csv,55,./unit1/pwr3/pwr_12-18-51.288282.txt
17118,../scenario36/unit1/lidar1/lidar_frame_12-17-35.036977.csv,28,./unit1/pwr3/pwr_12-17-33.089107.txt
3112,../scenario36/unit1/lidar1/lidar_frame_11-47-16.320415.csv,34,./unit1/pwr3/pwr_11-47-14.359709.txt
20883,../scenario36/unit1/lidar1/lidar_frame_12-23-51.548700.csv,4,./unit1/pwr3/pwr_12-23-49.588547.txt
26754,../scenario36/unit1/lidar1/lidar_frame_13-40-35.497727.csv,12,./unit1/pwr3/pwr_13-40-33.550525.txt
24834,../scenario36/unit1/lidar1/lidar_frame_13-37-21.567395.csv,25,./unit1/pwr3/pwr_13-37-19.650280.txt
2707,../scenario36/unit1/lidar1/lidar_frame_11-46-35.774449.csv,34,./unit1/pwr3/pwr_11-46-33.859334.txt
26006,../scenario36/unit1/lidar1/lidar_frame_13-39-19.605263.csv,36,./unit1/pwr3/pwr_13-39-17.650579.txt
26724,../scenario36/unit1/lidar1/lidar_frame_13-40-32.498120.csv,37,./unit1/pwr3/pwr_13-40-30.550231.txt
29721,../scenario36/unit1/lidar1/lidar_frame_13-45-32.969142.csv,21,./unit1/pwr3/pwr_13-45-31.050143.txt
9266,../scenario36/unit1/lidar1/lidar_frame_11-57-31.708050.csv,30,./unit1/pwr3/pwr_11-57-29.759362.txt
19768,../scenario36/unit1/lidar1/lidar_frame_12-22-00.010008.csv,12,./unit1/pwr3/pwr_12-21-58.089049.txt
4815,../scenario36/unit1/lidar1/lidar_frame_11-50-06.602962.csv,38,./unit1/pwr3/pwr_11-50-04.659436.txt
3079,../scenario36/unit1/lidar1/lidar_frame_11-47-13.021029.csv,30,./unit1/pwr3/pwr_11-47-11.059239.txt
16952,../scenario36/unit1/lidar1/lidar_frame_12-17-18.438205.csv,38,./unit1/pwr3/pwr_12-17-16.489038.txt
10093,../scenario36/unit1/lidar1/lidar_frame_12-03-14.023615.csv,35,./unit1/pwr3/pwr_12-03-12.109415.txt
15856,../scenario36/unit1/lidar1/lidar_frame_12-15-28.849467.csv,62,./unit1/pwr3/pwr_12-15-26.889157.txt
19845,../scenario36/unit1/lidar1/lidar_frame_12-22-07.709212.csv,37,./unit1/pwr3/pwr_12-22-05.789033.txt
20136,../scenario36/unit1/lidar1/lidar_frame_12-22-36.806318.csv,5,./unit1/pwr3/pwr_12-22-34.888626.txt
5654,../scenario36/unit1/lidar1/lidar_frame_11-51-30.494626.csv,1,./unit1/pwr3/pwr_11-51-28.559694.txt
10255,../scenario36/unit1/lidar1/lidar_frame_12-03-30.272014.csv,22,./unit1/pwr3/pwr_12-03-28.309267.txt
31596,../scenario36/unit1/lidar1/lidar_frame_13-48-40.498942.csv,34,./unit1/pwr3/pwr_13-48-38.550089.txt
5483,../scenario36/unit1/lidar1/lidar_frame_11-51-13.396275.csv,5,./unit1/pwr3/pwr_11-51-11.459808.txt
13826,../scenario36/unit1/lidar1/lidar_frame_12-12-05.819806.csv,34,./unit1/pwr3/pwr_12-12-03.888676.txt
21819,../scenario36/unit1/lidar1/lidar_frame_12-25-26.039561.csv,30,./unit1/pwr3/pwr_12-25-24.089080.txt
11005,../scenario36/unit1/lidar1/lidar_frame_12-04-45.264452.csv,4,./unit1/pwr3/pwr_12-04-43.309118.txt
7811,../scenario36/unit1/lidar1/lidar_frame_11-55-06.222798.csv,40,./unit1/pwr3/pwr_11-55-04.259555.txt
29668,../scenario36/unit1/lidar1/lidar_frame_13-45-27.669495.csv,30,./unit1/pwr3/pwr_13-45-25.750094.txt
31664,../scenario36/unit1/lidar1/lidar_frame_13-48-47.298149.csv,34,./unit1/pwr3/pwr_13-48-45.350668.txt
8655,../scenario36/unit1/lidar1/lidar_frame_11-56-30.614287.csv,36,./unit1/pwr3/pwr_11-56-28.659993.txt
27407,../scenario36/unit1/lidar1/lidar_frame_13-41-40.790694.csv,35,./unit1/pwr3/pwr_13-41-38.849711.txt
17857,../scenario36/unit1/lidar1/lidar_frame_12-18-48.929413.csv,3,./unit1/pwr3/pwr_12-18-46.989215.txt
12761,../scenario36/unit1/lidar1/lidar_frame_12-10-19.330851.csv,33,./unit1/pwr3/pwr_12-10-17.388912.txt
20991,../scenario36/unit1/lidar1/lidar_frame_12-24-02.347788.csv,5,./unit1/pwr3/pwr_12-24-00.388283.txt
5882,../scenario36/unit1/lidar1/lidar_frame_11-51-53.292503.csv,56,./unit1/pwr3/pwr_11-51-51.359944.txt
4027,../scenario36/unit1/lidar1/lidar_frame_11-48-47.810837.csv,34,./unit1/pwr3/pwr_11-48-45.859809.txt
8977,../scenario36/unit1/lidar1/lidar_frame_11-57-02.810988.csv,59,./unit1/pwr3/pwr_11-57-00.859599.txt
31755,../scenario36/unit1/lidar1/lidar_frame_13-48-56.397139.csv,34,./unit1/pwr3/pwr_13-48-54.450447.txt
13955,../scenario36/unit1/lidar1/lidar_frame_12-12-18.718590.csv,40,./unit1/pwr3/pwr_12-12-16.788589.txt
31185,../scenario36/unit1/lidar1/lidar_frame_13-47-59.403334.csv,30,./unit1/pwr3/pwr_13-47-57.450648.txt
19733,../scenario36/unit1/lidar1/lidar_frame_12-21-56.510502.csv,41,./unit1/pwr3/pwr_12-21-54.589212.txt
23618,../scenario36/unit1/lidar1/lidar_frame_13-35-19.979471.csv,34,./unit1/pwr3/pwr_13-35-18.049828.txt
31697,../scenario36/unit1/lidar1/lidar_frame_13-48-50.597812.csv,34,./unit1/pwr3/pwr_13-48-48.650136.txt
19852,../scenario36/unit1/lidar1/lidar_frame_12-22-08.409359.csv,3,./unit1/pwr3/pwr_12-22-06.488450.txt
6768,../scenario36/unit1/lidar1/lidar_frame_11-53-21.883821.csv,34,./unit1/pwr3/pwr_11-53-19.960024.txt
29933,../scenario36/unit1/lidar1/lidar_frame_13-45-54.166664.csv,34,./unit1/pwr3/pwr_13-45-52.250057.txt
10373,../scenario36/unit1/lidar1/lidar_frame_12-03-42.070903.csv,13,./unit1/pwr3/pwr_12-03-40.108926.txt
32103,../scenario36/unit1/lidar1/lidar_frame_13-49-31.993695.csv,33,./unit1/pwr3/pwr_13-49-30.050218.txt
16668,../scenario36/unit1/lidar1/lidar_frame_12-16-50.041331.csv,27,./unit1/pwr3/pwr_12-16-48.089080.txt
5959,../scenario36/unit1/lidar1/lidar_frame_11-52-00.991705.csv,49,./unit1/pwr3/pwr_11-51-59.059905.txt
12760,../scenario36/unit1/lidar1/lidar_frame_12-10-19.230820.csv,34,./unit1/pwr3/pwr_12-10-17.288974.txt
27224,../scenario36/unit1/lidar1/lidar_frame_13-41-22.493186.csv,36,./unit1/pwr3/pwr_13-41-20.550601.txt
22044,../scenario36/unit1/lidar1/lidar_frame_12-25-48.537048.csv,36,./unit1/pwr3/pwr_12-25-46.588953.txt
32007,../scenario36/unit1/lidar1/lidar_frame_13-49-22.394652.csv,34,./unit1/pwr3/pwr_13-49-20.450423.txt
19897,../scenario36/unit1/lidar1/lidar_frame_12-22-12.908705.csv,21,./unit1/pwr3/pwr_12-22-10.988458.txt
29852,../scenario36/unit1/lidar1/lidar_frame_13-45-46.067393.csv,32,./unit1/pwr3/pwr_13-45-44.149848.txt
10591,../scenario36/unit1/lidar1/lidar_frame_12-04-03.868398.csv,25,./unit1/pwr3/pwr_12-04-01.908914.txt
23805,../scenario36/unit1/lidar1/lidar_frame_13-35-38.677678.csv,34,./unit1/pwr3/pwr_13-35-36.749678.txt
4184,../scenario36/unit1/lidar1/lidar_frame_11-49-03.509329.csv,33,./unit1/pwr3/pwr_11-49-01.560002.txt
3032,../scenario36/unit1/lidar1/lidar_frame_11-47-08.321202.csv,11,./unit1/pwr3/pwr_11-47-06.359249.txt
28327,../scenario36/unit1/lidar1/lidar_frame_13-43-13.581684.csv,49,./unit1/pwr3/pwr_13-43-11.650465.txt
32004,../scenario36/unit1/lidar1/lidar_frame_13-49-22.094486.csv,34,./unit1/pwr3/pwr_13-49-20.149732.txt
25840,../scenario36/unit1/lidar1/lidar_frame_13-39-03.007081.csv,18,./unit1/pwr3/pwr_13-39-01.050564.txt
6529,../scenario36/unit1/lidar1/lidar_frame_11-52-57.985757.csv,36,./unit1/pwr3/pwr_11-52-56.059744.txt
13190,../scenario36/unit1/lidar1/lidar_frame_12-11-02.226250.csv,34,./unit1/pwr3/pwr_12-11-00.289072.txt
4088,../scenario36/unit1/lidar1/lidar_frame_11-48-53.910329.csv,33,./unit1/pwr3/pwr_11-48-51.959253.txt
14993,../scenario36/unit1/lidar1/lidar_frame_12-14-02.508086.csv,22,./unit1/pwr3/pwr_12-14-00.588428.txt
13225,../scenario36/unit1/lidar1/lidar_frame_12-11-05.726121.csv,34,./unit1/pwr3/pwr_12-11-03.788412.txt
19583,../scenario36/unit1/lidar1/lidar_frame_12-21-41.512061.csv,49,./unit1/pwr3/pwr_12-21-39.588346.txt
3663,../scenario36/unit1/lidar1/lidar_frame_11-48-11.414637.csv,32,./unit1/pwr3/pwr_11-48-09.459382.txt
29780,../scenario36/unit1/lidar1/lidar_frame_13-45-38.868268.csv,33,./unit1/pwr3/pwr_13-45-36.949973.txt
