original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
15926,../scenario36/unit1/rgb3/frame_12-15-34.556695.jpg,29,./unit1/pwr3/pwr_12-15-33.889048.txt
31133,../scenario36/unit1/rgb3/frame_13-47-52.894527.jpg,32,./unit1/pwr3/pwr_13-47-52.250667.txt
19107,../scenario36/unit1/rgb3/frame_12-20-52.644306.jpg,62,./unit1/pwr3/pwr_12-20-51.988423.txt
7775,../scenario36/unit1/rgb3/frame_11-55-01.320514.jpg,39,./unit1/pwr3/pwr_11-55-00.660213.txt
3475,../scenario36/unit1/rgb3/frame_11-47-51.319985.jpg,34,./unit1/pwr3/pwr_11-47-50.659768.txt
28441,../scenario36/unit1/rgb3/frame_13-43-23.689571.jpg,38,./unit1/pwr3/pwr_13-43-23.050298.txt
20951,../scenario36/unit1/rgb3/frame_12-23-57.030348.jpg,34,./unit1/pwr3/pwr_12-23-56.388573.txt
20018,../scenario36/unit1/rgb3/frame_12-22-23.736216.jpg,63,./unit1/pwr3/pwr_12-22-23.089103.txt
17953,../scenario36/unit1/rgb3/frame_12-18-57.227853.jpg,16,./unit1/pwr3/pwr_12-18-56.588441.txt
4743,../scenario36/unit1/rgb3/frame_11-49-58.114585.jpg,35,./unit1/pwr3/pwr_11-49-57.459875.txt
10229,../scenario36/unit1/rgb3/frame_12-03-26.363426.jpg,49,./unit1/pwr3/pwr_12-03-25.708618.txt
30762,../scenario36/unit1/rgb3/frame_13-47-15.790423.jpg,34,./unit1/pwr3/pwr_13-47-15.150237.txt
6985,../scenario36/unit1/rgb3/frame_11-53-42.307458.jpg,38,./unit1/pwr3/pwr_11-53-41.660310.txt
6011,../scenario36/unit1/rgb3/frame_11-52-04.909185.jpg,55,./unit1/pwr3/pwr_11-52-04.259460.txt
25891,../scenario36/unit1/rgb3/frame_13-39-06.797038.jpg,2,./unit1/pwr3/pwr_13-39-06.150554.txt
21372,../scenario36/unit1/rgb3/frame_12-24-39.139502.jpg,34,./unit1/pwr3/pwr_12-24-38.488522.txt
6984,../scenario36/unit1/rgb3/frame_11-53-42.207357.jpg,38,./unit1/pwr3/pwr_11-53-41.559736.txt
11071,../scenario36/unit1/rgb3/frame_12-04-50.548367.jpg,56,./unit1/pwr3/pwr_12-04-49.909258.txt
12888,../scenario36/unit1/rgb3/frame_12-10-30.750160.jpg,34,./unit1/pwr3/pwr_12-10-30.089052.txt
9424,../scenario36/unit1/rgb3/frame_11-57-46.220228.jpg,22,./unit1/pwr3/pwr_11-57-45.560218.txt
24115,../scenario36/unit1/rgb3/frame_13-36-08.417056.jpg,17,./unit1/pwr3/pwr_13-36-07.749698.txt
30365,../scenario36/unit1/rgb3/frame_13-46-36.117060.jpg,11,./unit1/pwr3/pwr_13-46-35.450029.txt
16417,../scenario36/unit1/rgb3/frame_12-16-23.639552.jpg,32,./unit1/pwr3/pwr_12-16-22.988863.txt
3620,../scenario36/unit1/rgb3/frame_11-48-05.801263.jpg,31,./unit1/pwr3/pwr_11-48-05.159391.txt
11127,../scenario36/unit1/rgb3/frame_12-04-56.154023.jpg,16,./unit1/pwr3/pwr_12-04-55.508832.txt
5735,../scenario36/unit1/rgb3/frame_11-51-37.314676.jpg,5,./unit1/pwr3/pwr_11-51-36.659716.txt
16729,../scenario36/unit1/rgb3/frame_12-16-54.837697.jpg,28,./unit1/pwr3/pwr_12-16-54.188287.txt
24292,../scenario36/unit1/rgb3/frame_13-36-26.101566.jpg,5,./unit1/pwr3/pwr_13-36-25.449747.txt
30796,../scenario36/unit1/rgb3/frame_13-47-19.193857.jpg,34,./unit1/pwr3/pwr_13-47-18.550432.txt
25483,../scenario36/unit1/rgb3/frame_13-38-25.221756.jpg,20,./unit1/pwr3/pwr_13-38-24.550472.txt
4142,../scenario36/unit1/rgb3/frame_11-48-58.020618.jpg,33,./unit1/pwr3/pwr_11-48-57.360267.txt
8462,../scenario36/unit1/rgb3/frame_11-56-10.023167.jpg,20,./unit1/pwr3/pwr_11-56-09.359568.txt
3798,../scenario36/unit1/rgb3/frame_11-48-23.619241.jpg,34,./unit1/pwr3/pwr_11-48-22.959250.txt
29876,../scenario36/unit1/rgb3/frame_13-45-47.201038.jpg,30,./unit1/pwr3/pwr_13-45-46.550150.txt
23537,../scenario36/unit1/rgb3/frame_13-35-10.592045.jpg,35,./unit1/pwr3/pwr_13-35-09.950622.txt
3995,../scenario36/unit1/rgb3/frame_11-48-43.305771.jpg,33,./unit1/pwr3/pwr_11-48-42.659518.txt
27902,../scenario36/unit1/rgb3/frame_13-42-29.801866.jpg,34,./unit1/pwr3/pwr_13-42-29.149997.txt
18617,../scenario36/unit1/rgb3/frame_12-20-03.628183.jpg,18,./unit1/pwr3/pwr_12-20-02.989007.txt
16484,../scenario36/unit1/rgb3/frame_12-16-30.346319.jpg,60,./unit1/pwr3/pwr_12-16-29.689254.txt
10876,../scenario36/unit1/rgb3/frame_12-04-31.062039.jpg,36,./unit1/pwr3/pwr_12-04-30.409018.txt
8849,../scenario36/unit1/rgb3/frame_11-56-48.728887.jpg,14,./unit1/pwr3/pwr_11-56-48.059744.txt
29084,../scenario36/unit1/rgb3/frame_13-44-28.021147.jpg,5,./unit1/pwr3/pwr_13-44-27.350266.txt
4155,../scenario36/unit1/rgb3/frame_11-48-59.321931.jpg,34,./unit1/pwr3/pwr_11-48-58.659917.txt
16839,../scenario36/unit1/rgb3/frame_12-17-05.848807.jpg,5,./unit1/pwr3/pwr_12-17-05.189008.txt
12965,../scenario36/unit1/rgb3/frame_12-10-38.457937.jpg,34,./unit1/pwr3/pwr_12-10-37.788817.txt
31257,../scenario36/unit1/rgb3/frame_13-48-05.307051.jpg,34,./unit1/pwr3/pwr_13-48-04.650505.txt
25036,../scenario36/unit1/rgb3/frame_13-37-40.509976.jpg,48,./unit1/pwr3/pwr_13-37-39.850470.txt
19295,../scenario36/unit1/rgb3/frame_12-21-11.429927.jpg,21,./unit1/pwr3/pwr_12-21-10.789126.txt
24329,../scenario36/unit1/rgb3/frame_13-36-29.805303.jpg,36,./unit1/pwr3/pwr_13-36-29.150440.txt
12808,../scenario36/unit1/rgb3/frame_12-10-22.742080.jpg,34,./unit1/pwr3/pwr_12-10-22.088373.txt
24441,../scenario36/unit1/rgb3/frame_13-36-41.016615.jpg,36,./unit1/pwr3/pwr_13-36-40.350280.txt
4802,../scenario36/unit1/rgb3/frame_11-50-04.020544.jpg,38,./unit1/pwr3/pwr_11-50-03.359348.txt
6788,../scenario36/unit1/rgb3/frame_11-53-22.620928.jpg,34,./unit1/pwr3/pwr_11-53-21.959780.txt
20863,../scenario36/unit1/rgb3/frame_12-23-48.254827.jpg,62,./unit1/pwr3/pwr_12-23-47.588231.txt
4701,../scenario36/unit1/rgb3/frame_11-49-53.910343.jpg,34,./unit1/pwr3/pwr_11-49-53.259698.txt
3419,../scenario36/unit1/rgb3/frame_11-47-45.714329.jpg,34,./unit1/pwr3/pwr_11-47-45.059744.txt
15340,../scenario36/unit1/rgb3/frame_12-14-35.930876.jpg,60,./unit1/pwr3/pwr_12-14-35.288553.txt
28557,../scenario36/unit1/rgb3/frame_13-43-35.301287.jpg,13,./unit1/pwr3/pwr_13-43-34.649859.txt
7790,../scenario36/unit1/rgb3/frame_11-55-02.822029.jpg,40,./unit1/pwr3/pwr_11-55-02.160040.txt
27313,../scenario36/unit1/rgb3/frame_13-41-30.108303.jpg,16,./unit1/pwr3/pwr_13-41-29.449710.txt
12097,../scenario36/unit1/rgb3/frame_12-09-11.637003.jpg,33,./unit1/pwr3/pwr_12-09-10.988493.txt
28389,../scenario36/unit1/rgb3/frame_13-43-18.517686.jpg,36,./unit1/pwr3/pwr_13-43-17.850141.txt
16479,../scenario36/unit1/rgb3/frame_12-16-29.845814.jpg,52,./unit1/pwr3/pwr_12-16-29.188995.txt
16630,../scenario36/unit1/rgb3/frame_12-16-44.927698.jpg,30,./unit1/pwr3/pwr_12-16-44.288726.txt
16053,../scenario36/unit1/rgb3/frame_12-15-47.236155.jpg,15,./unit1/pwr3/pwr_12-15-46.588510.txt
7695,../scenario36/unit1/rgb3/frame_11-54-53.312434.jpg,43,./unit1/pwr3/pwr_11-54-52.659694.txt
27912,../scenario36/unit1/rgb3/frame_13-42-30.802876.jpg,3,./unit1/pwr3/pwr_13-42-30.150495.txt
28611,../scenario36/unit1/rgb3/frame_13-43-40.706741.jpg,52,./unit1/pwr3/pwr_13-43-40.049947.txt
6970,../scenario36/unit1/rgb3/frame_11-53-40.805943.jpg,38,./unit1/pwr3/pwr_11-53-40.159823.txt
27130,../scenario36/unit1/rgb3/frame_13-41-11.789820.jpg,38,./unit1/pwr3/pwr_13-41-11.150282.txt
10310,../scenario36/unit1/rgb3/frame_12-03-34.471607.jpg,46,./unit1/pwr3/pwr_12-03-33.809396.txt
5694,../scenario36/unit1/rgb3/frame_11-51-33.210535.jpg,24,./unit1/pwr3/pwr_11-51-32.559620.txt
25407,../scenario36/unit1/rgb3/frame_13-38-17.614080.jpg,40,./unit1/pwr3/pwr_13-38-16.950598.txt
4060,../scenario36/unit1/rgb3/frame_11-48-49.812336.jpg,32,./unit1/pwr3/pwr_11-48-49.160038.txt
30417,../scenario36/unit1/rgb3/frame_13-46-41.288945.jpg,25,./unit1/pwr3/pwr_13-46-40.650466.txt
6993,../scenario36/unit1/rgb3/frame_11-53-43.108266.jpg,38,./unit1/pwr3/pwr_11-53-42.459958.txt
3520,../scenario36/unit1/rgb3/frame_11-47-55.824530.jpg,34,./unit1/pwr3/pwr_11-47-55.160220.txt
26953,../scenario36/unit1/rgb3/frame_13-40-54.105310.jpg,31,./unit1/pwr3/pwr_13-40-53.449943.txt
13661,../scenario36/unit1/rgb3/frame_12-11-48.028132.jpg,34,./unit1/pwr3/pwr_12-11-47.388664.txt
28947,../scenario36/unit1/rgb3/frame_13-44-14.307310.jpg,5,./unit1/pwr3/pwr_13-44-13.650666.txt
17573,../scenario36/unit1/rgb3/frame_12-18-19.256207.jpg,46,./unit1/pwr3/pwr_12-18-18.588793.txt
27278,../scenario36/unit1/rgb3/frame_13-41-26.604768.jpg,47,./unit1/pwr3/pwr_13-41-25.950045.txt
30230,../scenario36/unit1/rgb3/frame_13-46-22.603425.jpg,36,./unit1/pwr3/pwr_13-46-21.950180.txt
4913,../scenario36/unit1/rgb3/frame_11-50-15.098388.jpg,40,./unit1/pwr3/pwr_11-50-14.459583.txt
4983,../scenario36/unit1/rgb3/frame_11-50-22.105458.jpg,52,./unit1/pwr3/pwr_11-50-21.459938.txt
23709,../scenario36/unit1/rgb3/frame_13-35-27.809417.jpg,34,./unit1/pwr3/pwr_13-35-27.150023.txt
13650,../scenario36/unit1/rgb3/frame_12-11-46.927021.jpg,34,./unit1/pwr3/pwr_12-11-46.288682.txt
16416,../scenario36/unit1/rgb3/frame_12-16-23.539451.jpg,30,./unit1/pwr3/pwr_12-16-22.889146.txt
10728,../scenario36/unit1/rgb3/frame_12-04-16.280458.jpg,17,./unit1/pwr3/pwr_12-04-15.609052.txt
11060,../scenario36/unit1/rgb3/frame_12-04-49.480623.jpg,58,./unit1/pwr3/pwr_12-04-48.809198.txt
16337,../scenario36/unit1/rgb3/frame_12-16-15.631472.jpg,38,./unit1/pwr3/pwr_12-16-14.988615.txt
22019,../scenario36/unit1/rgb3/frame_12-25-44.739024.jpg,36,./unit1/pwr3/pwr_12-25-44.088778.txt
11410,../scenario36/unit1/rgb3/frame_12-05-24.449239.jpg,20,./unit1/pwr3/pwr_12-05-23.808461.txt
18673,../scenario36/unit1/rgb3/frame_12-20-09.233839.jpg,35,./unit1/pwr3/pwr_12-20-08.588830.txt
32140,../scenario36/unit1/rgb3/frame_13-49-34.396941.jpg,34,./unit1/pwr3/pwr_13-49-33.749769.txt
10525,../scenario36/unit1/rgb3/frame_12-03-55.959955.jpg,29,./unit1/pwr3/pwr_12-03-55.309050.txt
30040,../scenario36/unit1/rgb3/frame_13-46-03.617602.jpg,35,./unit1/pwr3/pwr_13-46-02.950665.txt
9264,../scenario36/unit1/rgb3/frame_11-57-30.204068.jpg,46,./unit1/pwr3/pwr_11-57-29.560192.txt
26732,../scenario36/unit1/rgb3/frame_13-40-32.016356.jpg,5,./unit1/pwr3/pwr_13-40-31.350434.txt
4024,../scenario36/unit1/rgb3/frame_11-48-46.208700.jpg,34,./unit1/pwr3/pwr_11-48-45.559311.txt
18269,../scenario36/unit1/rgb3/frame_12-19-28.859769.jpg,20,./unit1/pwr3/pwr_12-19-28.188468.txt
13656,../scenario36/unit1/rgb3/frame_12-11-47.527627.jpg,34,./unit1/pwr3/pwr_12-11-46.888723.txt
4903,../scenario36/unit1/rgb3/frame_11-50-14.130745.jpg,40,./unit1/pwr3/pwr_11-50-13.460218.txt
18061,../scenario36/unit1/rgb3/frame_12-19-08.038761.jpg,17,./unit1/pwr3/pwr_12-19-07.388876.txt
17720,../scenario36/unit1/rgb3/frame_12-18-33.937687.jpg,22,./unit1/pwr3/pwr_12-18-33.288619.txt
31283,../scenario36/unit1/rgb3/frame_13-48-07.909677.jpg,34,./unit1/pwr3/pwr_13-48-07.250403.txt
29194,../scenario36/unit1/rgb3/frame_13-44-38.998890.jpg,21,./unit1/pwr3/pwr_13-44-38.350261.txt
5680,../scenario36/unit1/rgb3/frame_11-51-31.809121.jpg,8,./unit1/pwr3/pwr_11-51-31.160177.txt
3065,../scenario36/unit1/rgb3/frame_11-47-10.311942.jpg,27,./unit1/pwr3/pwr_11-47-09.659342.txt
26948,../scenario36/unit1/rgb3/frame_13-40-53.604805.jpg,20,./unit1/pwr3/pwr_13-40-52.950666.txt
10814,../scenario36/unit1/rgb3/frame_12-04-24.855777.jpg,49,./unit1/pwr3/pwr_12-04-24.209264.txt
31429,../scenario36/unit1/rgb3/frame_13-48-22.491056.jpg,30,./unit1/pwr3/pwr_13-48-21.850259.txt
16041,../scenario36/unit1/rgb3/frame_12-15-46.034943.jpg,36,./unit1/pwr3/pwr_12-15-45.388267.txt
13012,../scenario36/unit1/rgb3/frame_12-10-43.129317.jpg,34,./unit1/pwr3/pwr_12-10-42.488259.txt
31330,../scenario36/unit1/rgb3/frame_13-48-12.614424.jpg,34,./unit1/pwr3/pwr_13-48-11.950473.txt
9143,../scenario36/unit1/rgb3/frame_11-57-18.125214.jpg,38,./unit1/pwr3/pwr_11-57-17.460099.txt
32283,../scenario36/unit1/rgb3/frame_13-49-48.711384.jpg,34,./unit1/pwr3/pwr_13-49-48.050712.txt
4059,../scenario36/unit1/rgb3/frame_11-48-49.712235.jpg,33,./unit1/pwr3/pwr_11-48-49.060168.txt
12565,../scenario36/unit1/rgb3/frame_12-09-58.450904.jpg,33,./unit1/pwr3/pwr_12-09-57.789204.txt
4988,../scenario36/unit1/rgb3/frame_11-50-22.605963.jpg,52,./unit1/pwr3/pwr_11-50-21.959918.txt
16597,../scenario36/unit1/rgb3/frame_12-16-41.657732.jpg,46,./unit1/pwr3/pwr_12-16-40.988778.txt
12098,../scenario36/unit1/rgb3/frame_12-09-11.737104.jpg,33,./unit1/pwr3/pwr_12-09-11.088679.txt
25208,../scenario36/unit1/rgb3/frame_13-37-57.693981.jpg,29,./unit1/pwr3/pwr_13-37-57.050048.txt
5603,../scenario36/unit1/rgb3/frame_11-51-24.101344.jpg,5,./unit1/pwr3/pwr_11-51-23.459251.txt
15608,../scenario36/unit1/rgb3/frame_12-15-02.757944.jpg,50,./unit1/pwr3/pwr_12-15-02.088901.txt
28199,../scenario36/unit1/rgb3/frame_13-42-59.498496.jpg,38,./unit1/pwr3/pwr_13-42-58.849904.txt
15968,../scenario36/unit1/rgb3/frame_12-15-38.727570.jpg,25,./unit1/pwr3/pwr_12-15-38.088621.txt
29446,../scenario36/unit1/rgb3/frame_13-45-04.190975.jpg,36,./unit1/pwr3/pwr_13-45-03.550002.txt
31904,../scenario36/unit1/rgb3/frame_13-49-10.806472.jpg,34,./unit1/pwr3/pwr_13-49-10.150550.txt
26412,../scenario36/unit1/rgb3/frame_13-39-58.916292.jpg,43,./unit1/pwr3/pwr_13-39-58.249743.txt
4704,../scenario36/unit1/rgb3/frame_11-49-54.210646.jpg,33,./unit1/pwr3/pwr_11-49-53.560074.txt
30745,../scenario36/unit1/rgb3/frame_13-47-14.088706.jpg,34,./unit1/pwr3/pwr_13-47-13.450264.txt
6297,../scenario36/unit1/rgb3/frame_11-52-33.504704.jpg,18,./unit1/pwr3/pwr_11-52-32.859788.txt
28147,../scenario36/unit1/rgb3/frame_13-42-54.293244.jpg,30,./unit1/pwr3/pwr_13-42-53.649992.txt
19835,../scenario36/unit1/rgb3/frame_12-22-05.451100.jpg,24,./unit1/pwr3/pwr_12-22-04.788790.txt
8780,../scenario36/unit1/rgb3/frame_11-56-41.821918.jpg,4,./unit1/pwr3/pwr_11-56-41.159969.txt
29019,../scenario36/unit1/rgb3/frame_13-44-21.514582.jpg,36,./unit1/pwr3/pwr_13-44-20.850042.txt
8468,../scenario36/unit1/rgb3/frame_11-56-10.623773.jpg,2,./unit1/pwr3/pwr_11-56-09.959817.txt
6076,../scenario36/unit1/rgb3/frame_11-52-11.415750.jpg,45,./unit1/pwr3/pwr_11-52-10.759881.txt
11181,../scenario36/unit1/rgb3/frame_12-05-01.559477.jpg,20,./unit1/pwr3/pwr_12-05-00.908977.txt
30121,../scenario36/unit1/rgb3/frame_13-46-11.692416.jpg,33,./unit1/pwr3/pwr_13-46-11.050571.txt
6460,../scenario36/unit1/rgb3/frame_11-52-49.821167.jpg,38,./unit1/pwr3/pwr_11-52-49.159679.txt
8754,../scenario36/unit1/rgb3/frame_11-56-39.219292.jpg,25,./unit1/pwr3/pwr_11-56-38.559325.txt
18699,../scenario36/unit1/rgb3/frame_12-20-11.836465.jpg,51,./unit1/pwr3/pwr_12-20-11.188612.txt
2718,../scenario36/unit1/rgb3/frame_11-46-35.610262.jpg,34,./unit1/pwr3/pwr_11-46-34.959371.txt
28146,../scenario36/unit1/rgb3/frame_13-42-54.193143.jpg,14,./unit1/pwr3/pwr_13-42-53.549964.txt
14999,../scenario36/unit1/rgb3/frame_12-14-01.829802.jpg,30,./unit1/pwr3/pwr_12-14-01.189048.txt
17197,../scenario36/unit1/rgb3/frame_12-17-41.651598.jpg,54,./unit1/pwr3/pwr_12-17-40.988725.txt
18667,../scenario36/unit1/rgb3/frame_12-20-08.633233.jpg,29,./unit1/pwr3/pwr_12-20-07.988491.txt
21671,../scenario36/unit1/rgb3/frame_12-25-09.937243.jpg,34,./unit1/pwr3/pwr_12-25-09.289175.txt
16847,../scenario36/unit1/rgb3/frame_12-17-06.649615.jpg,16,./unit1/pwr3/pwr_12-17-05.988732.txt
21694,../scenario36/unit1/rgb3/frame_12-25-12.239566.jpg,33,./unit1/pwr3/pwr_12-25-11.588481.txt
4855,../scenario36/unit1/rgb3/frame_11-50-09.325897.jpg,38,./unit1/pwr3/pwr_11-50-08.659514.txt
19564,../scenario36/unit1/rgb3/frame_12-21-38.357096.jpg,30,./unit1/pwr3/pwr_12-21-37.689237.txt
2737,../scenario36/unit1/rgb3/frame_11-46-37.512181.jpg,34,./unit1/pwr3/pwr_11-46-36.859995.txt
12860,../scenario36/unit1/rgb3/frame_12-10-27.947332.jpg,34,./unit1/pwr3/pwr_12-10-27.288647.txt
32391,../scenario36/unit1/rgb3/frame_13-49-59.522292.jpg,34,./unit1/pwr3/pwr_13-49-58.850629.txt
11370,../scenario36/unit1/rgb3/frame_12-05-20.478566.jpg,61,./unit1/pwr3/pwr_12-05-19.808923.txt
17882,../scenario36/unit1/rgb3/frame_12-18-50.154049.jpg,38,./unit1/pwr3/pwr_12-18-49.489270.txt
22007,../scenario36/unit1/rgb3/frame_12-25-43.537812.jpg,36,./unit1/pwr3/pwr_12-25-42.888725.txt
10579,../scenario36/unit1/rgb3/frame_12-04-01.365409.jpg,46,./unit1/pwr3/pwr_12-04-00.709358.txt
15413,../scenario36/unit1/rgb3/frame_12-14-43.238249.jpg,36,./unit1/pwr3/pwr_12-14-42.589260.txt
18379,../scenario36/unit1/rgb3/frame_12-19-39.837512.jpg,49,./unit1/pwr3/pwr_12-19-39.188268.txt
19479,../scenario36/unit1/rgb3/frame_12-21-29.848511.jpg,48,./unit1/pwr3/pwr_12-21-29.188328.txt
24608,../scenario36/unit1/rgb3/frame_13-36-57.700115.jpg,8,./unit1/pwr3/pwr_13-36-57.049899.txt
16355,../scenario36/unit1/rgb3/frame_12-16-17.433290.jpg,37,./unit1/pwr3/pwr_12-16-16.788566.txt
12263,../scenario36/unit1/rgb3/frame_12-09-28.253769.jpg,34,./unit1/pwr3/pwr_12-09-27.588529.txt
9296,../scenario36/unit1/rgb3/frame_11-57-33.407300.jpg,33,./unit1/pwr3/pwr_11-57-32.759892.txt
3860,../scenario36/unit1/rgb3/frame_11-48-29.825503.jpg,34,./unit1/pwr3/pwr_11-48-29.159947.txt
20681,../scenario36/unit1/rgb3/frame_12-23-30.036445.jpg,5,./unit1/pwr3/pwr_12-23-29.388844.txt
19356,../scenario36/unit1/rgb3/frame_12-21-17.536088.jpg,36,./unit1/pwr3/pwr_12-21-16.888618.txt
26442,../scenario36/unit1/rgb3/frame_13-40-01.919322.jpg,3,./unit1/pwr3/pwr_13-40-01.250145.txt
4921,../scenario36/unit1/rgb3/frame_11-50-15.899196.jpg,41,./unit1/pwr3/pwr_11-50-15.259576.txt
26374,../scenario36/unit1/rgb3/frame_13-39-55.112454.jpg,10,./unit1/pwr3/pwr_13-39-54.449936.txt
2698,../scenario36/unit1/rgb3/frame_11-46-33.608242.jpg,33,./unit1/pwr3/pwr_11-46-32.959544.txt
3592,../scenario36/unit1/rgb3/frame_11-48-02.998435.jpg,32,./unit1/pwr3/pwr_11-48-02.359453.txt
26573,../scenario36/unit1/rgb3/frame_13-40-14.999186.jpg,30,./unit1/pwr3/pwr_13-40-14.350152.txt
10642,../scenario36/unit1/rgb3/frame_12-04-07.671772.jpg,48,./unit1/pwr3/pwr_12-04-07.008935.txt
14603,../scenario36/unit1/rgb3/frame_12-13-22.256540.jpg,36,./unit1/pwr3/pwr_12-13-21.588715.txt
18417,../scenario36/unit1/rgb3/frame_12-19-43.641350.jpg,8,./unit1/pwr3/pwr_12-19-42.988749.txt
17401,../scenario36/unit1/rgb3/frame_12-18-02.038835.jpg,57,./unit1/pwr3/pwr_12-18-01.388484.txt
10885,../scenario36/unit1/rgb3/frame_12-04-31.962948.jpg,4,./unit1/pwr3/pwr_12-04-31.309056.txt
14371,../scenario36/unit1/rgb3/frame_12-12-59.033108.jpg,62,./unit1/pwr3/pwr_12-12-58.388781.txt
10895,../scenario36/unit1/rgb3/frame_12-04-32.963958.jpg,17,./unit1/pwr3/pwr_12-04-32.308735.txt
27351,../scenario36/unit1/rgb3/frame_13-41-33.912141.jpg,47,./unit1/pwr3/pwr_13-41-33.249908.txt
13816,../scenario36/unit1/rgb3/frame_12-12-03.543787.jpg,35,./unit1/pwr3/pwr_12-12-02.889257.txt
6754,../scenario36/unit1/rgb3/frame_11-53-19.217494.jpg,34,./unit1/pwr3/pwr_11-53-18.560026.txt
6749,../scenario36/unit1/rgb3/frame_11-53-18.716989.jpg,34,./unit1/pwr3/pwr_11-53-18.060208.txt
9164,../scenario36/unit1/rgb3/frame_11-57-20.227335.jpg,10,./unit1/pwr3/pwr_11-57-19.559953.txt
7014,../scenario36/unit1/rgb3/frame_11-53-45.210387.jpg,38,./unit1/pwr3/pwr_11-53-44.559331.txt
27039,../scenario36/unit1/rgb3/frame_13-41-02.713996.jpg,35,./unit1/pwr3/pwr_13-41-02.050645.txt
9299,../scenario36/unit1/rgb3/frame_11-57-33.707603.jpg,35,./unit1/pwr3/pwr_11-57-33.059695.txt
21390,../scenario36/unit1/rgb3/frame_12-24-40.941320.jpg,34,./unit1/pwr3/pwr_12-24-40.288321.txt
20772,../scenario36/unit1/rgb3/frame_12-23-39.145636.jpg,23,./unit1/pwr3/pwr_12-23-38.489165.txt
28552,../scenario36/unit1/rgb3/frame_13-43-34.800782.jpg,5,./unit1/pwr3/pwr_13-43-34.150440.txt
29799,../scenario36/unit1/rgb3/frame_13-45-39.493261.jpg,3,./unit1/pwr3/pwr_13-45-38.850458.txt
31130,../scenario36/unit1/rgb3/frame_13-47-52.594224.jpg,32,./unit1/pwr3/pwr_13-47-51.950599.txt
24148,../scenario36/unit1/rgb3/frame_13-36-11.720389.jpg,22,./unit1/pwr3/pwr_13-36-11.050465.txt
15585,../scenario36/unit1/rgb3/frame_12-15-00.455621.jpg,33,./unit1/pwr3/pwr_12-14-59.788805.txt
9369,../scenario36/unit1/rgb3/frame_11-57-40.714673.jpg,38,./unit1/pwr3/pwr_11-57-40.059565.txt
16722,../scenario36/unit1/rgb3/frame_12-16-54.136990.jpg,11,./unit1/pwr3/pwr_12-16-53.488420.txt
19801,../scenario36/unit1/rgb3/frame_12-22-02.047666.jpg,42,./unit1/pwr3/pwr_12-22-01.388953.txt
6183,../scenario36/unit1/rgb3/frame_11-52-22.126557.jpg,17,./unit1/pwr3/pwr_11-52-21.459389.txt
6141,../scenario36/unit1/rgb3/frame_11-52-17.922315.jpg,18,./unit1/pwr3/pwr_11-52-17.259696.txt
12666,../scenario36/unit1/rgb3/frame_12-10-08.527738.jpg,33,./unit1/pwr3/pwr_12-10-07.889217.txt
11193,../scenario36/unit1/rgb3/frame_12-05-02.760689.jpg,59,./unit1/pwr3/pwr_12-05-02.109415.txt
7387,../scenario36/unit1/rgb3/frame_11-54-22.514693.jpg,43,./unit1/pwr3/pwr_11-54-21.860062.txt
16114,../scenario36/unit1/rgb3/frame_12-15-53.342316.jpg,15,./unit1/pwr3/pwr_12-15-52.688347.txt
5932,../scenario36/unit1/rgb3/frame_11-51-57.001206.jpg,4,./unit1/pwr3/pwr_11-51-56.359310.txt
26929,../scenario36/unit1/rgb3/frame_13-40-51.702886.jpg,38,./unit1/pwr3/pwr_13-40-51.050457.txt
21151,../scenario36/unit1/rgb3/frame_12-24-17.050548.jpg,25,./unit1/pwr3/pwr_12-24-16.388840.txt
28037,../scenario36/unit1/rgb3/frame_13-42-43.315501.jpg,34,./unit1/pwr3/pwr_13-42-42.650207.txt
20064,../scenario36/unit1/rgb3/frame_12-22-28.340862.jpg,35,./unit1/pwr3/pwr_12-22-27.688566.txt
2766,../scenario36/unit1/rgb3/frame_11-46-40.415110.jpg,33,./unit1/pwr3/pwr_11-46-39.759855.txt
13149,../scenario36/unit1/rgb3/frame_12-10-56.843154.jpg,34,./unit1/pwr3/pwr_12-10-56.189268.txt
20930,../scenario36/unit1/rgb3/frame_12-23-54.928227.jpg,63,./unit1/pwr3/pwr_12-23-54.289011.txt
29113,../scenario36/unit1/rgb3/frame_13-44-30.890709.jpg,5,./unit1/pwr3/pwr_13-44-30.250338.txt
4666,../scenario36/unit1/rgb3/frame_11-49-50.406808.jpg,33,./unit1/pwr3/pwr_11-49-49.759830.txt
31070,../scenario36/unit1/rgb3/frame_13-47-46.621531.jpg,32,./unit1/pwr3/pwr_13-47-45.950669.txt
12197,../scenario36/unit1/rgb3/frame_12-09-21.647103.jpg,33,./unit1/pwr3/pwr_12-09-20.989255.txt
20177,../scenario36/unit1/rgb3/frame_12-22-39.652275.jpg,36,./unit1/pwr3/pwr_12-22-38.989246.txt
18759,../scenario36/unit1/rgb3/frame_12-20-17.842525.jpg,61,./unit1/pwr3/pwr_12-20-17.188706.txt
25219,../scenario36/unit1/rgb3/frame_13-37-58.795092.jpg,16,./unit1/pwr3/pwr_13-37-58.150473.txt
13164,../scenario36/unit1/rgb3/frame_12-10-58.344669.jpg,34,./unit1/pwr3/pwr_12-10-57.688760.txt
17982,../scenario36/unit1/rgb3/frame_12-19-00.130782.jpg,29,./unit1/pwr3/pwr_12-18-59.488953.txt
