original_index,unit2_gps_nor,original_unit1_pwr3_best-beam,original_unit1_pwr3
18682,"[0.1601373635476932, 0.7217373711429089]",5,./unit1/pwr3/pwr_12-20-09.488297.txt
29432,"[0.4167136537588359, 0.00037871548864007356]",30,./unit1/pwr3/pwr_13-45-02.150318.txt
9426,"[0.692874618158244, 0.38734274907832295]",35,./unit1/pwr3/pwr_11-57-45.759453.txt
15581,"[0.29698430061738124, 0.6158372420026685]",28,./unit1/pwr3/pwr_12-14-59.388750.txt
2709,"[0.9980335407587635, 0.37439366745860536]",34,./unit1/pwr3/pwr_11-46-34.060007.txt
21707,"[0.03280451223935323, 0.9867023911124406]",32,./unit1/pwr3/pwr_12-25-12.888618.txt
28971,"[0.35212883770279424, 0.00032358184775742755]",42,./unit1/pwr3/pwr_13-44-16.049992.txt
26347,"[0.0002626540969186432, 0.2214635711181808]",13,./unit1/pwr3/pwr_13-39-51.750379.txt
13883,"[0.2959535648352709, 0.402919231653613]",35,./unit1/pwr3/pwr_12-12-09.589145.txt
32025,"[0.7318014781543996, 0.04200929248129119]",34,./unit1/pwr3/pwr_13-49-22.250674.txt
10787,"[0.5820654415805917, 0.37238499122920243]",37,./unit1/pwr3/pwr_12-04-21.509132.txt
29984,"[0.4952896297510821, 0.0007025104180454632]",34,./unit1/pwr3/pwr_13-45-57.350656.txt
10168,"[0.599441973165849, 0.3812905856766805]",47,./unit1/pwr3/pwr_12-03-19.609393.txt
25399,"[0.02835068633153601, 0.4375493723837912]",59,./unit1/pwr3/pwr_13-38-16.150266.txt
30155,"[0.5206456971189063, 0.0006122827227883204]",35,./unit1/pwr3/pwr_13-46-14.450477.txt
8442,"[0.7820090674681103, 0.40675247164569855]",47,./unit1/pwr3/pwr_11-56-07.359565.txt
31979,"[0.7317247967763025, 0.04201468889823772]",33,./unit1/pwr3/pwr_13-49-17.650572.txt
15484,"[0.2969808457457626, 0.6158379754000776]",60,./unit1/pwr3/pwr_12-14-49.688941.txt
11352,"[0.5660806597331409, 0.38843433670056626]",21,./unit1/pwr3/pwr_12-05-18.008836.txt
13795,"[0.2959347106282785, 0.3910406078841661]",34,./unit1/pwr3/pwr_12-12-00.788788.txt
19283,"[0.10135417918322709, 0.7399759572527871]",24,./unit1/pwr3/pwr_12-21-09.589139.txt
5825,"[0.9146231260537236, 0.40863183703881334]",5,./unit1/pwr3/pwr_11-51-45.659515.txt
16736,"[0.2733759488054348, 0.6876783487316972]",16,./unit1/pwr3/pwr_12-16-54.888699.txt
29760,"[0.4636711715743211, 0.000654126014657154]",20,./unit1/pwr3/pwr_13-45-34.949811.txt
31770,"[0.7309732481611392, 0.04202870273432841]",34,./unit1/pwr3/pwr_13-48-55.950472.txt
29918,"[0.48581496306830557, 0.0005848645635403156]",30,./unit1/pwr3/pwr_13-45-50.749933.txt
3321,"[0.999965843730661, 0.38036676269777836]",34,./unit1/pwr3/pwr_11-47-35.259250.txt
26999,"[0.06542187106593551, 0.13518540379121513]",30,./unit1/pwr3/pwr_13-40-58.050171.txt
10400,"[0.5968837950485583, 0.3679097461004364]",32,./unit1/pwr3/pwr_12-03-42.808415.txt
16073,"[0.29740395682549786, 0.6376010511289026]",8,./unit1/pwr3/pwr_12-15-48.589003.txt
28381,"[0.255171425378258, 0.0026362810100534623]",36,./unit1/pwr3/pwr_13-43-17.050598.txt
16572,"[0.2879695175941626, 0.6884660472162355]",30,./unit1/pwr3/pwr_12-16-38.489115.txt
28710,"[0.31092226223956015, 0.0007698095355543511]",8,./unit1/pwr3/pwr_13-43-49.949775.txt
28663,"[0.30303162063840866, 0.0008502552959230518]",18,./unit1/pwr3/pwr_13-43-45.249832.txt
16311,"[0.2979239686677001, 0.6736896615048026]",38,./unit1/pwr3/pwr_12-16-12.389131.txt
26825,"[0.0451236149532568, 0.1583670434304031]",36,./unit1/pwr3/pwr_13-40-40.650469.txt
18461,"[0.18340892911021686, 0.7212351079331881]",1,./unit1/pwr3/pwr_12-19-47.389010.txt
16469,"[0.29610870534085654, 0.6885169539118425]",58,./unit1/pwr3/pwr_12-16-28.188433.txt
24189,"[0.03102056078273629, 0.7184355320389811]",39,./unit1/pwr3/pwr_13-36-15.149831.txt
13756,"[0.2966021482143112, 0.3882789506149923]",46,./unit1/pwr3/pwr_12-11-56.889237.txt
28002,"[0.198820608137265, 0.008371096441851834]",50,./unit1/pwr3/pwr_13-42-39.150568.txt
5437,"[0.9146344768163026, 0.408631257258144]",5,./unit1/pwr3/pwr_11-51-06.859422.txt
12993,"[0.33789083893132493, 0.3893566235092832]",34,./unit1/pwr3/pwr_12-10-40.588462.txt
13925,"[0.2961122038176327, 0.409262405140857]",38,./unit1/pwr3/pwr_12-12-13.788867.txt
8662,"[0.763587162178815, 0.40559533415790633]",35,./unit1/pwr3/pwr_11-56-29.359777.txt
29090,"[0.3700063826907676, 0.00021990027527385106]",24,./unit1/pwr3/pwr_13-44-27.950527.txt
26243,"[0.002331484873016154, 0.23016098478127645]",3,./unit1/pwr3/pwr_13-39-41.349782.txt
14807,"[0.2958661700010146, 0.5309413998371183]",30,./unit1/pwr3/pwr_12-13-41.989276.txt
12729,"[0.3636727611507034, 0.39057733366326464]",34,./unit1/pwr3/pwr_12-10-14.188953.txt
16765,"[0.27075445932766734, 0.6875506285743226]",21,./unit1/pwr3/pwr_12-16-57.788569.txt
9759,"[0.6272296160554778, 0.38780962091052207]",38,./unit1/pwr3/pwr_12-00-03.437386.txt
28718,"[0.31229130374371966, 0.0007646460216806251]",17,./unit1/pwr3/pwr_13-43-50.750429.txt
11036,"[0.5819384431843356, 0.38758559279747706]",59,./unit1/pwr3/pwr_12-04-46.408619.txt
27938,"[0.18933763634569428, 0.01242085217930804]",32,./unit1/pwr3/pwr_13-42-32.749982.txt
24779,"[0.0282252845555093, 0.5951341633006716]",14,./unit1/pwr3/pwr_13-37-14.149689.txt
32352,"[0.7319274904028467, 0.04200186435536951]",33,./unit1/pwr3/pwr_13-49-54.950443.txt
27128,"[0.0811569428450958, 0.11721772376010252]",12,./unit1/pwr3/pwr_13-41-10.950044.txt
4114,"[0.9919992721021466, 0.40827058929064713]",33,./unit1/pwr3/pwr_11-48-54.559287.txt
6218,"[0.8897539876169297, 0.4086065645623037]",18,./unit1/pwr3/pwr_11-52-24.959735.txt
3779,"[0.9984905498310297, 0.4080717543677786]",34,./unit1/pwr3/pwr_11-48-21.059545.txt
30447,"[0.5632001957643932, 0.004088075748814147]",30,./unit1/pwr3/pwr_13-46-43.649682.txt
17298,"[0.25593517337980454, 0.6874862878232942]",61,./unit1/pwr3/pwr_12-17-51.088804.txt
10736,"[0.5821467551699907, 0.3688078357522297]",20,./unit1/pwr3/pwr_12-04-16.409151.txt
17869,"[0.22716732304360904, 0.6999118327550375]",36,./unit1/pwr3/pwr_12-18-48.188236.txt
21108,"[0.03184528894495451, 0.8841195024199432]",21,./unit1/pwr3/pwr_12-24-12.089259.txt
17438,"[0.2559360186493428, 0.6874918477683266]",59,./unit1/pwr3/pwr_12-18-05.088829.txt
16883,"[0.2601605450651997, 0.6874491224172217]",12,./unit1/pwr3/pwr_12-17-09.588790.txt
27549,"[0.13169763544798202, 0.0589606473154841]",34,./unit1/pwr3/pwr_13-41-53.050046.txt
10907,"[0.5820006308729558, 0.384230854932197]",33,./unit1/pwr3/pwr_12-04-33.508459.txt
7809,"[0.8226291499678542, 0.40812863230507485]",40,./unit1/pwr3/pwr_11-55-04.059565.txt
11428,"[0.5627745421675113, 0.38847358832484924]",24,./unit1/pwr3/pwr_12-05-25.608626.txt
26395,"[0.00236699625706345, 0.21797805066612147]",5,./unit1/pwr3/pwr_13-39-56.549949.txt
24625,"[0.028357277421477603, 0.6300254529514447]",23,./unit1/pwr3/pwr_13-36-58.749826.txt
3627,"[0.999785794607139, 0.39793002860044535]",32,./unit1/pwr3/pwr_11-48-05.859786.txt
10521,"[0.5910889087421731, 0.3678371248970213]",24,./unit1/pwr3/pwr_12-03-54.908568.txt
18650,"[0.16338166239155907, 0.721339716163177]",29,./unit1/pwr3/pwr_12-20-06.288819.txt
21893,"[0.03063512457454059, 0.9939584064397635]",38,./unit1/pwr3/pwr_12-25-31.489199.txt
16677,"[0.27873950948782866, 0.6880152258838881]",30,./unit1/pwr3/pwr_12-16-48.989178.txt
12261,"[0.38680926471378363, 0.3915108791124005]",33,./unit1/pwr3/pwr_12-09-27.389145.txt
19598,"[0.06430365994769995, 0.7416619138719904]",12,./unit1/pwr3/pwr_12-21-41.088611.txt
17608,"[0.25245787531252983, 0.6874878785029682]",28,./unit1/pwr3/pwr_12-18-22.088856.txt
23877,"[0.03164157562815604, 0.762983553772578]",35,./unit1/pwr3/pwr_13-35-43.950495.txt
5732,"[0.914625732301538, 0.40862978550815987]",8,./unit1/pwr3/pwr_11-51-36.359695.txt
11001,"[0.581938798734214, 0.3875721835190269]",18,./unit1/pwr3/pwr_12-04-42.908995.txt
2914,"[0.9985641184704082, 0.3743889102867295]",34,./unit1/pwr3/pwr_11-46-54.559256.txt
21693,"[0.03279408389395839, 0.9847080755959644]",34,./unit1/pwr3/pwr_12-25-11.489024.txt
3797,"[0.9976349257248648, 0.40807677913053764]",34,./unit1/pwr3/pwr_11-48-22.860116.txt
5447,"[0.9146341849970491, 0.4086318221725546]",5,./unit1/pwr3/pwr_11-51-07.859584.txt
30836,"[0.6176047999825619, 0.021653095858987472]",34,./unit1/pwr3/pwr_13-47-22.550016.txt
23892,"[0.031544175083316923, 0.7605510531619457]",36,./unit1/pwr3/pwr_13-35-45.450373.txt
9797,"[0.6234787592431649, 0.38791680098667214]",18,./unit1/pwr3/pwr_12-00-07.237680.txt
14925,"[0.296024523872612, 0.5499419164166156]",13,./unit1/pwr3/pwr_12-13-53.788699.txt
30916,"[0.6299161342667547, 0.02617787999655394]",34,./unit1/pwr3/pwr_13-47-30.550118.txt
19827,"[0.04042598580120451, 0.7431477323012127]",46,./unit1/pwr3/pwr_12-22-03.989088.txt
28922,"[0.3449018836425803, 0.000545444456132203]",24,./unit1/pwr3/pwr_13-44-11.150019.txt
5775,"[0.9146239478435715, 0.40863106895346724]",4,./unit1/pwr3/pwr_11-51-40.659978.txt
11341,"[0.5667641373152331, 0.38843267169023227]",24,./unit1/pwr3/pwr_12-05-16.908925.txt
29659,"[0.4496834229045346, 0.0005673472688705951]",9,./unit1/pwr3/pwr_13-45-24.849989.txt
21911,"[0.030502786221449037, 0.9948004605695062]",28,./unit1/pwr3/pwr_12-25-33.289039.txt
5144,"[0.9257017722172839, 0.40879775827785614]",60,./unit1/pwr3/pwr_11-50-37.559991.txt
30624,"[0.5871738918614149, 0.010567026853586023]",34,./unit1/pwr3/pwr_13-47-01.350056.txt
5960,"[0.9096175068392848, 0.4086432889388216]",13,./unit1/pwr3/pwr_11-51-59.159866.txt
14350,"[0.2962247689008566, 0.46354883365384536]",33,./unit1/pwr3/pwr_12-12-56.288936.txt
3051,"[0.9995391737977478, 0.3743701343237236]",22,./unit1/pwr3/pwr_11-47-08.259565.txt
4000,"[0.9919952000496184, 0.40825587178979167]",33,./unit1/pwr3/pwr_11-48-43.160262.txt
14474,"[0.2961903510004864, 0.4757906328168758]",36,./unit1/pwr3/pwr_12-13-08.689196.txt
28943,"[0.3480052841019754, 0.0005010293181023042]",18,./unit1/pwr3/pwr_13-44-13.250681.txt
10554,"[0.5893888637057914, 0.3678476996938468]",46,./unit1/pwr3/pwr_12-03-58.208955.txt
15579,"[0.29698439789045145, 0.6158371676718818]",28,./unit1/pwr3/pwr_12-14-59.188455.txt
27413,"[0.11433444369212273, 0.07897850990174486]",37,./unit1/pwr3/pwr_13-41-39.449694.txt
6339,"[0.8808241776636241, 0.40887925458058616]",39,./unit1/pwr3/pwr_11-52-37.060147.txt
21437,"[0.03237408890716469, 0.9420049743568909]",34,./unit1/pwr3/pwr_12-24-44.988534.txt
6951,"[0.8349099304410434, 0.4083530568491518]",37,./unit1/pwr3/pwr_11-53-38.259797.txt
14546,"[0.29598007007343663, 0.48735582832814817]",49,./unit1/pwr3/pwr_12-13-15.888505.txt
32386,"[0.7319304689717406, 0.042001393593804316]",33,./unit1/pwr3/pwr_13-49-58.350001.txt
3758,"[0.9992985772110784, 0.407773271557479]",29,./unit1/pwr3/pwr_11-48-18.960217.txt
30257,"[0.5358791282516001, 0.0007153399163332617]",35,./unit1/pwr3/pwr_13-46-24.649760.txt
5262,"[0.9162271759736212, 0.408627169063476]",10,./unit1/pwr3/pwr_11-50-49.359698.txt
8294,"[0.7856728581621317, 0.4069322927468153]",22,./unit1/pwr3/pwr_11-55-52.559362.txt
29313,"[0.40068441140372063, 0.0002878485484390446]",30,./unit1/pwr3/pwr_13-44-50.249980.txt
28359,"[0.25184245870075367, 0.0026625098760789828]",37,./unit1/pwr3/pwr_13-43-14.850180.txt
18659,"[0.16245748424119516, 0.7213719559142486]",21,./unit1/pwr3/pwr_12-20-07.188621.txt
24804,"[0.028238195041692008, 0.5892690558657178]",10,./unit1/pwr3/pwr_13-37-16.650227.txt
19961,"[0.03152986252304527, 0.7440476901338953]",28,./unit1/pwr3/pwr_12-22-17.388569.txt
4549,"[0.9816998537774186, 0.40835354247710254]",34,./unit1/pwr3/pwr_11-49-38.059317.txt
5494,"[0.9146321221368501, 0.4086316735107275]",7,./unit1/pwr3/pwr_11-51-12.559885.txt
27321,"[0.10342502921436597, 0.09168445543407369]",55,./unit1/pwr3/pwr_13-41-30.250626.txt
28998,"[0.35630930276602263, 0.00012636733631985443]",25,./unit1/pwr3/pwr_13-44-18.750194.txt
5519,"[0.9146313976200724, 0.4086298301064291]",5,./unit1/pwr3/pwr_11-51-15.060004.txt
29208,"[0.38650313961118965, 0.0003320456491478803]",20,./unit1/pwr3/pwr_13-44-39.750496.txt
28038,"[0.2038646669909984, 0.006566522712241984]",33,./unit1/pwr3/pwr_13-42-42.749724.txt
4474,"[0.9872229657966463, 0.4083182056089428]",34,./unit1/pwr3/pwr_11-49-30.559677.txt
30777,"[0.6091346523087174, 0.018331881190086295]",34,./unit1/pwr3/pwr_13-47-16.650650.txt
4107,"[0.9919992821648587, 0.4082689094141811]",33,./unit1/pwr3/pwr_11-48-53.859623.txt
3999,"[0.9919951866326403, 0.4082558420574009]",34,./unit1/pwr3/pwr_11-48-43.059398.txt
7828,"[0.8210530912163033, 0.4080765016286885]",40,./unit1/pwr3/pwr_11-55-05.959994.txt
24183,"[0.031035366416890947, 0.7196725008195496]",28,./unit1/pwr3/pwr_13-36-14.550488.txt
12686,"[0.36771033540833303, 0.39077595054906566]",33,./unit1/pwr3/pwr_12-10-09.888493.txt
15593,"[0.2969847131893953, 0.615838029909186]",28,./unit1/pwr3/pwr_12-15-00.588969.txt
17116,"[0.25594353551077736, 0.6874798309536542]",62,./unit1/pwr3/pwr_12-17-32.888522.txt
8139,"[0.7912839285286983, 0.40723415017592546]",42,./unit1/pwr3/pwr_11-55-37.059421.txt
13070,"[0.33043172756301725, 0.3890184728223707]",34,./unit1/pwr3/pwr_12-10-48.288937.txt
30409,"[0.5576957601772189, 0.003142761254591005]",24,./unit1/pwr3/pwr_13-46-39.849729.txt
18081,"[0.2183372515434367, 0.7057073070844335]",6,./unit1/pwr3/pwr_12-19-09.388457.txt
18016,"[0.22096410445773, 0.7041314889077341]",5,./unit1/pwr3/pwr_12-19-02.888617.txt
23519,"[0.03221228016394871, 0.8161373590995232]",35,./unit1/pwr3/pwr_13-35-08.149696.txt
16240,"[0.2978896681659103, 0.6636930988588537]",18,./unit1/pwr3/pwr_12-16-05.289101.txt
26415,"[0.0034999358618078087, 0.2160311284754538]",16,./unit1/pwr3/pwr_13-39-58.550205.txt
25056,"[0.02826144666291152, 0.527153655257688]",18,./unit1/pwr3/pwr_13-37-41.849836.txt
7354,"[0.8273128791316917, 0.40823239811918444]",43,./unit1/pwr3/pwr_11-54-18.559874.txt
14653,"[0.29592394014994056, 0.5053216996427727]",33,./unit1/pwr3/pwr_12-13-26.588607.txt
14688,"[0.29590605867377884, 0.5112927235299941]",4,./unit1/pwr3/pwr_12-13-30.088439.txt
4692,"[0.9689928561942647, 0.4083377694788464]",34,./unit1/pwr3/pwr_11-49-52.359475.txt
16462,"[0.29648967369571133, 0.6885076675156172]",57,./unit1/pwr3/pwr_12-16-27.488834.txt
6445,"[0.8783873493952992, 0.4088530356253998]",40,./unit1/pwr3/pwr_11-52-47.660069.txt
29475,"[0.42262821614622575, 0.00042330902063433156]",36,./unit1/pwr3/pwr_13-45-06.450325.txt
6657,"[0.8611553790292498, 0.4081733943205746]",34,./unit1/pwr3/pwr_11-53-08.859293.txt
4067,"[0.9919965350388166, 0.4082637805882445]",34,./unit1/pwr3/pwr_11-48-49.859555.txt
21024,"[0.031693972277801075, 0.868356231468721]",1,./unit1/pwr3/pwr_12-24-03.688618.txt
18821,"[0.14820552175084342, 0.7332752773349553]",39,./unit1/pwr3/pwr_12-20-23.388319.txt
5554,"[0.9146296567673065, 0.40863136132132155]",5,./unit1/pwr3/pwr_11-51-18.559652.txt
14607,"[0.2959411876739486, 0.49753097818346853]",20,./unit1/pwr3/pwr_12-13-21.988531.txt
6019,"[0.9047538593674408, 0.4086892650242615]",46,./unit1/pwr3/pwr_11-52-05.059987.txt
3303,"[0.9999650018153459, 0.38032249126590245]",34,./unit1/pwr3/pwr_11-47-33.459337.txt
30800,"[0.6123882055125179, 0.01960152084006156]",34,./unit1/pwr3/pwr_13-47-18.950603.txt
21548,"[0.03260063121037066, 0.96203273285193]",33,./unit1/pwr3/pwr_12-24-56.988768.txt
21847,"[0.03166904353444035, 0.993516747619039]",53,./unit1/pwr3/pwr_12-25-26.889136.txt
9003,"[0.7353986636201065, 0.38684073859348006]",16,./unit1/pwr3/pwr_11-57-03.460121.txt
28383,"[0.25556540820085477, 0.0026354385941740333]",61,./unit1/pwr3/pwr_13-43-17.250287.txt
6069,"[0.9009671624551586, 0.40868406186715783]",58,./unit1/pwr3/pwr_11-52-10.060144.txt
20199,"[0.030730244233350027, 0.7708397359006391]",57,./unit1/pwr3/pwr_12-22-41.189101.txt
28465,"[0.2688177287533634, 0.00252786208749911]",49,./unit1/pwr3/pwr_13-43-25.450668.txt
29181,"[0.38293508911111024, 0.0003074173736355169]",1,./unit1/pwr3/pwr_13-44-37.050388.txt
26264,"[0.0014732746445470808, 0.22745702308868745]",59,./unit1/pwr3/pwr_13-39-43.450626.txt
18630,"[0.16542847926256501, 0.7213244287927449]",47,./unit1/pwr3/pwr_12-20-04.288511.txt
29329,"[0.40281205885291177, 0.0002980616021697554]",18,./unit1/pwr3/pwr_13-44-51.849966.txt
10244,"[0.5994844345439393, 0.3748960396870501]",6,./unit1/pwr3/pwr_12-03-27.209221.txt
7784,"[0.8245401937395742, 0.4081806787398352]",40,./unit1/pwr3/pwr_11-55-01.560031.txt
9737,"[0.6293485760121259, 0.38778053278590074]",13,./unit1/pwr3/pwr_12-00-01.237864.txt
24057,"[0.031236181666621517, 0.7411554088506085]",25,./unit1/pwr3/pwr_13-36-01.949748.txt
14658,"[0.2959201062487533, 0.5061799975329705]",34,./unit1/pwr3/pwr_12-13-27.089129.txt
20213,"[0.030753975511474383, 0.772384473886972]",15,./unit1/pwr3/pwr_12-22-42.588825.txt
26894,"[0.052922890294960015, 0.1494982476904832]",13,./unit1/pwr3/pwr_13-40-47.550158.txt
31466,"[0.7030382432583048, 0.0393136558397385]",34,./unit1/pwr3/pwr_13-48-25.549840.txt
4176,"[0.9920012812944329, 0.4082813325708513]",33,./unit1/pwr3/pwr_11-49-00.759964.txt
15799,"[0.29698701755520107, 0.6158379803552436]",25,./unit1/pwr3/pwr_12-15-21.188424.txt
21037,"[0.03171837775905648, 0.8708448369765176]",4,./unit1/pwr3/pwr_12-24-04.988827.txt
3287,"[0.9999648005606735, 0.38031914142393636]",34,./unit1/pwr3/pwr_11-47-31.859304.txt
10572,"[0.5884175919659494, 0.36786603958297115]",40,./unit1/pwr3/pwr_12-04-00.009436.txt
19210,"[0.11112192295841018, 0.7397445654340216]",43,./unit1/pwr3/pwr_12-21-02.288483.txt
25198,"[0.028293486404138958, 0.4907344065626766]",18,./unit1/pwr3/pwr_13-37-56.049793.txt
8634,"[0.7660519983867737, 0.40633983157397463]",36,./unit1/pwr3/pwr_11-56-26.560142.txt
18496,"[0.17961789180588625, 0.721254384390657]",61,./unit1/pwr3/pwr_12-19-50.888664.txt
15615,"[0.29698478698277514, 0.6158404679597788]",27,./unit1/pwr3/pwr_12-15-02.788836.txt
30170,"[0.5229573416371639, 0.0005670796781141912]",36,./unit1/pwr3/pwr_13-46-15.950613.txt
6345,"[0.8806120049428254, 0.40888480461452587]",36,./unit1/pwr3/pwr_11-52-37.660233.txt
31220,"[0.672030334684943, 0.03702287435580583]",30,./unit1/pwr3/pwr_13-48-00.950667.txt
23739,"[0.03190290815289759, 0.7859048522192402]",34,./unit1/pwr3/pwr_13-35-30.149687.txt
25877,"[0.024385627480585207, 0.3118309390667285]",36,./unit1/pwr3/pwr_13-39-04.749959.txt
10621,"[0.5864162016249925, 0.3679132594701081]",61,./unit1/pwr3/pwr_12-04-04.909267.txt
9780,"[0.6251921843599649, 0.3878623908318523]",5,./unit1/pwr3/pwr_12-00-05.537383.txt
17270,"[0.25593638761624216, 0.6874844146872389]",58,./unit1/pwr3/pwr_12-17-48.289235.txt
26057,"[0.014573597618367948, 0.265996057711507]",8,./unit1/pwr3/pwr_13-39-22.750665.txt
21920,"[0.03049096586463452, 0.9952901965596327]",24,./unit1/pwr3/pwr_12-25-34.188718.txt
11422,"[0.5628530314832652, 0.38847257742571784]",21,./unit1/pwr3/pwr_12-05-25.008437.txt
9636,"[0.6392010412888601, 0.3877770144608094]",46,./unit1/pwr3/pwr_11-59-51.137421.txt
17889,"[0.2253786890619577, 0.7012464424901459]",12,./unit1/pwr3/pwr_12-18-50.188447.txt
23529,"[0.03220549452782381, 0.8153300967452081]",35,./unit1/pwr3/pwr_13-35-09.150161.txt
31288,"[0.6805705357501886, 0.038105517503747334]",34,./unit1/pwr3/pwr_13-48-07.749775.txt
27933,"[0.18860303672675344, 0.012772788754277778]",34,./unit1/pwr3/pwr_13-42-32.250567.txt
6235,"[0.8883735550992996, 0.40860745653212555]",30,./unit1/pwr3/pwr_11-52-26.660210.txt
13255,"[0.31264583729947965, 0.3881966812718768]",34,./unit1/pwr3/pwr_12-11-06.788505.txt
3311,"[0.9999651225681493, 0.3803355239348723]",34,./unit1/pwr3/pwr_11-47-34.259626.txt
17524,"[0.255938943550367, 0.6874907278507248]",17,./unit1/pwr3/pwr_12-18-13.688941.txt
19611,"[0.0628619621585909, 0.7418743661996642]",23,./unit1/pwr3/pwr_12-21-42.388994.txt
8497,"[0.7781896465488003, 0.4066538049252616]",36,./unit1/pwr3/pwr_11-56-12.859817.txt
31612,"[0.720567117909416, 0.04131593466377595]",34,./unit1/pwr3/pwr_13-48-40.149702.txt
12179,"[0.38680708110078127, 0.39150384246196435]",33,./unit1/pwr3/pwr_12-09-19.188892.txt
10446,"[0.5948432304888597, 0.3678881207892936]",49,./unit1/pwr3/pwr_12-03-47.408919.txt
14695,"[0.29590298283177174, 0.5124211049042493]",35,./unit1/pwr3/pwr_12-13-30.788882.txt
32429,"[0.7320984763583515, 0.04199851946882298]",34,./unit1/pwr3/pwr_13-50-02.650676.txt
30892,"[0.6262387823631527, 0.02490326513738173]",34,./unit1/pwr3/pwr_13-47-28.150480.txt
24697,"[0.028216553457722907, 0.6138386351205888]",5,./unit1/pwr3/pwr_13-37-05.950428.txt
20113,"[0.030622918479668342, 0.7607828612335483]",18,./unit1/pwr3/pwr_12-22-32.589062.txt
6487,"[0.8762997717480344, 0.40856455278718296]",36,./unit1/pwr3/pwr_11-52-51.859780.txt
17904,"[0.22423080629901113, 0.7020098050667726]",25,./unit1/pwr3/pwr_12-18-51.688785.txt
22100,"[0.028816325874252337, 0.9996407443178325]",43,./unit1/pwr3/pwr_12-25-52.189266.txt
5858,"[0.9145857195217044, 0.4086335466471631]",7,./unit1/pwr3/pwr_11-51-48.959828.txt
8200,"[0.7870131772726777, 0.4070161725907761]",25,./unit1/pwr3/pwr_11-55-43.159759.txt
24512,"[0.029340034093637182, 0.6539301480454491]",39,./unit1/pwr3/pwr_13-36-47.450536.txt
17096,"[0.2559436931602493, 0.6874798755519235]",59,./unit1/pwr3/pwr_12-17-30.888914.txt
4252,"[0.9920016569698213, 0.4082704852275963]",34,./unit1/pwr3/pwr_11-49-08.359260.txt
22045,"[0.029208014393712563, 0.9989226293846561]",36,./unit1/pwr3/pwr_12-25-46.688834.txt
24084,"[0.03119285153925976, 0.7371588392868125]",5,./unit1/pwr3/pwr_13-36-04.649797.txt
