original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
8985,../scenario36/unit1/lidar1/lidar_frame_11-57-03.611253.csv,58,./unit1/pwr3/pwr_11-57-01.659647.txt
8986,../scenario36/unit1/lidar1/lidar_frame_11-57-03.711196.csv,52,./unit1/pwr3/pwr_11-57-01.759667.txt
8987,../scenario36/unit1/lidar1/lidar_frame_11-57-03.811075.csv,29,./unit1/pwr3/pwr_11-57-01.860000.txt
8988,../scenario36/unit1/lidar1/lidar_frame_11-57-03.910947.csv,29,./unit1/pwr3/pwr_11-57-01.959345.txt
8989,../scenario36/unit1/lidar1/lidar_frame_11-57-04.010810.csv,8,./unit1/pwr3/pwr_11-57-02.059831.txt
8990,../scenario36/unit1/lidar1/lidar_frame_11-57-04.110702.csv,38,./unit1/pwr3/pwr_11-57-02.159567.txt
8991,../scenario36/unit1/lidar1/lidar_frame_11-57-04.210669.csv,30,./unit1/pwr3/pwr_11-57-02.259788.txt
8992,../scenario36/unit1/lidar1/lidar_frame_11-57-04.310655.csv,7,./unit1/pwr3/pwr_11-57-02.360286.txt
8993,../scenario36/unit1/lidar1/lidar_frame_11-57-04.410665.csv,20,./unit1/pwr3/pwr_11-57-02.459970.txt
8994,../scenario36/unit1/lidar1/lidar_frame_11-57-04.510688.csv,1,./unit1/pwr3/pwr_11-57-02.560216.txt
8995,../scenario36/unit1/lidar1/lidar_frame_11-57-04.610739.csv,30,./unit1/pwr3/pwr_11-57-02.659569.txt
8996,../scenario36/unit1/lidar1/lidar_frame_11-57-04.710821.csv,12,./unit1/pwr3/pwr_11-57-02.759829.txt
8997,../scenario36/unit1/lidar1/lidar_frame_11-57-04.810929.csv,30,./unit1/pwr3/pwr_11-57-02.860209.txt
8998,../scenario36/unit1/lidar1/lidar_frame_11-57-04.911074.csv,11,./unit1/pwr3/pwr_11-57-02.959576.txt
8999,../scenario36/unit1/lidar1/lidar_frame_11-57-05.011207.csv,8,./unit1/pwr3/pwr_11-57-03.059776.txt
9000,../scenario36/unit1/lidar1/lidar_frame_11-57-05.111296.csv,28,./unit1/pwr3/pwr_11-57-03.159238.txt
9001,../scenario36/unit1/lidar1/lidar_frame_11-57-05.211302.csv,16,./unit1/pwr3/pwr_11-57-03.259659.txt
9002,../scenario36/unit1/lidar1/lidar_frame_11-57-05.311240.csv,9,./unit1/pwr3/pwr_11-57-03.359451.txt
9003,../scenario36/unit1/lidar1/lidar_frame_11-57-05.411151.csv,16,./unit1/pwr3/pwr_11-57-03.460121.txt
9004,../scenario36/unit1/lidar1/lidar_frame_11-57-05.511066.csv,20,./unit1/pwr3/pwr_11-57-03.560152.txt
9005,../scenario36/unit1/lidar1/lidar_frame_11-57-05.610989.csv,17,./unit1/pwr3/pwr_11-57-03.660160.txt
9006,../scenario36/unit1/lidar1/lidar_frame_11-57-05.710898.csv,17,./unit1/pwr3/pwr_11-57-03.760226.txt
9007,../scenario36/unit1/lidar1/lidar_frame_11-57-05.810808.csv,20,./unit1/pwr3/pwr_11-57-03.859746.txt
9008,../scenario36/unit1/lidar1/lidar_frame_11-57-05.910746.csv,22,./unit1/pwr3/pwr_11-57-03.959499.txt
9009,../scenario36/unit1/lidar1/lidar_frame_11-57-06.010701.csv,22,./unit1/pwr3/pwr_11-57-04.060313.txt
9010,../scenario36/unit1/lidar1/lidar_frame_11-57-06.110655.csv,36,./unit1/pwr3/pwr_11-57-04.159783.txt
9011,../scenario36/unit1/lidar1/lidar_frame_11-57-06.210596.csv,7,./unit1/pwr3/pwr_11-57-04.259516.txt
9012,../scenario36/unit1/lidar1/lidar_frame_11-57-06.310558.csv,23,./unit1/pwr3/pwr_11-57-04.359380.txt
9013,../scenario36/unit1/lidar1/lidar_frame_11-57-06.410558.csv,24,./unit1/pwr3/pwr_11-57-04.459491.txt
9014,../scenario36/unit1/lidar1/lidar_frame_11-57-06.510597.csv,25,./unit1/pwr3/pwr_11-57-04.560203.txt
9015,../scenario36/unit1/lidar1/lidar_frame_11-57-06.610685.csv,10,./unit1/pwr3/pwr_11-57-04.659273.txt
9016,../scenario36/unit1/lidar1/lidar_frame_11-57-06.710772.csv,59,./unit1/pwr3/pwr_11-57-04.760109.txt
9017,../scenario36/unit1/lidar1/lidar_frame_11-57-06.810871.csv,5,./unit1/pwr3/pwr_11-57-04.859293.txt
9018,../scenario36/unit1/lidar1/lidar_frame_11-57-06.910954.csv,25,./unit1/pwr3/pwr_11-57-04.959828.txt
9019,../scenario36/unit1/lidar1/lidar_frame_11-57-07.010991.csv,30,./unit1/pwr3/pwr_11-57-05.059954.txt
9020,../scenario36/unit1/lidar1/lidar_frame_11-57-07.111025.csv,35,./unit1/pwr3/pwr_11-57-05.159342.txt
9021,../scenario36/unit1/lidar1/lidar_frame_11-57-07.211003.csv,24,./unit1/pwr3/pwr_11-57-05.259953.txt
9022,../scenario36/unit1/lidar1/lidar_frame_11-57-07.310940.csv,17,./unit1/pwr3/pwr_11-57-05.360001.txt
9023,../scenario36/unit1/lidar1/lidar_frame_11-57-07.410918.csv,36,./unit1/pwr3/pwr_11-57-05.459545.txt
9024,../scenario36/unit1/lidar1/lidar_frame_11-57-07.510878.csv,49,./unit1/pwr3/pwr_11-57-05.559670.txt
9025,../scenario36/unit1/lidar1/lidar_frame_11-57-07.610817.csv,16,./unit1/pwr3/pwr_11-57-05.659470.txt
9026,../scenario36/unit1/lidar1/lidar_frame_11-57-07.710757.csv,28,./unit1/pwr3/pwr_11-57-05.759782.txt
9027,../scenario36/unit1/lidar1/lidar_frame_11-57-07.810701.csv,29,./unit1/pwr3/pwr_11-57-05.859558.txt
9028,../scenario36/unit1/lidar1/lidar_frame_11-57-07.910662.csv,20,./unit1/pwr3/pwr_11-57-05.959343.txt
9029,../scenario36/unit1/lidar1/lidar_frame_11-57-08.010612.csv,28,./unit1/pwr3/pwr_11-57-06.059707.txt
9030,../scenario36/unit1/lidar1/lidar_frame_11-57-08.110570.csv,28,./unit1/pwr3/pwr_11-57-06.159249.txt
9031,../scenario36/unit1/lidar1/lidar_frame_11-57-08.210565.csv,29,./unit1/pwr3/pwr_11-57-06.260108.txt
9032,../scenario36/unit1/lidar1/lidar_frame_11-57-08.310583.csv,36,./unit1/pwr3/pwr_11-57-06.359674.txt
9033,../scenario36/unit1/lidar1/lidar_frame_11-57-08.410584.csv,8,./unit1/pwr3/pwr_11-57-06.459745.txt
9034,../scenario36/unit1/lidar1/lidar_frame_11-57-08.510566.csv,37,./unit1/pwr3/pwr_11-57-06.559562.txt
9035,../scenario36/unit1/lidar1/lidar_frame_11-57-08.610584.csv,29,./unit1/pwr3/pwr_11-57-06.659990.txt
9036,../scenario36/unit1/lidar1/lidar_frame_11-57-08.710622.csv,30,./unit1/pwr3/pwr_11-57-06.759749.txt
9037,../scenario36/unit1/lidar1/lidar_frame_11-57-08.810666.csv,4,./unit1/pwr3/pwr_11-57-06.860082.txt
9038,../scenario36/unit1/lidar1/lidar_frame_11-57-08.910662.csv,29,./unit1/pwr3/pwr_11-57-06.960000.txt
9039,../scenario36/unit1/lidar1/lidar_frame_11-57-09.010661.csv,30,./unit1/pwr3/pwr_11-57-07.060114.txt
9040,../scenario36/unit1/lidar1/lidar_frame_11-57-09.110684.csv,3,./unit1/pwr3/pwr_11-57-07.160155.txt
9041,../scenario36/unit1/lidar1/lidar_frame_11-57-09.210732.csv,30,./unit1/pwr3/pwr_11-57-07.259533.txt
9042,../scenario36/unit1/lidar1/lidar_frame_11-57-09.310733.csv,18,./unit1/pwr3/pwr_11-57-07.359998.txt
9043,../scenario36/unit1/lidar1/lidar_frame_11-57-09.410698.csv,28,./unit1/pwr3/pwr_11-57-07.459411.txt
9044,../scenario36/unit1/lidar1/lidar_frame_11-57-09.510614.csv,29,./unit1/pwr3/pwr_11-57-07.560104.txt
9045,../scenario36/unit1/lidar1/lidar_frame_11-57-09.610501.csv,1,./unit1/pwr3/pwr_11-57-07.659839.txt
9046,../scenario36/unit1/lidar1/lidar_frame_11-57-09.710367.csv,20,./unit1/pwr3/pwr_11-57-07.759918.txt
9047,../scenario36/unit1/lidar1/lidar_frame_11-57-09.810240.csv,30,./unit1/pwr3/pwr_11-57-07.860265.txt
9048,../scenario36/unit1/lidar1/lidar_frame_11-57-09.910143.csv,55,./unit1/pwr3/pwr_11-57-07.960014.txt
9049,../scenario36/unit1/lidar1/lidar_frame_11-57-10.010089.csv,30,./unit1/pwr3/pwr_11-57-08.060076.txt
9050,../scenario36/unit1/lidar1/lidar_frame_11-57-10.110076.csv,8,./unit1/pwr3/pwr_11-57-08.159308.txt
9051,../scenario36/unit1/lidar1/lidar_frame_11-57-10.210080.csv,30,./unit1/pwr3/pwr_11-57-08.259382.txt
9052,../scenario36/unit1/lidar1/lidar_frame_11-57-10.310106.csv,56,./unit1/pwr3/pwr_11-57-08.359760.txt
9053,../scenario36/unit1/lidar1/lidar_frame_11-57-10.410168.csv,61,./unit1/pwr3/pwr_11-57-08.459449.txt
9054,../scenario36/unit1/lidar1/lidar_frame_11-57-10.510245.csv,61,./unit1/pwr3/pwr_11-57-08.559283.txt
9055,../scenario36/unit1/lidar1/lidar_frame_11-57-10.610295.csv,59,./unit1/pwr3/pwr_11-57-08.659524.txt
9056,../scenario36/unit1/lidar1/lidar_frame_11-57-10.710313.csv,58,./unit1/pwr3/pwr_11-57-08.759578.txt
9057,../scenario36/unit1/lidar1/lidar_frame_11-57-10.810307.csv,5,./unit1/pwr3/pwr_11-57-08.859761.txt
9058,../scenario36/unit1/lidar1/lidar_frame_11-57-10.910293.csv,28,./unit1/pwr3/pwr_11-57-08.960227.txt
9059,../scenario36/unit1/lidar1/lidar_frame_11-57-11.010284.csv,5,./unit1/pwr3/pwr_11-57-09.059272.txt
9060,../scenario36/unit1/lidar1/lidar_frame_11-57-11.110256.csv,59,./unit1/pwr3/pwr_11-57-09.159989.txt
9061,../scenario36/unit1/lidar1/lidar_frame_11-57-11.210274.csv,8,./unit1/pwr3/pwr_11-57-09.259859.txt
9062,../scenario36/unit1/lidar1/lidar_frame_11-57-11.310348.csv,11,./unit1/pwr3/pwr_11-57-09.360173.txt
9063,../scenario36/unit1/lidar1/lidar_frame_11-57-11.410417.csv,12,./unit1/pwr3/pwr_11-57-09.460006.txt
9064,../scenario36/unit1/lidar1/lidar_frame_11-57-11.510425.csv,30,./unit1/pwr3/pwr_11-57-09.560026.txt
9065,../scenario36/unit1/lidar1/lidar_frame_11-57-11.610377.csv,10,./unit1/pwr3/pwr_11-57-09.659830.txt
9066,../scenario36/unit1/lidar1/lidar_frame_11-57-11.710323.csv,13,./unit1/pwr3/pwr_11-57-09.759652.txt
9067,../scenario36/unit1/lidar1/lidar_frame_11-57-11.810302.csv,20,./unit1/pwr3/pwr_11-57-09.859859.txt
9068,../scenario36/unit1/lidar1/lidar_frame_11-57-11.910289.csv,16,./unit1/pwr3/pwr_11-57-09.959954.txt
9069,../scenario36/unit1/lidar1/lidar_frame_11-57-12.010249.csv,45,./unit1/pwr3/pwr_11-57-10.059963.txt
9070,../scenario36/unit1/lidar1/lidar_frame_11-57-12.110249.csv,58,./unit1/pwr3/pwr_11-57-10.159750.txt
9071,../scenario36/unit1/lidar1/lidar_frame_11-57-12.210265.csv,56,./unit1/pwr3/pwr_11-57-10.259993.txt
9072,../scenario36/unit1/lidar1/lidar_frame_11-57-12.310276.csv,22,./unit1/pwr3/pwr_11-57-10.359379.txt
9073,../scenario36/unit1/lidar1/lidar_frame_11-57-12.410268.csv,55,./unit1/pwr3/pwr_11-57-10.460103.txt
9074,../scenario36/unit1/lidar1/lidar_frame_11-57-12.510231.csv,46,./unit1/pwr3/pwr_11-57-10.560246.txt
9075,../scenario36/unit1/lidar1/lidar_frame_11-57-12.610170.csv,48,./unit1/pwr3/pwr_11-57-10.659898.txt
9076,../scenario36/unit1/lidar1/lidar_frame_11-57-12.710151.csv,46,./unit1/pwr3/pwr_11-57-10.760013.txt
9077,../scenario36/unit1/lidar1/lidar_frame_11-57-12.810194.csv,4,./unit1/pwr3/pwr_11-57-10.859608.txt
9078,../scenario36/unit1/lidar1/lidar_frame_11-57-12.910275.csv,53,./unit1/pwr3/pwr_11-57-10.960112.txt
9079,../scenario36/unit1/lidar1/lidar_frame_11-57-13.010365.csv,5,./unit1/pwr3/pwr_11-57-11.059686.txt
9080,../scenario36/unit1/lidar1/lidar_frame_11-57-13.110424.csv,5,./unit1/pwr3/pwr_11-57-11.159701.txt
9081,../scenario36/unit1/lidar1/lidar_frame_11-57-13.210438.csv,43,./unit1/pwr3/pwr_11-57-11.259295.txt
9082,../scenario36/unit1/lidar1/lidar_frame_11-57-13.310400.csv,25,./unit1/pwr3/pwr_11-57-11.359947.txt
9083,../scenario36/unit1/lidar1/lidar_frame_11-57-13.410354.csv,30,./unit1/pwr3/pwr_11-57-11.459589.txt
9084,../scenario36/unit1/lidar1/lidar_frame_11-57-13.510268.csv,38,./unit1/pwr3/pwr_11-57-11.559520.txt
9085,../scenario36/unit1/lidar1/lidar_frame_11-57-13.610195.csv,38,./unit1/pwr3/pwr_11-57-11.660090.txt
9086,../scenario36/unit1/lidar1/lidar_frame_11-57-13.710174.csv,33,./unit1/pwr3/pwr_11-57-11.760068.txt
9087,../scenario36/unit1/lidar1/lidar_frame_11-57-13.810182.csv,12,./unit1/pwr3/pwr_11-57-11.859640.txt
9088,../scenario36/unit1/lidar1/lidar_frame_11-57-13.910211.csv,12,./unit1/pwr3/pwr_11-57-11.959289.txt
9089,../scenario36/unit1/lidar1/lidar_frame_11-57-14.010241.csv,12,./unit1/pwr3/pwr_11-57-12.060174.txt
9090,../scenario36/unit1/lidar1/lidar_frame_11-57-14.110279.csv,28,./unit1/pwr3/pwr_11-57-12.159484.txt
9091,../scenario36/unit1/lidar1/lidar_frame_11-57-14.210292.csv,37,./unit1/pwr3/pwr_11-57-12.260237.txt
9092,../scenario36/unit1/lidar1/lidar_frame_11-57-14.310305.csv,2,./unit1/pwr3/pwr_11-57-12.359632.txt
9093,../scenario36/unit1/lidar1/lidar_frame_11-57-14.410316.csv,36,./unit1/pwr3/pwr_11-57-12.459877.txt
9094,../scenario36/unit1/lidar1/lidar_frame_11-57-14.510315.csv,4,./unit1/pwr3/pwr_11-57-12.560130.txt
9095,../scenario36/unit1/lidar1/lidar_frame_11-57-14.610289.csv,3,./unit1/pwr3/pwr_11-57-12.659344.txt
9096,../scenario36/unit1/lidar1/lidar_frame_11-57-14.710249.csv,5,./unit1/pwr3/pwr_11-57-12.759555.txt
9097,../scenario36/unit1/lidar1/lidar_frame_11-57-14.810184.csv,5,./unit1/pwr3/pwr_11-57-12.860220.txt
9098,../scenario36/unit1/lidar1/lidar_frame_11-57-14.910092.csv,14,./unit1/pwr3/pwr_11-57-12.960274.txt
9099,../scenario36/unit1/lidar1/lidar_frame_11-57-15.010026.csv,15,./unit1/pwr3/pwr_11-57-13.059545.txt
9100,../scenario36/unit1/lidar1/lidar_frame_11-57-15.109999.csv,16,./unit1/pwr3/pwr_11-57-13.159928.txt
9101,../scenario36/unit1/lidar1/lidar_frame_11-57-15.209970.csv,13,./unit1/pwr3/pwr_11-57-13.259992.txt
9102,../scenario36/unit1/lidar1/lidar_frame_11-57-15.309945.csv,16,./unit1/pwr3/pwr_11-57-13.360251.txt
9103,../scenario36/unit1/lidar1/lidar_frame_11-57-15.409940.csv,18,./unit1/pwr3/pwr_11-57-13.459989.txt
9104,../scenario36/unit1/lidar1/lidar_frame_11-57-15.509959.csv,35,./unit1/pwr3/pwr_11-57-13.559661.txt
9105,../scenario36/unit1/lidar1/lidar_frame_11-57-15.609963.csv,16,./unit1/pwr3/pwr_11-57-13.659761.txt
9106,../scenario36/unit1/lidar1/lidar_frame_11-57-15.709907.csv,21,./unit1/pwr3/pwr_11-57-13.759828.txt
9107,../scenario36/unit1/lidar1/lidar_frame_11-57-15.809831.csv,16,./unit1/pwr3/pwr_11-57-13.859436.txt
9108,../scenario36/unit1/lidar1/lidar_frame_11-57-15.909777.csv,20,./unit1/pwr3/pwr_11-57-13.959958.txt
9109,../scenario36/unit1/lidar1/lidar_frame_11-57-16.009733.csv,21,./unit1/pwr3/pwr_11-57-14.059996.txt
9110,../scenario36/unit1/lidar1/lidar_frame_11-57-16.109771.csv,20,./unit1/pwr3/pwr_11-57-14.160310.txt
9111,../scenario36/unit1/lidar1/lidar_frame_11-57-16.209806.csv,22,./unit1/pwr3/pwr_11-57-14.259555.txt
9112,../scenario36/unit1/lidar1/lidar_frame_11-57-16.309832.csv,22,./unit1/pwr3/pwr_11-57-14.359246.txt
9113,../scenario36/unit1/lidar1/lidar_frame_11-57-16.409863.csv,25,./unit1/pwr3/pwr_11-57-14.459538.txt
9114,../scenario36/unit1/lidar1/lidar_frame_11-57-16.509851.csv,31,./unit1/pwr3/pwr_11-57-14.559999.txt
9115,../scenario36/unit1/lidar1/lidar_frame_11-57-16.609788.csv,32,./unit1/pwr3/pwr_11-57-14.659705.txt
9116,../scenario36/unit1/lidar1/lidar_frame_11-57-16.709720.csv,24,./unit1/pwr3/pwr_11-57-14.760190.txt
9117,../scenario36/unit1/lidar1/lidar_frame_11-57-16.809641.csv,36,./unit1/pwr3/pwr_11-57-14.860288.txt
9118,../scenario36/unit1/lidar1/lidar_frame_11-57-16.909533.csv,29,./unit1/pwr3/pwr_11-57-14.959325.txt
9119,../scenario36/unit1/lidar1/lidar_frame_11-57-17.009440.csv,24,./unit1/pwr3/pwr_11-57-15.059388.txt
9120,../scenario36/unit1/lidar1/lidar_frame_11-57-17.109392.csv,30,./unit1/pwr3/pwr_11-57-15.159692.txt
9121,../scenario36/unit1/lidar1/lidar_frame_11-57-17.209376.csv,34,./unit1/pwr3/pwr_11-57-15.259435.txt
9122,../scenario36/unit1/lidar1/lidar_frame_11-57-17.309378.csv,32,./unit1/pwr3/pwr_11-57-15.360054.txt
9123,../scenario36/unit1/lidar1/lidar_frame_11-57-17.409388.csv,35,./unit1/pwr3/pwr_11-57-15.459517.txt
9124,../scenario36/unit1/lidar1/lidar_frame_11-57-17.509409.csv,48,./unit1/pwr3/pwr_11-57-15.559896.txt
9125,../scenario36/unit1/lidar1/lidar_frame_11-57-17.609442.csv,27,./unit1/pwr3/pwr_11-57-15.660161.txt
9126,../scenario36/unit1/lidar1/lidar_frame_11-57-17.709466.csv,33,./unit1/pwr3/pwr_11-57-15.760059.txt
9127,../scenario36/unit1/lidar1/lidar_frame_11-57-17.809518.csv,3,./unit1/pwr3/pwr_11-57-15.859581.txt
9128,../scenario36/unit1/lidar1/lidar_frame_11-57-17.909562.csv,5,./unit1/pwr3/pwr_11-57-15.959395.txt
9129,../scenario36/unit1/lidar1/lidar_frame_11-57-18.009550.csv,5,./unit1/pwr3/pwr_11-57-16.059974.txt
9130,../scenario36/unit1/lidar1/lidar_frame_11-57-18.109504.csv,38,./unit1/pwr3/pwr_11-57-16.159683.txt
9131,../scenario36/unit1/lidar1/lidar_frame_11-57-18.209472.csv,25,./unit1/pwr3/pwr_11-57-16.259697.txt
9132,../scenario36/unit1/lidar1/lidar_frame_11-57-18.309437.csv,14,./unit1/pwr3/pwr_11-57-16.359280.txt
9133,../scenario36/unit1/lidar1/lidar_frame_11-57-18.409404.csv,14,./unit1/pwr3/pwr_11-57-16.460013.txt
9134,../scenario36/unit1/lidar1/lidar_frame_11-57-18.509356.csv,29,./unit1/pwr3/pwr_11-57-16.559888.txt
9135,../scenario36/unit1/lidar1/lidar_frame_11-57-18.609341.csv,30,./unit1/pwr3/pwr_11-57-16.659759.txt
9136,../scenario36/unit1/lidar1/lidar_frame_11-57-18.709393.csv,17,./unit1/pwr3/pwr_11-57-16.759570.txt
9137,../scenario36/unit1/lidar1/lidar_frame_11-57-18.809452.csv,8,./unit1/pwr3/pwr_11-57-16.859391.txt
9138,../scenario36/unit1/lidar1/lidar_frame_11-57-18.909509.csv,20,./unit1/pwr3/pwr_11-57-16.959254.txt
9139,../scenario36/unit1/lidar1/lidar_frame_11-57-19.009533.csv,20,./unit1/pwr3/pwr_11-57-17.059761.txt
9140,../scenario36/unit1/lidar1/lidar_frame_11-57-19.109539.csv,31,./unit1/pwr3/pwr_11-57-17.159417.txt
9141,../scenario36/unit1/lidar1/lidar_frame_11-57-19.209570.csv,29,./unit1/pwr3/pwr_11-57-17.260191.txt
9142,../scenario36/unit1/lidar1/lidar_frame_11-57-19.309563.csv,36,./unit1/pwr3/pwr_11-57-17.359918.txt
9143,../scenario36/unit1/lidar1/lidar_frame_11-57-19.409519.csv,38,./unit1/pwr3/pwr_11-57-17.460099.txt
9144,../scenario36/unit1/lidar1/lidar_frame_11-57-19.509443.csv,30,./unit1/pwr3/pwr_11-57-17.559950.txt
9145,../scenario36/unit1/lidar1/lidar_frame_11-57-19.609344.csv,38,./unit1/pwr3/pwr_11-57-17.659790.txt
9146,../scenario36/unit1/lidar1/lidar_frame_11-57-19.709242.csv,18,./unit1/pwr3/pwr_11-57-17.759581.txt
9147,../scenario36/unit1/lidar1/lidar_frame_11-57-19.809185.csv,59,./unit1/pwr3/pwr_11-57-17.859452.txt
9148,../scenario36/unit1/lidar1/lidar_frame_11-57-19.909183.csv,20,./unit1/pwr3/pwr_11-57-17.960017.txt
9149,../scenario36/unit1/lidar1/lidar_frame_11-57-20.009242.csv,12,./unit1/pwr3/pwr_11-57-18.059414.txt
9150,../scenario36/unit1/lidar1/lidar_frame_11-57-20.109349.csv,5,./unit1/pwr3/pwr_11-57-18.159946.txt
9151,../scenario36/unit1/lidar1/lidar_frame_11-57-20.209407.csv,4,./unit1/pwr3/pwr_11-57-18.260020.txt
9152,../scenario36/unit1/lidar1/lidar_frame_11-57-20.309432.csv,5,./unit1/pwr3/pwr_11-57-18.359566.txt
9153,../scenario36/unit1/lidar1/lidar_frame_11-57-20.409435.csv,8,./unit1/pwr3/pwr_11-57-18.460012.txt
9154,../scenario36/unit1/lidar1/lidar_frame_11-57-20.509373.csv,11,./unit1/pwr3/pwr_11-57-18.560152.txt
9155,../scenario36/unit1/lidar1/lidar_frame_11-57-20.609296.csv,12,./unit1/pwr3/pwr_11-57-18.659521.txt
9156,../scenario36/unit1/lidar1/lidar_frame_11-57-20.709237.csv,46,./unit1/pwr3/pwr_11-57-18.759915.txt
9157,../scenario36/unit1/lidar1/lidar_frame_11-57-20.809175.csv,30,./unit1/pwr3/pwr_11-57-18.859800.txt
9158,../scenario36/unit1/lidar1/lidar_frame_11-57-20.909112.csv,36,./unit1/pwr3/pwr_11-57-18.959849.txt
9159,../scenario36/unit1/lidar1/lidar_frame_11-57-21.009080.csv,20,./unit1/pwr3/pwr_11-57-19.059896.txt
9160,../scenario36/unit1/lidar1/lidar_frame_11-57-21.109118.csv,30,./unit1/pwr3/pwr_11-57-19.159490.txt
9161,../scenario36/unit1/lidar1/lidar_frame_11-57-21.209193.csv,21,./unit1/pwr3/pwr_11-57-19.260272.txt
9162,../scenario36/unit1/lidar1/lidar_frame_11-57-21.309245.csv,29,./unit1/pwr3/pwr_11-57-19.360103.txt
9163,../scenario36/unit1/lidar1/lidar_frame_11-57-21.409294.csv,28,./unit1/pwr3/pwr_11-57-19.459779.txt
9164,../scenario36/unit1/lidar1/lidar_frame_11-57-21.509321.csv,10,./unit1/pwr3/pwr_11-57-19.559953.txt
9165,../scenario36/unit1/lidar1/lidar_frame_11-57-21.609338.csv,29,./unit1/pwr3/pwr_11-57-19.659926.txt
9166,../scenario36/unit1/lidar1/lidar_frame_11-57-21.709320.csv,29,./unit1/pwr3/pwr_11-57-19.759569.txt
9167,../scenario36/unit1/lidar1/lidar_frame_11-57-21.809278.csv,28,./unit1/pwr3/pwr_11-57-19.859964.txt
9168,../scenario36/unit1/lidar1/lidar_frame_11-57-21.909243.csv,28,./unit1/pwr3/pwr_11-57-19.959366.txt
9169,../scenario36/unit1/lidar1/lidar_frame_11-57-22.009239.csv,29,./unit1/pwr3/pwr_11-57-20.059795.txt
9170,../scenario36/unit1/lidar1/lidar_frame_11-57-22.109220.csv,29,./unit1/pwr3/pwr_11-57-20.160002.txt
9171,../scenario36/unit1/lidar1/lidar_frame_11-57-22.209180.csv,30,./unit1/pwr3/pwr_11-57-20.259850.txt
9172,../scenario36/unit1/lidar1/lidar_frame_11-57-22.309103.csv,30,./unit1/pwr3/pwr_11-57-20.359788.txt
9173,../scenario36/unit1/lidar1/lidar_frame_11-57-22.409034.csv,30,./unit1/pwr3/pwr_11-57-20.459251.txt
9174,../scenario36/unit1/lidar1/lidar_frame_11-57-22.508981.csv,30,./unit1/pwr3/pwr_11-57-20.559566.txt
9175,../scenario36/unit1/lidar1/lidar_frame_11-57-22.608920.csv,29,./unit1/pwr3/pwr_11-57-20.660166.txt
9176,../scenario36/unit1/lidar1/lidar_frame_11-57-22.708859.csv,30,./unit1/pwr3/pwr_11-57-20.759819.txt
9177,../scenario36/unit1/lidar1/lidar_frame_11-57-22.808865.csv,30,./unit1/pwr3/pwr_11-57-20.860272.txt
9178,../scenario36/unit1/lidar1/lidar_frame_11-57-22.908902.csv,29,./unit1/pwr3/pwr_11-57-20.959910.txt
9179,../scenario36/unit1/lidar1/lidar_frame_11-57-23.009008.csv,30,./unit1/pwr3/pwr_11-57-21.060186.txt
9180,../scenario36/unit1/lidar1/lidar_frame_11-57-23.109120.csv,29,./unit1/pwr3/pwr_11-57-21.159549.txt
9181,../scenario36/unit1/lidar1/lidar_frame_11-57-23.209175.csv,30,./unit1/pwr3/pwr_11-57-21.260037.txt
9182,../scenario36/unit1/lidar1/lidar_frame_11-57-23.309199.csv,31,./unit1/pwr3/pwr_11-57-21.359563.txt
9183,../scenario36/unit1/lidar1/lidar_frame_11-57-23.409176.csv,31,./unit1/pwr3/pwr_11-57-21.459860.txt
9184,../scenario36/unit1/lidar1/lidar_frame_11-57-23.509062.csv,16,./unit1/pwr3/pwr_11-57-21.560191.txt
9185,../scenario36/unit1/lidar1/lidar_frame_11-57-23.608927.csv,29,./unit1/pwr3/pwr_11-57-21.659603.txt
9186,../scenario36/unit1/lidar1/lidar_frame_11-57-23.708769.csv,20,./unit1/pwr3/pwr_11-57-21.760078.txt
9187,../scenario36/unit1/lidar1/lidar_frame_11-57-23.808641.csv,30,./unit1/pwr3/pwr_11-57-21.859787.txt
9188,../scenario36/unit1/lidar1/lidar_frame_11-57-23.908565.csv,21,./unit1/pwr3/pwr_11-57-21.959599.txt
9189,../scenario36/unit1/lidar1/lidar_frame_11-57-24.008590.csv,22,./unit1/pwr3/pwr_11-57-22.059959.txt
9190,../scenario36/unit1/lidar1/lidar_frame_11-57-24.108665.csv,22,./unit1/pwr3/pwr_11-57-22.160257.txt
9191,../scenario36/unit1/lidar1/lidar_frame_11-57-24.208771.csv,24,./unit1/pwr3/pwr_11-57-22.260274.txt
9192,../scenario36/unit1/lidar1/lidar_frame_11-57-24.308854.csv,30,./unit1/pwr3/pwr_11-57-22.359790.txt
9193,../scenario36/unit1/lidar1/lidar_frame_11-57-24.408907.csv,24,./unit1/pwr3/pwr_11-57-22.459710.txt
9194,../scenario36/unit1/lidar1/lidar_frame_11-57-24.508912.csv,25,./unit1/pwr3/pwr_11-57-22.559689.txt
9195,../scenario36/unit1/lidar1/lidar_frame_11-57-24.608892.csv,25,./unit1/pwr3/pwr_11-57-22.660124.txt
9196,../scenario36/unit1/lidar1/lidar_frame_11-57-24.708880.csv,49,./unit1/pwr3/pwr_11-57-22.759582.txt
9197,../scenario36/unit1/lidar1/lidar_frame_11-57-24.808872.csv,25,./unit1/pwr3/pwr_11-57-22.860285.txt
9198,../scenario36/unit1/lidar1/lidar_frame_11-57-24.908857.csv,50,./unit1/pwr3/pwr_11-57-22.959440.txt
