original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
7687,../scenario31/unit1/camera_data/image_7687.jpg,7,./unit1/mmWave_data/mmWave_power_7687.txt
1610,../scenario31/unit1/camera_data/image_1610.jpg,16,./unit1/mmWave_data/mmWave_power_1610.txt
2772,../scenario31/unit1/camera_data/image_2772.jpg,29,./unit1/mmWave_data/mmWave_power_2772.txt
3605,../scenario31/unit1/camera_data/image_3605.jpg,36,./unit1/mmWave_data/mmWave_power_3605.txt
474,../scenario31/unit1/camera_data/image_474.jpg,30,./unit1/mmWave_data/mmWave_power_474.txt
3053,../scenario31/unit1/camera_data/image_3053.jpg,20,./unit1/mmWave_data/mmWave_power_3053.txt
4984,../scenario31/unit1/camera_data/image_4984.jpg,34,./unit1/mmWave_data/mmWave_power_4984.txt
8495,../scenario31/unit1/camera_data/image_8495.jpg,45,./unit1/mmWave_data/mmWave_power_8495.txt
5901,../scenario31/unit1/camera_data/image_5901.jpg,46,./unit1/mmWave_data/mmWave_power_5901.txt
4587,../scenario31/unit1/camera_data/image_4587.jpg,44,./unit1/mmWave_data/mmWave_power_4587.txt
3846,../scenario31/unit1/camera_data/image_3846.jpg,43,./unit1/mmWave_data/mmWave_power_3846.txt
1143,../scenario31/unit1/camera_data/image_1143.jpg,45,./unit1/mmWave_data/mmWave_power_1143.txt
8024,../scenario31/unit1/camera_data/image_8024.jpg,37,./unit1/mmWave_data/mmWave_power_8024.txt
6979,../scenario31/unit1/camera_data/image_6979.jpg,63,./unit1/mmWave_data/mmWave_power_6979.txt
1366,../scenario31/unit1/camera_data/image_1366.jpg,19,./unit1/mmWave_data/mmWave_power_1366.txt
6617,../scenario31/unit1/camera_data/image_6617.jpg,32,./unit1/mmWave_data/mmWave_power_6617.txt
1950,../scenario31/unit1/camera_data/image_1950.jpg,38,./unit1/mmWave_data/mmWave_power_1950.txt
8251,../scenario31/unit1/camera_data/image_8251.jpg,45,./unit1/mmWave_data/mmWave_power_8251.txt
2423,../scenario31/unit1/camera_data/image_2423.jpg,45,./unit1/mmWave_data/mmWave_power_2423.txt
5851,../scenario31/unit1/camera_data/image_5851.jpg,45,./unit1/mmWave_data/mmWave_power_5851.txt
3725,../scenario31/unit1/camera_data/image_3725.jpg,35,./unit1/mmWave_data/mmWave_power_3725.txt
7866,../scenario31/unit1/camera_data/image_7866.jpg,28,./unit1/mmWave_data/mmWave_power_7866.txt
559,../scenario31/unit1/camera_data/image_559.jpg,17,./unit1/mmWave_data/mmWave_power_559.txt
314,../scenario31/unit1/camera_data/image_314.jpg,46,./unit1/mmWave_data/mmWave_power_314.txt
2365,../scenario31/unit1/camera_data/image_2365.jpg,38,./unit1/mmWave_data/mmWave_power_2365.txt
5305,../scenario31/unit1/camera_data/image_5305.jpg,22,./unit1/mmWave_data/mmWave_power_5305.txt
7154,../scenario31/unit1/camera_data/image_7154.jpg,32,./unit1/mmWave_data/mmWave_power_7154.txt
4903,../scenario31/unit1/camera_data/image_4903.jpg,51,./unit1/mmWave_data/mmWave_power_4903.txt
7854,../scenario31/unit1/camera_data/image_7854.jpg,29,./unit1/mmWave_data/mmWave_power_7854.txt
2545,../scenario31/unit1/camera_data/image_2545.jpg,22,./unit1/mmWave_data/mmWave_power_2545.txt
8171,../scenario31/unit1/camera_data/image_8171.jpg,43,./unit1/mmWave_data/mmWave_power_8171.txt
2313,../scenario31/unit1/camera_data/image_2313.jpg,13,./unit1/mmWave_data/mmWave_power_2313.txt
3541,../scenario31/unit1/camera_data/image_3541.jpg,47,./unit1/mmWave_data/mmWave_power_3541.txt
2673,../scenario31/unit1/camera_data/image_2673.jpg,48,./unit1/mmWave_data/mmWave_power_2673.txt
5866,../scenario31/unit1/camera_data/image_5866.jpg,48,./unit1/mmWave_data/mmWave_power_5866.txt
227,../scenario31/unit1/camera_data/image_227.jpg,38,./unit1/mmWave_data/mmWave_power_227.txt
5570,../scenario31/unit1/camera_data/image_5570.jpg,44,./unit1/mmWave_data/mmWave_power_5570.txt
6698,../scenario31/unit1/camera_data/image_6698.jpg,14,./unit1/mmWave_data/mmWave_power_6698.txt
1085,../scenario31/unit1/camera_data/image_1085.jpg,8,./unit1/mmWave_data/mmWave_power_1085.txt
4352,../scenario31/unit1/camera_data/image_4352.jpg,45,./unit1/mmWave_data/mmWave_power_4352.txt
4912,../scenario31/unit1/camera_data/image_4912.jpg,47,./unit1/mmWave_data/mmWave_power_4912.txt
4771,../scenario31/unit1/camera_data/image_4771.jpg,23,./unit1/mmWave_data/mmWave_power_4771.txt
7852,../scenario31/unit1/camera_data/image_7852.jpg,43,./unit1/mmWave_data/mmWave_power_7852.txt
1067,../scenario31/unit1/camera_data/image_1067.jpg,13,./unit1/mmWave_data/mmWave_power_1067.txt
1773,../scenario31/unit1/camera_data/image_1773.jpg,36,./unit1/mmWave_data/mmWave_power_1773.txt
5286,../scenario31/unit1/camera_data/image_5286.jpg,2,./unit1/mmWave_data/mmWave_power_5286.txt
5195,../scenario31/unit1/camera_data/image_5195.jpg,34,./unit1/mmWave_data/mmWave_power_5195.txt
4859,../scenario31/unit1/camera_data/image_4859.jpg,43,./unit1/mmWave_data/mmWave_power_4859.txt
1753,../scenario31/unit1/camera_data/image_1753.jpg,39,./unit1/mmWave_data/mmWave_power_1753.txt
6510,../scenario31/unit1/camera_data/image_6510.jpg,52,./unit1/mmWave_data/mmWave_power_6510.txt
8285,../scenario31/unit1/camera_data/image_8285.jpg,42,./unit1/mmWave_data/mmWave_power_8285.txt
5951,../scenario31/unit1/camera_data/image_5951.jpg,39,./unit1/mmWave_data/mmWave_power_5951.txt
8248,../scenario31/unit1/camera_data/image_8248.jpg,45,./unit1/mmWave_data/mmWave_power_8248.txt
252,../scenario31/unit1/camera_data/image_252.jpg,47,./unit1/mmWave_data/mmWave_power_252.txt
4402,../scenario31/unit1/camera_data/image_4402.jpg,39,./unit1/mmWave_data/mmWave_power_4402.txt
4658,../scenario31/unit1/camera_data/image_4658.jpg,28,./unit1/mmWave_data/mmWave_power_4658.txt
1060,../scenario31/unit1/camera_data/image_1060.jpg,16,./unit1/mmWave_data/mmWave_power_1060.txt
953,../scenario31/unit1/camera_data/image_953.jpg,32,./unit1/mmWave_data/mmWave_power_953.txt
5625,../scenario31/unit1/camera_data/image_5625.jpg,47,./unit1/mmWave_data/mmWave_power_5625.txt
3730,../scenario31/unit1/camera_data/image_3730.jpg,36,./unit1/mmWave_data/mmWave_power_3730.txt
4443,../scenario31/unit1/camera_data/image_4443.jpg,30,./unit1/mmWave_data/mmWave_power_4443.txt
4852,../scenario31/unit1/camera_data/image_4852.jpg,55,./unit1/mmWave_data/mmWave_power_4852.txt
5008,../scenario31/unit1/camera_data/image_5008.jpg,29,./unit1/mmWave_data/mmWave_power_5008.txt
3291,../scenario31/unit1/camera_data/image_3291.jpg,33,./unit1/mmWave_data/mmWave_power_3291.txt
3100,../scenario31/unit1/camera_data/image_3100.jpg,27,./unit1/mmWave_data/mmWave_power_3100.txt
5691,../scenario31/unit1/camera_data/image_5691.jpg,34,./unit1/mmWave_data/mmWave_power_5691.txt
5319,../scenario31/unit1/camera_data/image_5319.jpg,33,./unit1/mmWave_data/mmWave_power_5319.txt
1040,../scenario31/unit1/camera_data/image_1040.jpg,28,./unit1/mmWave_data/mmWave_power_1040.txt
994,../scenario31/unit1/camera_data/image_994.jpg,30,./unit1/mmWave_data/mmWave_power_994.txt
8485,../scenario31/unit1/camera_data/image_8485.jpg,42,./unit1/mmWave_data/mmWave_power_8485.txt
2039,../scenario31/unit1/camera_data/image_2039.jpg,26,./unit1/mmWave_data/mmWave_power_2039.txt
3824,../scenario31/unit1/camera_data/image_3824.jpg,28,./unit1/mmWave_data/mmWave_power_3824.txt
7226,../scenario31/unit1/camera_data/image_7226.jpg,33,./unit1/mmWave_data/mmWave_power_7226.txt
6935,../scenario31/unit1/camera_data/image_6935.jpg,31,./unit1/mmWave_data/mmWave_power_6935.txt
4922,../scenario31/unit1/camera_data/image_4922.jpg,43,./unit1/mmWave_data/mmWave_power_4922.txt
217,../scenario31/unit1/camera_data/image_217.jpg,39,./unit1/mmWave_data/mmWave_power_217.txt
5295,../scenario31/unit1/camera_data/image_5295.jpg,10,./unit1/mmWave_data/mmWave_power_5295.txt
5947,../scenario31/unit1/camera_data/image_5947.jpg,39,./unit1/mmWave_data/mmWave_power_5947.txt
4546,../scenario31/unit1/camera_data/image_4546.jpg,32,./unit1/mmWave_data/mmWave_power_4546.txt
5836,../scenario31/unit1/camera_data/image_5836.jpg,43,./unit1/mmWave_data/mmWave_power_5836.txt
3366,../scenario31/unit1/camera_data/image_3366.jpg,29,./unit1/mmWave_data/mmWave_power_3366.txt
1073,../scenario31/unit1/camera_data/image_1073.jpg,6,./unit1/mmWave_data/mmWave_power_1073.txt
8376,../scenario31/unit1/camera_data/image_8376.jpg,29,./unit1/mmWave_data/mmWave_power_8376.txt
8342,../scenario31/unit1/camera_data/image_8342.jpg,29,./unit1/mmWave_data/mmWave_power_8342.txt
3957,../scenario31/unit1/camera_data/image_3957.jpg,10,./unit1/mmWave_data/mmWave_power_3957.txt
5970,../scenario31/unit1/camera_data/image_5970.jpg,33,./unit1/mmWave_data/mmWave_power_5970.txt
7586,../scenario31/unit1/camera_data/image_7586.jpg,45,./unit1/mmWave_data/mmWave_power_7586.txt
3879,../scenario31/unit1/camera_data/image_3879.jpg,33,./unit1/mmWave_data/mmWave_power_3879.txt
3741,../scenario31/unit1/camera_data/image_3741.jpg,42,./unit1/mmWave_data/mmWave_power_3741.txt
1025,../scenario31/unit1/camera_data/image_1025.jpg,28,./unit1/mmWave_data/mmWave_power_1025.txt
2455,../scenario31/unit1/camera_data/image_2455.jpg,42,./unit1/mmWave_data/mmWave_power_2455.txt
3402,../scenario31/unit1/camera_data/image_3402.jpg,12,./unit1/mmWave_data/mmWave_power_3402.txt
2447,../scenario31/unit1/camera_data/image_2447.jpg,43,./unit1/mmWave_data/mmWave_power_2447.txt
267,../scenario31/unit1/camera_data/image_267.jpg,46,./unit1/mmWave_data/mmWave_power_267.txt
7858,../scenario31/unit1/camera_data/image_7858.jpg,28,./unit1/mmWave_data/mmWave_power_7858.txt
6647,../scenario31/unit1/camera_data/image_6647.jpg,33,./unit1/mmWave_data/mmWave_power_6647.txt
2617,../scenario31/unit1/camera_data/image_2617.jpg,39,./unit1/mmWave_data/mmWave_power_2617.txt
2794,../scenario31/unit1/camera_data/image_2794.jpg,25,./unit1/mmWave_data/mmWave_power_2794.txt
952,../scenario31/unit1/camera_data/image_952.jpg,31,./unit1/mmWave_data/mmWave_power_952.txt
2883,../scenario31/unit1/camera_data/image_2883.jpg,43,./unit1/mmWave_data/mmWave_power_2883.txt
2839,../scenario31/unit1/camera_data/image_2839.jpg,15,./unit1/mmWave_data/mmWave_power_2839.txt
4814,../scenario31/unit1/camera_data/image_4814.jpg,17,./unit1/mmWave_data/mmWave_power_4814.txt
7191,../scenario31/unit1/camera_data/image_7191.jpg,32,./unit1/mmWave_data/mmWave_power_7191.txt
4732,../scenario31/unit1/camera_data/image_4732.jpg,31,./unit1/mmWave_data/mmWave_power_4732.txt
339,../scenario31/unit1/camera_data/image_339.jpg,44,./unit1/mmWave_data/mmWave_power_339.txt
5882,../scenario31/unit1/camera_data/image_5882.jpg,51,./unit1/mmWave_data/mmWave_power_5882.txt
6855,../scenario31/unit1/camera_data/image_6855.jpg,48,./unit1/mmWave_data/mmWave_power_6855.txt
2583,../scenario31/unit1/camera_data/image_2583.jpg,10,./unit1/mmWave_data/mmWave_power_2583.txt
6929,../scenario31/unit1/camera_data/image_6929.jpg,33,./unit1/mmWave_data/mmWave_power_6929.txt
4505,../scenario31/unit1/camera_data/image_4505.jpg,14,./unit1/mmWave_data/mmWave_power_4505.txt
3430,../scenario31/unit1/camera_data/image_3430.jpg,36,./unit1/mmWave_data/mmWave_power_3430.txt
6999,../scenario31/unit1/camera_data/image_6999.jpg,2,./unit1/mmWave_data/mmWave_power_6999.txt
4566,../scenario31/unit1/camera_data/image_4566.jpg,56,./unit1/mmWave_data/mmWave_power_4566.txt
218,../scenario31/unit1/camera_data/image_218.jpg,39,./unit1/mmWave_data/mmWave_power_218.txt
7592,../scenario31/unit1/camera_data/image_7592.jpg,44,./unit1/mmWave_data/mmWave_power_7592.txt
2484,../scenario31/unit1/camera_data/image_2484.jpg,34,./unit1/mmWave_data/mmWave_power_2484.txt
7128,../scenario31/unit1/camera_data/image_7128.jpg,33,./unit1/mmWave_data/mmWave_power_7128.txt
206,../scenario31/unit1/camera_data/image_206.jpg,34,./unit1/mmWave_data/mmWave_power_206.txt
3200,../scenario31/unit1/camera_data/image_3200.jpg,51,./unit1/mmWave_data/mmWave_power_3200.txt
2185,../scenario31/unit1/camera_data/image_2185.jpg,45,./unit1/mmWave_data/mmWave_power_2185.txt
2973,../scenario31/unit1/camera_data/image_2973.jpg,39,./unit1/mmWave_data/mmWave_power_2973.txt
1793,../scenario31/unit1/camera_data/image_1793.jpg,32,./unit1/mmWave_data/mmWave_power_1793.txt
2797,../scenario31/unit1/camera_data/image_2797.jpg,23,./unit1/mmWave_data/mmWave_power_2797.txt
7119,../scenario31/unit1/camera_data/image_7119.jpg,34,./unit1/mmWave_data/mmWave_power_7119.txt
2858,../scenario31/unit1/camera_data/image_2858.jpg,33,./unit1/mmWave_data/mmWave_power_2858.txt
4730,../scenario31/unit1/camera_data/image_4730.jpg,32,./unit1/mmWave_data/mmWave_power_4730.txt
7883,../scenario31/unit1/camera_data/image_7883.jpg,22,./unit1/mmWave_data/mmWave_power_7883.txt
4860,../scenario31/unit1/camera_data/image_4860.jpg,43,./unit1/mmWave_data/mmWave_power_4860.txt
1619,../scenario31/unit1/camera_data/image_1619.jpg,26,./unit1/mmWave_data/mmWave_power_1619.txt
5906,../scenario31/unit1/camera_data/image_5906.jpg,44,./unit1/mmWave_data/mmWave_power_5906.txt
3019,../scenario31/unit1/camera_data/image_3019.jpg,29,./unit1/mmWave_data/mmWave_power_3019.txt
8242,../scenario31/unit1/camera_data/image_8242.jpg,47,./unit1/mmWave_data/mmWave_power_8242.txt
3236,../scenario31/unit1/camera_data/image_3236.jpg,46,./unit1/mmWave_data/mmWave_power_3236.txt
4863,../scenario31/unit1/camera_data/image_4863.jpg,44,./unit1/mmWave_data/mmWave_power_4863.txt
6601,../scenario31/unit1/camera_data/image_6601.jpg,34,./unit1/mmWave_data/mmWave_power_6601.txt
8476,../scenario31/unit1/camera_data/image_8476.jpg,39,./unit1/mmWave_data/mmWave_power_8476.txt
4122,../scenario31/unit1/camera_data/image_4122.jpg,34,./unit1/mmWave_data/mmWave_power_4122.txt
7902,../scenario31/unit1/camera_data/image_7902.jpg,5,./unit1/mmWave_data/mmWave_power_7902.txt
1043,../scenario31/unit1/camera_data/image_1043.jpg,27,./unit1/mmWave_data/mmWave_power_1043.txt
8204,../scenario31/unit1/camera_data/image_8204.jpg,48,./unit1/mmWave_data/mmWave_power_8204.txt
8272,../scenario31/unit1/camera_data/image_8272.jpg,43,./unit1/mmWave_data/mmWave_power_8272.txt
6863,../scenario31/unit1/camera_data/image_6863.jpg,46,./unit1/mmWave_data/mmWave_power_6863.txt
3721,../scenario31/unit1/camera_data/image_3721.jpg,33,./unit1/mmWave_data/mmWave_power_3721.txt
3269,../scenario31/unit1/camera_data/image_3269.jpg,36,./unit1/mmWave_data/mmWave_power_3269.txt
2641,../scenario31/unit1/camera_data/image_2641.jpg,46,./unit1/mmWave_data/mmWave_power_2641.txt
545,../scenario31/unit1/camera_data/image_545.jpg,2,./unit1/mmWave_data/mmWave_power_545.txt
3310,../scenario31/unit1/camera_data/image_3310.jpg,30,./unit1/mmWave_data/mmWave_power_3310.txt
7587,../scenario31/unit1/camera_data/image_7587.jpg,46,./unit1/mmWave_data/mmWave_power_7587.txt
2380,../scenario31/unit1/camera_data/image_2380.jpg,43,./unit1/mmWave_data/mmWave_power_2380.txt
4301,../scenario31/unit1/camera_data/image_4301.jpg,48,./unit1/mmWave_data/mmWave_power_4301.txt
3488,../scenario31/unit1/camera_data/image_3488.jpg,48,./unit1/mmWave_data/mmWave_power_3488.txt
5309,../scenario31/unit1/camera_data/image_5309.jpg,27,./unit1/mmWave_data/mmWave_power_5309.txt
5937,../scenario31/unit1/camera_data/image_5937.jpg,41,./unit1/mmWave_data/mmWave_power_5937.txt
6847,../scenario31/unit1/camera_data/image_6847.jpg,48,./unit1/mmWave_data/mmWave_power_6847.txt
1756,../scenario31/unit1/camera_data/image_1756.jpg,38,./unit1/mmWave_data/mmWave_power_1756.txt
2503,../scenario31/unit1/camera_data/image_2503.jpg,32,./unit1/mmWave_data/mmWave_power_2503.txt
7749,../scenario31/unit1/camera_data/image_7749.jpg,43,./unit1/mmWave_data/mmWave_power_7749.txt
7889,../scenario31/unit1/camera_data/image_7889.jpg,17,./unit1/mmWave_data/mmWave_power_7889.txt
3751,../scenario31/unit1/camera_data/image_3751.jpg,43,./unit1/mmWave_data/mmWave_power_3751.txt
5578,../scenario31/unit1/camera_data/image_5578.jpg,46,./unit1/mmWave_data/mmWave_power_5578.txt
3091,../scenario31/unit1/camera_data/image_3091.jpg,20,./unit1/mmWave_data/mmWave_power_3091.txt
7923,../scenario31/unit1/camera_data/image_7923.jpg,16,./unit1/mmWave_data/mmWave_power_7923.txt
2977,../scenario31/unit1/camera_data/image_2977.jpg,39,./unit1/mmWave_data/mmWave_power_2977.txt
5678,../scenario31/unit1/camera_data/image_5678.jpg,39,./unit1/mmWave_data/mmWave_power_5678.txt
1265,../scenario31/unit1/camera_data/image_1265.jpg,34,./unit1/mmWave_data/mmWave_power_1265.txt
1849,../scenario31/unit1/camera_data/image_1849.jpg,9,./unit1/mmWave_data/mmWave_power_1849.txt
8464,../scenario31/unit1/camera_data/image_8464.jpg,32,./unit1/mmWave_data/mmWave_power_8464.txt
1709,../scenario31/unit1/camera_data/image_1709.jpg,43,./unit1/mmWave_data/mmWave_power_1709.txt
5859,../scenario31/unit1/camera_data/image_5859.jpg,49,./unit1/mmWave_data/mmWave_power_5859.txt
8011,../scenario31/unit1/camera_data/image_8011.jpg,39,./unit1/mmWave_data/mmWave_power_8011.txt
1297,../scenario31/unit1/camera_data/image_1297.jpg,33,./unit1/mmWave_data/mmWave_power_1297.txt
2321,../scenario31/unit1/camera_data/image_2321.jpg,6,./unit1/mmWave_data/mmWave_power_2321.txt
1895,../scenario31/unit1/camera_data/image_1895.jpg,37,./unit1/mmWave_data/mmWave_power_1895.txt
7259,../scenario31/unit1/camera_data/image_7259.jpg,21,./unit1/mmWave_data/mmWave_power_7259.txt
3159,../scenario31/unit1/camera_data/image_3159.jpg,47,./unit1/mmWave_data/mmWave_power_3159.txt
361,../scenario31/unit1/camera_data/image_361.jpg,42,./unit1/mmWave_data/mmWave_power_361.txt
4702,../scenario31/unit1/camera_data/image_4702.jpg,38,./unit1/mmWave_data/mmWave_power_4702.txt
4113,../scenario31/unit1/camera_data/image_4113.jpg,38,./unit1/mmWave_data/mmWave_power_4113.txt
458,../scenario31/unit1/camera_data/image_458.jpg,34,./unit1/mmWave_data/mmWave_power_458.txt
5590,../scenario31/unit1/camera_data/image_5590.jpg,47,./unit1/mmWave_data/mmWave_power_5590.txt
2214,../scenario31/unit1/camera_data/image_2214.jpg,42,./unit1/mmWave_data/mmWave_power_2214.txt
5326,../scenario31/unit1/camera_data/image_5326.jpg,38,./unit1/mmWave_data/mmWave_power_5326.txt
1767,../scenario31/unit1/camera_data/image_1767.jpg,36,./unit1/mmWave_data/mmWave_power_1767.txt
4471,../scenario31/unit1/camera_data/image_4471.jpg,29,./unit1/mmWave_data/mmWave_power_4471.txt
504,../scenario31/unit1/camera_data/image_504.jpg,27,./unit1/mmWave_data/mmWave_power_504.txt
1804,../scenario31/unit1/camera_data/image_1804.jpg,31,./unit1/mmWave_data/mmWave_power_1804.txt
3190,../scenario31/unit1/camera_data/image_3190.jpg,51,./unit1/mmWave_data/mmWave_power_3190.txt
2216,../scenario31/unit1/camera_data/image_2216.jpg,39,./unit1/mmWave_data/mmWave_power_2216.txt
4476,../scenario31/unit1/camera_data/image_4476.jpg,28,./unit1/mmWave_data/mmWave_power_4476.txt
4363,../scenario31/unit1/camera_data/image_4363.jpg,45,./unit1/mmWave_data/mmWave_power_4363.txt
1072,../scenario31/unit1/camera_data/image_1072.jpg,7,./unit1/mmWave_data/mmWave_power_1072.txt
8348,../scenario31/unit1/camera_data/image_8348.jpg,29,./unit1/mmWave_data/mmWave_power_8348.txt
5618,../scenario31/unit1/camera_data/image_5618.jpg,43,./unit1/mmWave_data/mmWave_power_5618.txt
428,../scenario31/unit1/camera_data/image_428.jpg,38,./unit1/mmWave_data/mmWave_power_428.txt
4477,../scenario31/unit1/camera_data/image_4477.jpg,28,./unit1/mmWave_data/mmWave_power_4477.txt
4639,../scenario31/unit1/camera_data/image_4639.jpg,47,./unit1/mmWave_data/mmWave_power_4639.txt
8239,../scenario31/unit1/camera_data/image_8239.jpg,47,./unit1/mmWave_data/mmWave_power_8239.txt
6426,../scenario31/unit1/camera_data/image_6426.jpg,33,./unit1/mmWave_data/mmWave_power_6426.txt
7847,../scenario31/unit1/camera_data/image_7847.jpg,33,./unit1/mmWave_data/mmWave_power_7847.txt
6450,../scenario31/unit1/camera_data/image_6450.jpg,42,./unit1/mmWave_data/mmWave_power_6450.txt
5698,../scenario31/unit1/camera_data/image_5698.jpg,33,./unit1/mmWave_data/mmWave_power_5698.txt
1349,../scenario31/unit1/camera_data/image_1349.jpg,27,./unit1/mmWave_data/mmWave_power_1349.txt
