original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
2892,../scenario31/unit1/camera_data/image_2892.jpg,45,./unit1/mmWave_data/mmWave_power_2892.txt
2893,../scenario31/unit1/camera_data/image_2893.jpg,43,./unit1/mmWave_data/mmWave_power_2893.txt
2894,../scenario31/unit1/camera_data/image_2894.jpg,45,./unit1/mmWave_data/mmWave_power_2894.txt
2895,../scenario31/unit1/camera_data/image_2895.jpg,43,./unit1/mmWave_data/mmWave_power_2895.txt
2896,../scenario31/unit1/camera_data/image_2896.jpg,44,./unit1/mmWave_data/mmWave_power_2896.txt
2897,../scenario31/unit1/camera_data/image_2897.jpg,47,./unit1/mmWave_data/mmWave_power_2897.txt
2898,../scenario31/unit1/camera_data/image_2898.jpg,48,./unit1/mmWave_data/mmWave_power_2898.txt
2899,../scenario31/unit1/camera_data/image_2899.jpg,48,./unit1/mmWave_data/mmWave_power_2899.txt
2900,../scenario31/unit1/camera_data/image_2900.jpg,39,./unit1/mmWave_data/mmWave_power_2900.txt
2901,../scenario31/unit1/camera_data/image_2901.jpg,47,./unit1/mmWave_data/mmWave_power_2901.txt
2902,../scenario31/unit1/camera_data/image_2902.jpg,47,./unit1/mmWave_data/mmWave_power_2902.txt
2903,../scenario31/unit1/camera_data/image_2903.jpg,47,./unit1/mmWave_data/mmWave_power_2903.txt
2904,../scenario31/unit1/camera_data/image_2904.jpg,47,./unit1/mmWave_data/mmWave_power_2904.txt
2905,../scenario31/unit1/camera_data/image_2905.jpg,44,./unit1/mmWave_data/mmWave_power_2905.txt
2906,../scenario31/unit1/camera_data/image_2906.jpg,48,./unit1/mmWave_data/mmWave_power_2906.txt
2907,../scenario31/unit1/camera_data/image_2907.jpg,47,./unit1/mmWave_data/mmWave_power_2907.txt
2908,../scenario31/unit1/camera_data/image_2908.jpg,49,./unit1/mmWave_data/mmWave_power_2908.txt
2909,../scenario31/unit1/camera_data/image_2909.jpg,48,./unit1/mmWave_data/mmWave_power_2909.txt
2910,../scenario31/unit1/camera_data/image_2910.jpg,48,./unit1/mmWave_data/mmWave_power_2910.txt
2911,../scenario31/unit1/camera_data/image_2911.jpg,48,./unit1/mmWave_data/mmWave_power_2911.txt
2912,../scenario31/unit1/camera_data/image_2912.jpg,49,./unit1/mmWave_data/mmWave_power_2912.txt
2913,../scenario31/unit1/camera_data/image_2913.jpg,49,./unit1/mmWave_data/mmWave_power_2913.txt
2914,../scenario31/unit1/camera_data/image_2914.jpg,49,./unit1/mmWave_data/mmWave_power_2914.txt
2915,../scenario31/unit1/camera_data/image_2915.jpg,47,./unit1/mmWave_data/mmWave_power_2915.txt
2916,../scenario31/unit1/camera_data/image_2916.jpg,48,./unit1/mmWave_data/mmWave_power_2916.txt
2917,../scenario31/unit1/camera_data/image_2917.jpg,48,./unit1/mmWave_data/mmWave_power_2917.txt
2918,../scenario31/unit1/camera_data/image_2918.jpg,48,./unit1/mmWave_data/mmWave_power_2918.txt
2919,../scenario31/unit1/camera_data/image_2919.jpg,49,./unit1/mmWave_data/mmWave_power_2919.txt
2920,../scenario31/unit1/camera_data/image_2920.jpg,48,./unit1/mmWave_data/mmWave_power_2920.txt
2921,../scenario31/unit1/camera_data/image_2921.jpg,49,./unit1/mmWave_data/mmWave_power_2921.txt
2922,../scenario31/unit1/camera_data/image_2922.jpg,49,./unit1/mmWave_data/mmWave_power_2922.txt
2923,../scenario31/unit1/camera_data/image_2923.jpg,51,./unit1/mmWave_data/mmWave_power_2923.txt
2924,../scenario31/unit1/camera_data/image_2924.jpg,48,./unit1/mmWave_data/mmWave_power_2924.txt
2925,../scenario31/unit1/camera_data/image_2925.jpg,48,./unit1/mmWave_data/mmWave_power_2925.txt
2926,../scenario31/unit1/camera_data/image_2926.jpg,47,./unit1/mmWave_data/mmWave_power_2926.txt
2927,../scenario31/unit1/camera_data/image_2927.jpg,46,./unit1/mmWave_data/mmWave_power_2927.txt
2928,../scenario31/unit1/camera_data/image_2928.jpg,48,./unit1/mmWave_data/mmWave_power_2928.txt
2929,../scenario31/unit1/camera_data/image_2929.jpg,47,./unit1/mmWave_data/mmWave_power_2929.txt
2930,../scenario31/unit1/camera_data/image_2930.jpg,45,./unit1/mmWave_data/mmWave_power_2930.txt
2931,../scenario31/unit1/camera_data/image_2931.jpg,45,./unit1/mmWave_data/mmWave_power_2931.txt
2932,../scenario31/unit1/camera_data/image_2932.jpg,46,./unit1/mmWave_data/mmWave_power_2932.txt
2933,../scenario31/unit1/camera_data/image_2933.jpg,47,./unit1/mmWave_data/mmWave_power_2933.txt
2934,../scenario31/unit1/camera_data/image_2934.jpg,47,./unit1/mmWave_data/mmWave_power_2934.txt
2935,../scenario31/unit1/camera_data/image_2935.jpg,45,./unit1/mmWave_data/mmWave_power_2935.txt
2936,../scenario31/unit1/camera_data/image_2936.jpg,47,./unit1/mmWave_data/mmWave_power_2936.txt
2937,../scenario31/unit1/camera_data/image_2937.jpg,47,./unit1/mmWave_data/mmWave_power_2937.txt
2938,../scenario31/unit1/camera_data/image_2938.jpg,46,./unit1/mmWave_data/mmWave_power_2938.txt
2939,../scenario31/unit1/camera_data/image_2939.jpg,47,./unit1/mmWave_data/mmWave_power_2939.txt
2940,../scenario31/unit1/camera_data/image_2940.jpg,55,./unit1/mmWave_data/mmWave_power_2940.txt
2941,../scenario31/unit1/camera_data/image_2941.jpg,45,./unit1/mmWave_data/mmWave_power_2941.txt
2942,../scenario31/unit1/camera_data/image_2942.jpg,44,./unit1/mmWave_data/mmWave_power_2942.txt
2943,../scenario31/unit1/camera_data/image_2943.jpg,45,./unit1/mmWave_data/mmWave_power_2943.txt
2944,../scenario31/unit1/camera_data/image_2944.jpg,48,./unit1/mmWave_data/mmWave_power_2944.txt
2945,../scenario31/unit1/camera_data/image_2945.jpg,44,./unit1/mmWave_data/mmWave_power_2945.txt
2946,../scenario31/unit1/camera_data/image_2946.jpg,44,./unit1/mmWave_data/mmWave_power_2946.txt
2947,../scenario31/unit1/camera_data/image_2947.jpg,44,./unit1/mmWave_data/mmWave_power_2947.txt
2948,../scenario31/unit1/camera_data/image_2948.jpg,47,./unit1/mmWave_data/mmWave_power_2948.txt
2949,../scenario31/unit1/camera_data/image_2949.jpg,48,./unit1/mmWave_data/mmWave_power_2949.txt
2950,../scenario31/unit1/camera_data/image_2950.jpg,44,./unit1/mmWave_data/mmWave_power_2950.txt
2951,../scenario31/unit1/camera_data/image_2951.jpg,43,./unit1/mmWave_data/mmWave_power_2951.txt
2952,../scenario31/unit1/camera_data/image_2952.jpg,43,./unit1/mmWave_data/mmWave_power_2952.txt
2953,../scenario31/unit1/camera_data/image_2953.jpg,43,./unit1/mmWave_data/mmWave_power_2953.txt
2954,../scenario31/unit1/camera_data/image_2954.jpg,44,./unit1/mmWave_data/mmWave_power_2954.txt
2955,../scenario31/unit1/camera_data/image_2955.jpg,44,./unit1/mmWave_data/mmWave_power_2955.txt
2956,../scenario31/unit1/camera_data/image_2956.jpg,43,./unit1/mmWave_data/mmWave_power_2956.txt
2957,../scenario31/unit1/camera_data/image_2957.jpg,43,./unit1/mmWave_data/mmWave_power_2957.txt
2958,../scenario31/unit1/camera_data/image_2958.jpg,45,./unit1/mmWave_data/mmWave_power_2958.txt
2959,../scenario31/unit1/camera_data/image_2959.jpg,57,./unit1/mmWave_data/mmWave_power_2959.txt
2960,../scenario31/unit1/camera_data/image_2960.jpg,43,./unit1/mmWave_data/mmWave_power_2960.txt
2961,../scenario31/unit1/camera_data/image_2961.jpg,42,./unit1/mmWave_data/mmWave_power_2961.txt
2962,../scenario31/unit1/camera_data/image_2962.jpg,44,./unit1/mmWave_data/mmWave_power_2962.txt
2963,../scenario31/unit1/camera_data/image_2963.jpg,41,./unit1/mmWave_data/mmWave_power_2963.txt
2964,../scenario31/unit1/camera_data/image_2964.jpg,43,./unit1/mmWave_data/mmWave_power_2964.txt
2965,../scenario31/unit1/camera_data/image_2965.jpg,44,./unit1/mmWave_data/mmWave_power_2965.txt
2966,../scenario31/unit1/camera_data/image_2966.jpg,42,./unit1/mmWave_data/mmWave_power_2966.txt
2967,../scenario31/unit1/camera_data/image_2967.jpg,43,./unit1/mmWave_data/mmWave_power_2967.txt
2968,../scenario31/unit1/camera_data/image_2968.jpg,43,./unit1/mmWave_data/mmWave_power_2968.txt
2969,../scenario31/unit1/camera_data/image_2969.jpg,42,./unit1/mmWave_data/mmWave_power_2969.txt
2970,../scenario31/unit1/camera_data/image_2970.jpg,42,./unit1/mmWave_data/mmWave_power_2970.txt
2971,../scenario31/unit1/camera_data/image_2971.jpg,39,./unit1/mmWave_data/mmWave_power_2971.txt
2972,../scenario31/unit1/camera_data/image_2972.jpg,40,./unit1/mmWave_data/mmWave_power_2972.txt
2973,../scenario31/unit1/camera_data/image_2973.jpg,39,./unit1/mmWave_data/mmWave_power_2973.txt
2974,../scenario31/unit1/camera_data/image_2974.jpg,42,./unit1/mmWave_data/mmWave_power_2974.txt
2975,../scenario31/unit1/camera_data/image_2975.jpg,39,./unit1/mmWave_data/mmWave_power_2975.txt
2976,../scenario31/unit1/camera_data/image_2976.jpg,39,./unit1/mmWave_data/mmWave_power_2976.txt
2977,../scenario31/unit1/camera_data/image_2977.jpg,39,./unit1/mmWave_data/mmWave_power_2977.txt
2978,../scenario31/unit1/camera_data/image_2978.jpg,39,./unit1/mmWave_data/mmWave_power_2978.txt
2979,../scenario31/unit1/camera_data/image_2979.jpg,43,./unit1/mmWave_data/mmWave_power_2979.txt
2980,../scenario31/unit1/camera_data/image_2980.jpg,39,./unit1/mmWave_data/mmWave_power_2980.txt
2981,../scenario31/unit1/camera_data/image_2981.jpg,39,./unit1/mmWave_data/mmWave_power_2981.txt
2982,../scenario31/unit1/camera_data/image_2982.jpg,39,./unit1/mmWave_data/mmWave_power_2982.txt
2983,../scenario31/unit1/camera_data/image_2983.jpg,39,./unit1/mmWave_data/mmWave_power_2983.txt
2984,../scenario31/unit1/camera_data/image_2984.jpg,39,./unit1/mmWave_data/mmWave_power_2984.txt
2985,../scenario31/unit1/camera_data/image_2985.jpg,39,./unit1/mmWave_data/mmWave_power_2985.txt
2986,../scenario31/unit1/camera_data/image_2986.jpg,38,./unit1/mmWave_data/mmWave_power_2986.txt
2987,../scenario31/unit1/camera_data/image_2987.jpg,38,./unit1/mmWave_data/mmWave_power_2987.txt
2988,../scenario31/unit1/camera_data/image_2988.jpg,38,./unit1/mmWave_data/mmWave_power_2988.txt
2989,../scenario31/unit1/camera_data/image_2989.jpg,37,./unit1/mmWave_data/mmWave_power_2989.txt
2990,../scenario31/unit1/camera_data/image_2990.jpg,35,./unit1/mmWave_data/mmWave_power_2990.txt
2991,../scenario31/unit1/camera_data/image_2991.jpg,37,./unit1/mmWave_data/mmWave_power_2991.txt
2992,../scenario31/unit1/camera_data/image_2992.jpg,36,./unit1/mmWave_data/mmWave_power_2992.txt
2993,../scenario31/unit1/camera_data/image_2993.jpg,36,./unit1/mmWave_data/mmWave_power_2993.txt
2994,../scenario31/unit1/camera_data/image_2994.jpg,37,./unit1/mmWave_data/mmWave_power_2994.txt
2995,../scenario31/unit1/camera_data/image_2995.jpg,34,./unit1/mmWave_data/mmWave_power_2995.txt
2996,../scenario31/unit1/camera_data/image_2996.jpg,34,./unit1/mmWave_data/mmWave_power_2996.txt
2997,../scenario31/unit1/camera_data/image_2997.jpg,34,./unit1/mmWave_data/mmWave_power_2997.txt
2998,../scenario31/unit1/camera_data/image_2998.jpg,34,./unit1/mmWave_data/mmWave_power_2998.txt
2999,../scenario31/unit1/camera_data/image_2999.jpg,34,./unit1/mmWave_data/mmWave_power_2999.txt
3000,../scenario31/unit1/camera_data/image_3000.jpg,33,./unit1/mmWave_data/mmWave_power_3000.txt
3001,../scenario31/unit1/camera_data/image_3001.jpg,33,./unit1/mmWave_data/mmWave_power_3001.txt
3002,../scenario31/unit1/camera_data/image_3002.jpg,33,./unit1/mmWave_data/mmWave_power_3002.txt
3003,../scenario31/unit1/camera_data/image_3003.jpg,33,./unit1/mmWave_data/mmWave_power_3003.txt
3004,../scenario31/unit1/camera_data/image_3004.jpg,33,./unit1/mmWave_data/mmWave_power_3004.txt
3005,../scenario31/unit1/camera_data/image_3005.jpg,33,./unit1/mmWave_data/mmWave_power_3005.txt
3006,../scenario31/unit1/camera_data/image_3006.jpg,33,./unit1/mmWave_data/mmWave_power_3006.txt
3007,../scenario31/unit1/camera_data/image_3007.jpg,33,./unit1/mmWave_data/mmWave_power_3007.txt
3008,../scenario31/unit1/camera_data/image_3008.jpg,32,./unit1/mmWave_data/mmWave_power_3008.txt
3009,../scenario31/unit1/camera_data/image_3009.jpg,31,./unit1/mmWave_data/mmWave_power_3009.txt
3010,../scenario31/unit1/camera_data/image_3010.jpg,32,./unit1/mmWave_data/mmWave_power_3010.txt
3011,../scenario31/unit1/camera_data/image_3011.jpg,33,./unit1/mmWave_data/mmWave_power_3011.txt
3012,../scenario31/unit1/camera_data/image_3012.jpg,31,./unit1/mmWave_data/mmWave_power_3012.txt
3013,../scenario31/unit1/camera_data/image_3013.jpg,29,./unit1/mmWave_data/mmWave_power_3013.txt
3014,../scenario31/unit1/camera_data/image_3014.jpg,33,./unit1/mmWave_data/mmWave_power_3014.txt
3015,../scenario31/unit1/camera_data/image_3015.jpg,31,./unit1/mmWave_data/mmWave_power_3015.txt
3016,../scenario31/unit1/camera_data/image_3016.jpg,30,./unit1/mmWave_data/mmWave_power_3016.txt
3017,../scenario31/unit1/camera_data/image_3017.jpg,29,./unit1/mmWave_data/mmWave_power_3017.txt
3018,../scenario31/unit1/camera_data/image_3018.jpg,29,./unit1/mmWave_data/mmWave_power_3018.txt
3019,../scenario31/unit1/camera_data/image_3019.jpg,29,./unit1/mmWave_data/mmWave_power_3019.txt
3020,../scenario31/unit1/camera_data/image_3020.jpg,27,./unit1/mmWave_data/mmWave_power_3020.txt
3021,../scenario31/unit1/camera_data/image_3021.jpg,33,./unit1/mmWave_data/mmWave_power_3021.txt
3022,../scenario31/unit1/camera_data/image_3022.jpg,28,./unit1/mmWave_data/mmWave_power_3022.txt
3023,../scenario31/unit1/camera_data/image_3023.jpg,29,./unit1/mmWave_data/mmWave_power_3023.txt
3024,../scenario31/unit1/camera_data/image_3024.jpg,57,./unit1/mmWave_data/mmWave_power_3024.txt
3025,../scenario31/unit1/camera_data/image_3025.jpg,29,./unit1/mmWave_data/mmWave_power_3025.txt
3026,../scenario31/unit1/camera_data/image_3026.jpg,29,./unit1/mmWave_data/mmWave_power_3026.txt
3027,../scenario31/unit1/camera_data/image_3027.jpg,29,./unit1/mmWave_data/mmWave_power_3027.txt
3028,../scenario31/unit1/camera_data/image_3028.jpg,29,./unit1/mmWave_data/mmWave_power_3028.txt
3029,../scenario31/unit1/camera_data/image_3029.jpg,29,./unit1/mmWave_data/mmWave_power_3029.txt
3030,../scenario31/unit1/camera_data/image_3030.jpg,28,./unit1/mmWave_data/mmWave_power_3030.txt
3031,../scenario31/unit1/camera_data/image_3031.jpg,28,./unit1/mmWave_data/mmWave_power_3031.txt
3032,../scenario31/unit1/camera_data/image_3032.jpg,29,./unit1/mmWave_data/mmWave_power_3032.txt
3033,../scenario31/unit1/camera_data/image_3033.jpg,28,./unit1/mmWave_data/mmWave_power_3033.txt
3034,../scenario31/unit1/camera_data/image_3034.jpg,28,./unit1/mmWave_data/mmWave_power_3034.txt
3035,../scenario31/unit1/camera_data/image_3035.jpg,28,./unit1/mmWave_data/mmWave_power_3035.txt
3036,../scenario31/unit1/camera_data/image_3036.jpg,28,./unit1/mmWave_data/mmWave_power_3036.txt
3037,../scenario31/unit1/camera_data/image_3037.jpg,27,./unit1/mmWave_data/mmWave_power_3037.txt
3038,../scenario31/unit1/camera_data/image_3038.jpg,27,./unit1/mmWave_data/mmWave_power_3038.txt
3039,../scenario31/unit1/camera_data/image_3039.jpg,26,./unit1/mmWave_data/mmWave_power_3039.txt
3040,../scenario31/unit1/camera_data/image_3040.jpg,26,./unit1/mmWave_data/mmWave_power_3040.txt
3041,../scenario31/unit1/camera_data/image_3041.jpg,26,./unit1/mmWave_data/mmWave_power_3041.txt
3042,../scenario31/unit1/camera_data/image_3042.jpg,25,./unit1/mmWave_data/mmWave_power_3042.txt
3043,../scenario31/unit1/camera_data/image_3043.jpg,25,./unit1/mmWave_data/mmWave_power_3043.txt
3044,../scenario31/unit1/camera_data/image_3044.jpg,25,./unit1/mmWave_data/mmWave_power_3044.txt
3045,../scenario31/unit1/camera_data/image_3045.jpg,24,./unit1/mmWave_data/mmWave_power_3045.txt
3046,../scenario31/unit1/camera_data/image_3046.jpg,23,./unit1/mmWave_data/mmWave_power_3046.txt
3047,../scenario31/unit1/camera_data/image_3047.jpg,22,./unit1/mmWave_data/mmWave_power_3047.txt
3048,../scenario31/unit1/camera_data/image_3048.jpg,22,./unit1/mmWave_data/mmWave_power_3048.txt
3049,../scenario31/unit1/camera_data/image_3049.jpg,22,./unit1/mmWave_data/mmWave_power_3049.txt
3050,../scenario31/unit1/camera_data/image_3050.jpg,21,./unit1/mmWave_data/mmWave_power_3050.txt
3051,../scenario31/unit1/camera_data/image_3051.jpg,20,./unit1/mmWave_data/mmWave_power_3051.txt
3052,../scenario31/unit1/camera_data/image_3052.jpg,21,./unit1/mmWave_data/mmWave_power_3052.txt
3053,../scenario31/unit1/camera_data/image_3053.jpg,20,./unit1/mmWave_data/mmWave_power_3053.txt
3054,../scenario31/unit1/camera_data/image_3054.jpg,17,./unit1/mmWave_data/mmWave_power_3054.txt
3055,../scenario31/unit1/camera_data/image_3055.jpg,16,./unit1/mmWave_data/mmWave_power_3055.txt
3056,../scenario31/unit1/camera_data/image_3056.jpg,17,./unit1/mmWave_data/mmWave_power_3056.txt
3057,../scenario31/unit1/camera_data/image_3057.jpg,17,./unit1/mmWave_data/mmWave_power_3057.txt
3058,../scenario31/unit1/camera_data/image_3058.jpg,16,./unit1/mmWave_data/mmWave_power_3058.txt
3059,../scenario31/unit1/camera_data/image_3059.jpg,15,./unit1/mmWave_data/mmWave_power_3059.txt
3060,../scenario31/unit1/camera_data/image_3060.jpg,14,./unit1/mmWave_data/mmWave_power_3060.txt
3061,../scenario31/unit1/camera_data/image_3061.jpg,14,./unit1/mmWave_data/mmWave_power_3061.txt
3062,../scenario31/unit1/camera_data/image_3062.jpg,11,./unit1/mmWave_data/mmWave_power_3062.txt
3063,../scenario31/unit1/camera_data/image_3063.jpg,10,./unit1/mmWave_data/mmWave_power_3063.txt
3064,../scenario31/unit1/camera_data/image_3064.jpg,10,./unit1/mmWave_data/mmWave_power_3064.txt
3065,../scenario31/unit1/camera_data/image_3065.jpg,10,./unit1/mmWave_data/mmWave_power_3065.txt
3066,../scenario31/unit1/camera_data/image_3066.jpg,6,./unit1/mmWave_data/mmWave_power_3066.txt
3067,../scenario31/unit1/camera_data/image_3067.jpg,6,./unit1/mmWave_data/mmWave_power_3067.txt
3068,../scenario31/unit1/camera_data/image_3068.jpg,41,./unit1/mmWave_data/mmWave_power_3068.txt
3069,../scenario31/unit1/camera_data/image_3069.jpg,3,./unit1/mmWave_data/mmWave_power_3069.txt
3070,../scenario31/unit1/camera_data/image_3070.jpg,3,./unit1/mmWave_data/mmWave_power_3070.txt
3071,../scenario31/unit1/camera_data/image_3071.jpg,2,./unit1/mmWave_data/mmWave_power_3071.txt
3072,../scenario31/unit1/camera_data/image_3072.jpg,2,./unit1/mmWave_data/mmWave_power_3072.txt
3073,../scenario31/unit1/camera_data/image_3073.jpg,2,./unit1/mmWave_data/mmWave_power_3073.txt
3074,../scenario31/unit1/camera_data/image_3074.jpg,2,./unit1/mmWave_data/mmWave_power_3074.txt
3075,../scenario31/unit1/camera_data/image_3075.jpg,2,./unit1/mmWave_data/mmWave_power_3075.txt
3076,../scenario31/unit1/camera_data/image_3076.jpg,3,./unit1/mmWave_data/mmWave_power_3076.txt
3077,../scenario31/unit1/camera_data/image_3077.jpg,3,./unit1/mmWave_data/mmWave_power_3077.txt
3078,../scenario31/unit1/camera_data/image_3078.jpg,4,./unit1/mmWave_data/mmWave_power_3078.txt
3079,../scenario31/unit1/camera_data/image_3079.jpg,6,./unit1/mmWave_data/mmWave_power_3079.txt
3080,../scenario31/unit1/camera_data/image_3080.jpg,7,./unit1/mmWave_data/mmWave_power_3080.txt
3081,../scenario31/unit1/camera_data/image_3081.jpg,8,./unit1/mmWave_data/mmWave_power_3081.txt
3082,../scenario31/unit1/camera_data/image_3082.jpg,10,./unit1/mmWave_data/mmWave_power_3082.txt
3083,../scenario31/unit1/camera_data/image_3083.jpg,10,./unit1/mmWave_data/mmWave_power_3083.txt
3084,../scenario31/unit1/camera_data/image_3084.jpg,11,./unit1/mmWave_data/mmWave_power_3084.txt
3085,../scenario31/unit1/camera_data/image_3085.jpg,13,./unit1/mmWave_data/mmWave_power_3085.txt
3086,../scenario31/unit1/camera_data/image_3086.jpg,14,./unit1/mmWave_data/mmWave_power_3086.txt
3087,../scenario31/unit1/camera_data/image_3087.jpg,16,./unit1/mmWave_data/mmWave_power_3087.txt
3088,../scenario31/unit1/camera_data/image_3088.jpg,16,./unit1/mmWave_data/mmWave_power_3088.txt
3089,../scenario31/unit1/camera_data/image_3089.jpg,17,./unit1/mmWave_data/mmWave_power_3089.txt
3090,../scenario31/unit1/camera_data/image_3090.jpg,39,./unit1/mmWave_data/mmWave_power_3090.txt
3091,../scenario31/unit1/camera_data/image_3091.jpg,20,./unit1/mmWave_data/mmWave_power_3091.txt
3092,../scenario31/unit1/camera_data/image_3092.jpg,21,./unit1/mmWave_data/mmWave_power_3092.txt
3093,../scenario31/unit1/camera_data/image_3093.jpg,21,./unit1/mmWave_data/mmWave_power_3093.txt
